generation,N_shifts,logPrior,logLik,eventRate,acceptRate
148590000,4,16.5233,57.2486,1.71445,0.37812
148600000,4,19.9777,49.7135,5.11602,0.3703
148610000,3,17.9579,45.9748,1.84773,0.36895
148620000,5,27.2543,58.6524,2.07861,0.37105
148630000,3,13.5314,50.9983,2.42978,0.370871
148640000,3,13.9426,41.9118,2.75911,0.35325
148650000,4,18.6313,34.4529,4.19104,0.3767
148660000,6,25.6416,40.0883,4.14053,0.37085
148670000,9,34.8538,61.3956,4.2777,0.366
148680000,7,29.5147,50.1387,4.43447,0.3425
148690000,6,26.464,33.8568,1.82797,0.38295
148700000,4,15.8656,53.3848,2.76414,0.366756
148710000,4,17.9779,51.7812,3.4967,0.394733
148720000,11,47.9693,42.1423,7.06839,0.378967
148730000,5,23.5199,24.2824,3.2145,0.3683
148740000,6,31.1798,43.4231,3.37403,0.3771
148750000,6,17.4254,52.7997,3.67987,0.3759
148760000,3,18.3615,46.5586,1.14807,0.378917
148770000,7,29.3548,49.3059,3.24868,0.36805
148780000,6,20.9819,57.4441,6.9958,0.37066
148790000,4,16.283,39.0241,2.06975,0.3483
148800000,7,26.3635,44.0185,4.68146,0.378975
148810000,4,20.4686,61.9475,3.54571,0.383225
148820000,4,15.9434,39.5455,4.31327,0.377467
148830000,8,34.9402,35.3497,2.80656,0.37415
148840000,6,23.9872,47.4043,3.99756,0.3678
148850000,4,20.5222,52.7877,1.22738,0.377975
148860000,7,34.0574,60.1816,4.37215,0.3507
148870000,4,21.4897,29.3709,1.87453,0.373267
148880000,6,21.6821,53.9969,4.7667,0.365617
148890000,6,26.6473,20.6566,4.49359,0.36385
148900000,6,26.1071,51.2433,2.87437,0.37716
148910000,6,30.992,48.0511,3.97382,0.376
148920000,3,13.5445,51.7364,0.717037,0.3718
148930000,4,19.888,21.5368,3.07249,0.37636
148940000,4,22.9006,49.226,1.68906,0.370733
148950000,6,26.2517,49.1584,4.29852,0.3706
148960000,4,16.4288,53.3292,2.98609,0.373025
148970000,4,21.8119,49.3452,1.18299,0.3586
148980000,3,15.6423,55.8321,2.57471,0.36374
148990000,5,22.6917,47.3853,3.21692,0.3664
149000000,3,15.62,43.9683,1.97458,0.37035
149010000,5,21.6061,37.615,1.84598,0.3702
149020000,3,18.9832,43.4562,0.544265,0.38255
149030000,3,14.5506,61.841,2.45814,0.369475
149040000,10,41.9639,50.2239,2.35794,0.3605
149050000,4,19.7579,51.0193,3.48069,0.36475
149060000,5,20.1734,51.8204,5.47352,0.36315
149070000,6,31.3385,51.7767,3.38232,0.376156
149080000,4,18.8705,58.5054,3.42672,0.3678
149090000,4,15.1422,38.7664,4.15626,0.37495
149100000,6,28.1293,39.4214,4.73243,0.3752
149110000,4,22.0982,53.4811,1.70409,0.3566
149120000,3,10.3754,63.0256,4.56705,0.3405
149130000,4,20.4359,25.4563,2.76944,0.36506
149140000,4,20.3336,47.9061,2.81959,0.38275
149150000,5,24.7642,54.091,3.87078,0.36655
149160000,3,11.5254,49.7344,2.48458,0.35665
149170000,4,17.1112,57.621,2.34927,0.35325
149180000,4,20.9106,38.3734,2.18558,0.380088
149190000,6,26.8639,46.3851,2.40407,0.370167
149200000,5,23.2025,48.2135,3.57845,0.36
149210000,7,31.4986,40.1359,4.33052,0.3679
149220000,3,18.2484,35.7192,0.939984,0.3769
149230000,4,23.1128,56.594,1.64166,0.372475
149240000,3,15.6295,38.4715,1.56263,0.372
149250000,7,30.4021,40.9696,5.7211,0.385833
149260000,4,22.9153,48.295,2.13146,0.3714
149270000,3,16.8328,62.3492,1.29564,0.3904
149280000,4,17.8635,42.8047,6.3384,0.3613
149290000,6,30.1394,26.5675,3.95853,0.4129
149300000,3,16.2226,50.5536,0.466369,0.368646
149310000,4,15.8007,40.2869,3.07378,0.3773
149320000,3,15.8342,32.4229,2.47869,0.369443
149330000,4,22.0837,43.9319,1.29191,0.3556
149340000,3,17.787,50.9525,0.631381,0.384387
149350000,5,25.088,41.5126,1.50909,0.3869
149360000,5,15.5775,46.5608,7.44887,0.371375
149370000,4,18.8813,50.2349,3.59476,0.3545
149380000,6,24.6966,30.7217,5.46719,0.366267
149390000,4,17.9786,46.8934,4.40127,0.37202
149400000,3,17.0781,33.3351,0.958155,0.358033
149410000,6,20.2988,68.8926,2.81753,0.350088
149420000,5,20.6335,44.8578,2.72231,0.3617
149430000,8,33.4565,53.6199,4.3122,0.36416
149440000,2,8.45734,24.0044,4.26504,0.371825
149450000,5,18.5462,52.7048,3.69127,0.37405
149460000,4,17.682,52.434,2.26241,0.3632
149470000,5,22.0442,52.0264,5.59289,0.3619
149480000,4,17.3913,42.5551,3.49714,0.3575
149490000,6,30.933,44.8944,2.24721,0.36614
149500000,3,17.4621,51.8343,2.8145,0.368238
149510000,3,17.8609,66.9001,1.45775,0.364688
149520000,5,24.7499,44.1189,2.56778,0.370967
149530000,4,22.0399,63.8857,2.3354,0.3634
149540000,6,22.0782,50.2574,5.06809,0.361425
149550000,6,26.0959,42.2973,5.64269,0.369257
149560000,5,27.6551,42.88,0.935889,0.3733
149570000,4,15.9648,57.7636,1.67825,0.3635
149580000,4,16.61,45.4954,2.75461,0.36666
149590000,4,19.4778,66.8096,1.66023,0.35195
149600000,5,17.0982,29.8789,6.60285,0.35715
149610000,7,28.9059,57.3884,4.85207,0.354443
149620000,3,13.2849,31.2502,0.604925,0.3752
149630000,5,21.8664,51.5514,1.72401,0.3816
149640000,4,17.1175,67.2077,3.98977,0.36985
149650000,4,16.0633,47.3811,3.28541,0.363417
149660000,5,22.2586,34.5667,3.23937,0.36905
149670000,4,18.4472,72.7975,4.88428,0.371982
149680000,8,35.9088,55.306,3.25482,0.3393
149690000,5,24.5757,52.7563,2.09329,0.37435
149700000,3,16.1043,50.6507,1.43351,0.3687
149710000,6,23.5585,28.3917,4.87015,0.3781
149720000,4,20.2586,39.7808,2.08177,0.369657
149730000,4,20.0182,63.6083,1.27898,0.3637
149740000,3,3.64749,36.3087,5.75132,0.37145
149750000,4,19.7631,37.5655,4.18558,0.378133
149760000,2,7.43755,47.3979,2.60584,0.40205
149770000,5,19.8127,56.7385,3.85307,0.391775
149780000,3,12.6073,50.7171,1.77904,0.365892
149790000,3,11.1256,43.0333,1.80711,0.3891
149800000,5,21.7496,48.2694,4.26737,0.357
149810000,7,33.9917,21.6399,3.12444,0.37006
149820000,5,22.0945,38.9085,4.75183,0.4011
149830000,5,24.0636,48.9823,2.32393,0.3701
149840000,5,18.8408,48.3109,1.99689,0.38296
149850000,6,33.8488,53.3531,2.68758,0.36638
149860000,4,21.4733,46.456,3.03175,0.370533
149870000,5,22.9864,46.7857,2.08382,0.372125
149880000,4,17.4235,33.5497,0.846502,0.38595
149890000,6,27.3472,31.3883,2.68689,0.3929
149900000,7,26.0319,33.8341,4.42318,0.37782
149910000,6,25.3674,44.3609,4.96398,0.389033
149920000,7,33.5235,33.4303,3.7686,0.3966
149930000,8,36.2349,39.7869,1.92799,0.384689
149940000,6,28.7401,28.5528,3.00971,0.4051
149950000,4,16.8498,35.976,3.17015,0.3844
149960000,4,22.4562,30.4838,1.09016,0.3833
149970000,5,25.1336,44.9297,2.74784,0.376788
149980000,3,12.7569,39.5441,2.15449,0.402167
149990000,6,28.713,37.7719,3.24731,0.3939
150000000,6,24.5877,54.7849,2.27781,0.376511
150010000,4,19.8833,32.2343,1.90289,0.364025
150020000,5,26.477,47.026,2.29498,0.388983
150030000,11,44.757,29.9779,4.12647,0.392175
150040000,5,19.5494,44.351,3.13256,0.38645
150050000,6,30.3692,29.4419,2.25568,0.3736
150060000,4,20.031,31.4679,2.31393,0.4033
150070000,7,30.7702,44.8061,5.23972,0.382633
150080000,4,23.9838,53.7374,1.63826,0.372143
150090000,8,37.6256,50.2373,5.21988,0.38275
150100000,3,14.5287,9.71166,2.19939,0.38714
150110000,6,25.0634,43.1897,2.65657,0.391667
150120000,7,35.6243,61.7717,1.17193,0.3689
150130000,5,24.0188,35.3906,3.87902,0.3867
150140000,3,14.6283,51.1218,0.65676,0.3611
150150000,6,24.684,21.5283,3.04007,0.391544
150160000,4,16.5924,32.2497,2.43805,0.4015
150170000,8,34.1889,56.398,6.78375,0.394333
150180000,3,15.377,57.269,1.21062,0.37652
150190000,5,18.9985,44.279,4.16971,0.3728
150200000,4,13.9093,44.5643,2.13989,0.37755
150210000,3,12.5112,55.5977,5.00886,0.379
150220000,5,24.4859,40.3179,3.61373,0.398833
150230000,5,24.074,56.0069,1.02348,0.3851
150240000,6,24.1358,42.2754,2.85305,0.402
150250000,5,16.7301,52.0911,3.16861,0.3855
150260000,5,20.7957,57.833,2.81281,0.38768
150270000,9,40.6102,32.8672,4.55763,0.3859
150280000,6,29.1314,53.249,3.8325,0.389556
150290000,3,13.619,33.7813,3.01604,0.38808
150300000,6,20.4893,45.0674,6.6855,0.3705
150310000,4,17.5866,48.3609,1.72054,0.3688
150320000,6,26.0304,30.3759,4.90361,0.380175
150330000,6,21.8182,14.4381,1.08492,0.3891
150340000,5,22.1992,57.8541,4.91264,0.3624
150350000,3,11.182,46.9094,2.98047,0.3543
150360000,3,15.4305,50.6479,1.22477,0.3577
150370000,4,17.0438,53.0145,3.71859,0.37815
150380000,5,25.661,36.9599,3.41758,0.3595
150390000,4,19.3972,38.6805,2.10244,0.384
150400000,8,29.7249,41.9337,4.66271,0.36979
150410000,9,37.2722,44.4609,6.07921,0.36853
150420000,6,24.4329,53.6983,5.24126,0.3772
150430000,6,16.5097,24.0318,6.01588,0.368
150440000,4,18.2016,44.1689,2.00082,0.38824
150450000,6,28.9557,38.8346,2.99582,0.373722
150460000,2,11.6834,40.2443,0.759034,0.371467
150470000,4,17.8559,36.0504,4.71008,0.3985
150480000,4,16.8765,52.0203,2.15942,0.387367
150490000,5,18.5064,36.8739,3.51119,0.391578
150500000,4,14.3579,57.1297,2.20266,0.39435
150510000,5,26.0618,53.7126,1.06002,0.3735
150520000,4,18.3289,43.9166,1.77267,0.394825
150530000,6,25.8746,51.4824,5.12939,0.3636
150540000,6,29.123,34.0024,1.7499,0.368214
150550000,5,20.2731,51.047,3.89358,0.37325
150560000,9,40.669,18.6252,4.48383,0.3677
150570000,3,19.007,53.7791,0.648256,0.4018
150580000,3,15.1671,51.2794,0.849796,0.379967
150590000,3,12.3014,35.5808,1.89711,0.37855
150600000,6,26.8307,39.8596,3.15891,0.3633
150610000,6,30.5854,36.7775,2.53649,0.387925
150620000,9,41.7888,59.5637,3.80924,0.3887
150630000,5,25.276,63.2696,1.88452,0.375033
150640000,10,40.3606,36.0587,2.46008,0.3614
150650000,7,28.6237,51.6331,4.19481,0.373071
150660000,3,12.2445,55.4189,2.26844,0.3684
150670000,4,13.9918,51.8415,2.86883,0.3803
150680000,4,21.3369,43.184,1.36166,0.36455
150690000,5,17.3107,48.3273,1.5107,0.37782
150700000,4,18.621,59.2081,4.30881,0.371833
150710000,4,17.8387,35.7239,1.17957,0.34906
150720000,6,27.0357,44.8902,2.03873,0.3599
150730000,7,34.9248,26.3667,3.02437,0.378067
150740000,5,23.1673,52.8545,4.7143,0.39085
150750000,6,28.3943,68.2004,4.14861,0.3682
150760000,8,35.3802,55.7115,6.14891,0.3424
150770000,3,13.1977,45.4686,2.32805,0.376625
150780000,3,15.5564,43.0694,3.85267,0.375289
150790000,7,21.3992,59.1934,3.90454,0.38655
150800000,6,26.9209,60.5646,2.70791,0.361075
150810000,5,25.7399,49.5193,2.79491,0.365131
150820000,7,24.7566,52.6027,5.14721,0.3558
150830000,8,36.9267,68.1657,4.38412,0.3407
150840000,11,48.3898,64.7057,5.73724,0.3558
150850000,3,16.8445,53.5689,1.59967,0.354029
150860000,5,17.3993,37.6226,4.57053,0.353767
150870000,6,26.0032,53.3069,2.90572,0.369067
150880000,8,40.1467,64.4786,2.48707,0.374267
150890000,4,20.048,57.609,1.65109,0.358486
150900000,7,28.9893,59.2385,4.53017,0.3444
150910000,3,13.7461,51.5755,1.91115,0.3639
150920000,5,18.6206,53.2872,3.41674,0.3696
150930000,5,22.4107,44.0938,1.68053,0.363771
150940000,5,22.602,57.3902,4.87738,0.3719
150950000,4,17.4418,58.1936,4.04192,0.36232
150960000,4,16.4418,65.7254,4.45282,0.378125
150970000,6,24.0739,42.7355,3.00255,0.365067
150980000,6,30.6089,51.1329,3.52872,0.38432
150990000,4,21.101,55.4425,3.43263,0.368967
151000000,4,16.1047,52.9793,1.62502,0.3831
151010000,3,18.6657,59.0718,0.909714,0.3611
151020000,5,23.2676,69.5331,3.08091,0.367
151030000,6,29.2768,43.5792,3.82004,0.356675
151040000,7,26.3005,34.6768,3.72833,0.37695
151050000,5,25.552,37.5837,3.74342,0.3882
151060000,4,19.1229,65.1386,3.47783,0.3658
151070000,6,29.8248,35.869,3.55292,0.377722
151080000,5,21.0077,40.6148,1.16435,0.3709
151090000,5,24.5652,62.5898,3.14244,0.378025
151100000,9,33.0004,34.8063,4.57708,0.39025
151110000,6,20.2994,35.4658,7.4032,0.37295
151120000,6,24.4877,58.2533,2.66658,0.37205
151130000,4,21.1518,56.9137,0.782225,0.377192
151140000,3,15.3943,36.0213,2.79489,0.359
151150000,5,26.0872,37.4678,1.42996,0.374
151160000,4,17.2512,46.0069,2.23042,0.3683
151170000,3,15.7638,42.3025,2.28861,0.367578
151180000,8,35.3755,44.1663,4.90483,0.3731
151190000,5,21.6207,45.323,3.9456,0.36725
151200000,3,16.9207,49.8531,1.15874,0.3757
151210000,6,27.5984,39.2902,4.12336,0.370129
151220000,4,20.8639,27.8809,1.43143,0.36545
151230000,2,8.77334,17.9153,3.03658,0.39195
151240000,4,22.4912,26.0803,1.36644,0.4121
151250000,6,29.5037,49.2641,4.24479,0.365233
151260000,6,29.0911,34.5992,2.00117,0.4003
151270000,5,25.53,57.111,2.40216,0.37625
151280000,3,17.6303,23.8166,1.20394,0.38297
151290000,3,13.5561,50.7909,1.41315,0.3661
151300000,4,18.5871,46.5369,2.98735,0.378822
151310000,5,22.9396,48.352,3.05339,0.3675
151320000,5,24.5875,34.1099,2.49793,0.39015
151330000,6,24.9236,47.6192,2.97892,0.4031
151340000,4,16.2549,46.5096,3.55848,0.362
151350000,5,25.2091,53.6724,2.44616,0.365271
151360000,7,29.0112,51.9252,5.67562,0.3509
151370000,6,29.3192,48.5515,2.84993,0.361157
151380000,4,17.0478,59.3815,2.78921,0.36975
151390000,4,14.9211,54.8708,2.5548,0.3606
151400000,4,16.0789,32.2993,3.63627,0.356943
151410000,4,18.5056,58.336,2.32804,0.364843
151420000,4,18.9263,59.3817,1.70353,0.3819
151430000,11,42.88,46.389,7.99021,0.3707
151440000,4,17.4557,44.7793,1.51182,0.372957
151450000,5,22.8643,39.0203,3.25084,0.37425
151460000,5,23.4648,58.6155,3.11729,0.367286
151470000,3,16.1746,59.786,1.93803,0.3773
151480000,6,23.9538,43.4701,3.14513,0.371433
151490000,5,24.0206,55.4623,1.66073,0.36156
151500000,7,24.6708,31.6007,5.87297,0.3761
151510000,5,15.4313,58.3913,4.55639,0.35965
151520000,4,14.9858,16.2692,4.96539,0.3652
151530000,7,25.6798,50.6362,5.84009,0.370367
151540000,7,31.0828,48.5304,2.82691,0.39625
151550000,4,16.8458,55.2062,1.17815,0.368314
151560000,3,16.9538,40.5949,2.3408,0.357967
151570000,6,32.2075,66.1048,1.28601,0.372314
151580000,8,31.3055,52.6901,6.8347,0.3618
151590000,3,13.2697,46.1946,2.97764,0.380125
151600000,4,18.9857,42.7951,2.54578,0.351933
151610000,5,20.7712,57.7218,3.12067,0.352233
151620000,4,20.349,46.9777,1.47742,0.3659
151630000,9,41.9443,47.4283,3.47444,0.351667
151640000,4,16.5271,36.1168,2.92936,0.37905
151650000,4,19.4268,46.1538,2.81263,0.3517
151660000,3,15.6981,50.3197,1.11038,0.3587
151670000,5,24.4356,53.8239,2.08437,0.38275
151680000,3,17.1969,50.954,1.29259,0.3637
151690000,3,14.4918,40.7864,3.14697,0.367125
151700000,5,26.1539,40.3637,2.80445,0.379767
151710000,5,23.4999,52.5234,3.08098,0.3942
151720000,6,31.2894,51.818,1.90156,0.367969
151730000,6,27.9275,48.5032,2.9069,0.37
151740000,5,21.9994,51.9887,2.65166,0.3831
151750000,6,26.7069,50.6654,3.14122,0.379829
151760000,4,21.2913,42.6332,1.46441,0.3805
151770000,3,14.6296,49.5379,2.89703,0.3745
151780000,3,12.8878,43.4549,4.28089,0.368033
151790000,6,19.9718,38.6916,3.56475,0.4007
151800000,11,37.6255,42.0871,7.92674,0.37084
151810000,8,27.9617,61.2457,3.57983,0.385675
151820000,4,18.555,67.5913,2.43509,0.3625
151830000,11,44.2297,59.5315,7.60647,0.3646
151840000,6,29.9389,53.8457,1.89507,0.365825
151850000,4,19.1572,37.2111,4.46166,0.374286
151860000,3,16.5014,53.8087,1.18927,0.348033
151870000,4,21.2294,45.7342,1.60158,0.379275
151880000,7,35.6271,47.4475,3.03081,0.3823
151890000,3,16.0459,39.3184,2.11352,0.366
151900000,3,13.782,38.59,1.84589,0.368275
151910000,3,16.3725,49.2354,1.38513,0.367933
151920000,5,20.6737,42.2197,2.2338,0.373
151930000,4,20.2488,50.7484,2.2094,0.359956
151940000,8,32.3517,44.0505,4.10588,0.376033
151950000,4,16.1838,25.1144,2.5118,0.3882
151960000,4,18.3172,43.2333,2.90555,0.388175
151970000,8,34.1297,54.2252,3.79477,0.3738
151980000,5,23.099,51.0284,5.61816,0.3633
151990000,3,15.8697,36.7967,1.43144,0.353733
152000000,4,19.7801,40.1094,3.14083,0.3717
152010000,7,29.3453,46.9389,5.89669,0.3722
152020000,4,19.4234,41.0537,4.22627,0.383123
152030000,3,15.6779,45.0143,2.12479,0.37875
152040000,5,21.0701,40.6014,6.71639,0.3915
152050000,7,30.3562,38.4299,4.47086,0.3932
152060000,7,28.5165,58.6138,0.990972,0.378329
152070000,4,21.8722,35.0676,1.43547,0.3857
152080000,8,36.8425,45.8511,6.1936,0.381671
152090000,5,25.6366,32.8735,3.66466,0.39975
152100000,5,26.2251,33.7933,3.1265,0.37165
152110000,6,25.1666,48.4522,3.7994,0.392678
152120000,5,23.6864,35.8196,3.47001,0.3864
152130000,3,14.5557,48.6269,1.88703,0.372675
152140000,7,27.9382,25.2674,4.73199,0.3924
152150000,6,29.1573,53.9182,2.67839,0.378257
152160000,3,11.762,45.2007,3.34121,0.4
152170000,10,42.0438,37.2886,3.67285,0.382343
152180000,6,26.5481,44.5452,3.659,0.38395
152190000,5,24.2089,56.3549,3.53565,0.3677
152200000,6,31.2921,65.3284,2.46599,0.35644
152210000,3,15.2014,48.9414,2.45467,0.379333
152220000,5,23.2825,33.728,4.9961,0.3702
152230000,3,14.8802,48.6137,3.37044,0.3795
152240000,4,22.7277,48.2146,1.32037,0.3817
152250000,9,36.5917,31.2203,3.26804,0.38575
152260000,7,32.7336,55.3716,2.99121,0.353333
152270000,5,25.5527,37.5387,3.62554,0.3638
152280000,11,40.2482,48.6662,6.97815,0.3624
152290000,6,26.4187,41.3184,5.38536,0.385971
152300000,9,39.331,42.9968,2.3626,0.3919
152310000,6,23.7821,49.3665,6.93245,0.35
152320000,6,22.1248,52.4715,3.97765,0.378825
152330000,3,13.6145,30.2742,2.51938,0.374278
152340000,4,18.1462,55.2105,4.10443,0.3562
152350000,3,11.9032,32.5879,2.58455,0.3754
152360000,6,23.542,29.1009,3.02845,0.373771
152370000,6,25.3373,59.3738,2.89761,0.36605
152380000,7,26.6353,46.84,3.7427,0.35844
152390000,3,10.5491,22.7802,3.76382,0.3869
152400000,3,17.8161,27.1594,0.664739,0.369533
152410000,6,29.6741,58.8892,2.38068,0.35
152420000,4,17.692,33.8824,5.87412,0.407067
152430000,12,46.3286,45.7919,5.38996,0.3955
152440000,7,28.5188,46.7291,6.51032,0.3874
152450000,7,30.6226,53.8251,4.45207,0.3708
152460000,8,34.3004,54.1149,4.4851,0.3618
152470000,5,20.7545,53.9608,1.84545,0.376533
152480000,5,22.0954,39.9892,5.17388,0.3648
152490000,5,22.258,43.2133,3.51625,0.3622
152500000,5,23.6229,35.0299,2.31585,0.3685
152510000,6,19.0244,28.2731,5.41859,0.36496
152520000,5,24.3863,49.2074,2.11633,0.3796
152530000,4,20.1329,44.9854,2.77663,0.393967
152540000,7,30.689,45.592,2.1547,0.3502
152550000,8,30.4025,65.1693,5.94496,0.35015
152560000,4,18.3761,49.4592,2.26634,0.3669
152570000,4,12.8861,34.7631,2.58356,0.35975
152580000,4,20.4475,47.6944,1.88973,0.3421
152590000,7,30.6604,69.9063,5.62229,0.34105
152600000,7,22.6663,24.4709,9.52412,0.34925
152610000,4,19.4812,43.1507,2.44506,0.358856
152620000,4,11.9432,37.0562,5.11771,0.3638
152630000,3,12.5851,71.824,1.32002,0.3572
152640000,12,58.6265,35.7721,4.55598,0.37165
152650000,6,14.3534,53.078,5.54987,0.36442
152660000,8,36.1923,46.9992,4.44837,0.363833
152670000,3,10.8831,45.3972,2.82241,0.373733
152680000,5,21.7607,37.2088,5.28538,0.353667
152690000,4,15.9146,47.1153,4.45307,0.37054
152700000,3,14.064,48.2153,2.16475,0.37005
152710000,6,26.8675,60.1947,3.00747,0.3503
152720000,6,26.2632,37.3652,2.66696,0.3703
152730000,5,23.5879,58.0057,2.71001,0.3598
152740000,5,24.2138,55.5024,2.21473,0.3667
152750000,3,17.9424,34.1633,1.30668,0.3687
152760000,4,17.1537,43.8148,2.55944,0.374333
152770000,3,15.8998,58.7859,2.84313,0.3704
152780000,3,14.4204,50.3735,1.8772,0.383811
152790000,4,21.6372,48.3528,2.27772,0.37624
152800000,4,15.7103,46.6634,3.8766,0.3923
152810000,4,17.5861,43.2783,4.24191,0.3668
152820000,6,22.1682,56.1865,3.14093,0.3467
152830000,7,35.6582,60.931,2.37152,0.350133
152840000,5,24.5001,48.9214,2.06119,0.3642
152850000,5,24.6789,26.9581,1.23245,0.390743
152860000,5,18.1417,55.4567,1.66633,0.379433
152870000,3,14.4511,58.6202,0.874157,0.365367
152880000,8,31.9345,39.8062,6.43014,0.3736
152890000,6,21.902,45.1212,3.89975,0.39295
152900000,11,47.2711,48.8221,5.30505,0.38523
152910000,6,23.9213,69.2852,6.0875,0.36814
152920000,5,22.6663,47.9103,3.36927,0.3696
152930000,5,24.653,34.119,2.95501,0.36968
152940000,5,17.9966,26.2535,3.76935,0.41218
152950000,4,13.0944,44.7428,4.44454,0.4139
152960000,4,18.3979,43.1231,2.76398,0.387767
152970000,3,15.7322,39.673,2.68538,0.3787
152980000,7,30.3012,23.969,3.23189,0.3998
152990000,5,21.7139,39.4297,1.97778,0.396357
153000000,4,16.1405,31.9964,5.47323,0.4017
153010000,2,13.078,24.5678,1.00621,0.3985
153020000,6,24.6928,39.4737,6.2438,0.39
153030000,3,17.2498,53.1615,1.66637,0.4085
153040000,8,34.8206,39.2412,4.20248,0.3774
153050000,5,17.929,34.4974,3.26046,0.39312
153060000,3,16.0717,35.2452,0.997715,0.369
153070000,7,25.2681,49.6275,5.61551,0.379319
153080000,4,18.0808,47.1967,1.98479,0.36904
153090000,6,28.8772,25.0488,3.54476,0.3975
153100000,4,19.1839,32.6999,5.99758,0.385625
153110000,6,30.1064,50.4535,3.83199,0.389
153120000,2,7.91213,38.5194,2.25227,0.377525
153130000,6,24.6679,44.4018,4.60537,0.3955
153140000,5,21.0887,45.3317,4.82632,0.383914
153150000,2,6.79038,19.98,1.86335,0.3767
153160000,6,28.0062,63.4083,3.42507,0.387829
153170000,4,19.8568,33.3421,1.21601,0.36095
153180000,3,16.5452,60.8143,1.94594,0.361067
153190000,7,27.0176,43.4696,4.86968,0.3811
153200000,5,21.679,37.0581,4.86696,0.367675
153210000,4,16.7645,30.086,0.976822,0.37925
153220000,4,20.0884,49.0425,3.48675,0.3424
153230000,4,17.3641,27.7478,4.48827,0.3759
153240000,5,23.1015,63.1355,3.72159,0.3609
153250000,3,16.808,62.2748,2.11808,0.362
153260000,4,22.5435,51.1826,0.664212,0.35455
153270000,4,20.1992,45.7063,0.727818,0.372412
153280000,3,12.0603,51.4644,1.04845,0.352617
153290000,6,28.7813,45.5897,3.65361,0.3628
153300000,3,15.7725,21.5257,1.25636,0.3653
153310000,8,28.1407,57.6959,3.67504,0.3809
153320000,4,18.901,32.1579,1.38974,0.381771
153330000,4,16.7495,45.5832,3.4382,0.37435
153340000,6,27.1394,53.4439,2.16549,0.3628
153350000,7,31.7382,47.7198,3.10845,0.380967
153360000,5,19.922,40.7346,4.25644,0.37282
153370000,4,19.3245,65.1743,2.61098,0.37345
153380000,9,40.6788,56.8869,5.40255,0.3545
153390000,3,15.1529,54.4761,1.05656,0.356
153400000,3,11.9273,36.7005,2.10554,0.3681
153410000,6,28.2301,53.4019,4.31328,0.37655
153420000,6,28.1407,44.9501,3.36765,0.36425
153430000,5,17.4119,36.3909,2.93171,0.374967
153440000,5,24.6938,72.1238,1.9239,0.3376
153450000,3,14.6038,52.3293,1.3553,0.3335
153460000,6,27.5633,37.0874,3.56143,0.360986
153470000,4,17.2274,54.7432,1.99011,0.3632
153480000,5,20.4137,46.1255,2.33178,0.3585
153490000,3,14.0884,34.8333,0.71248,0.3822
153500000,5,20.8698,51.771,5.07199,0.365133
153510000,3,14.7644,34.9242,1.67054,0.3795
153520000,6,28.3944,41.7671,2.11492,0.3712
153530000,7,33.3927,65.1135,3.06373,0.367237
153540000,4,17.6576,31.8012,2.30465,0.370131
153550000,4,16.483,54.3457,2.31161,0.364325
153560000,6,26.2583,48.5289,1.85109,0.376
153570000,6,27.4265,43.2783,2.42414,0.3907
153580000,4,21.1182,24.8169,3.79278,0.380725
153590000,11,44.7207,60.3577,3.48558,0.374817
153600000,4,21.6159,41.8137,1.90311,0.358833
153610000,3,13.1515,33.7928,1.95985,0.36635
153620000,6,28.6718,45.4821,4.7564,0.3775
153630000,5,26.1382,46.5626,2.68297,0.3796
153640000,4,18.4642,35.8801,1.20984,0.377833
153650000,4,11.1663,59.8951,3.51545,0.3554
153660000,3,15.584,53.2686,1.70674,0.37515
153670000,3,14.3655,47.3935,2.95745,0.3723
153680000,3,16.0004,51.3224,1.67379,0.3725
153690000,5,20.4546,44.6158,1.8501,0.3504
153700000,4,17.4741,65.6046,3.76291,0.375407
153710000,5,25.8855,51.2588,1.83351,0.3611
153720000,6,28.524,51.068,2.68944,0.369314
153730000,11,48.5461,57.6924,5.83243,0.365867
153740000,4,22.4122,50.6135,0.980485,0.3478
153750000,6,28.0466,53.1687,2.11463,0.3695
153760000,6,25.9484,52.568,4.18511,0.373275
153770000,6,26.206,37.0384,2.59289,0.37023
153780000,5,22.6681,62.9499,4.53575,0.366333
153790000,8,36.6111,48.5357,5.26468,0.370767
153800000,3,14.1405,51.405,1.14063,0.3719
153810000,9,30.7423,55.5358,4.59754,0.3667
153820000,4,21.005,41.2569,3.02649,0.363075
153830000,4,20.6887,56.8606,2.41868,0.3702
153840000,3,13.646,36.1979,1.90131,0.3699
153850000,4,19.7575,40.2978,1.70569,0.38195
153860000,5,20.1856,56.1472,1.35608,0.36755
153870000,5,24.6592,55.9163,2.02165,0.37457
153880000,4,21.1411,38.8297,2.06533,0.3525
153890000,4,22.5496,44.2515,2.1657,0.36415
153900000,5,20.7888,45.4392,3.92474,0.3688
153910000,3,15.3023,37.5392,1.0884,0.3655
153920000,4,15.187,51.9248,3.20134,0.36998
153930000,5,20.8192,43.2479,2.12393,0.37655
153940000,4,18.5823,57.9385,3.02063,0.3617
153950000,4,19.3376,50.4804,1.2223,0.34945
153960000,5,21.7019,62.106,1.66039,0.3558
153970000,10,42.6003,57.745,4.99263,0.3576
153980000,5,21.7093,49.2829,1.36365,0.3693
153990000,4,12.1617,56.0038,7.7163,0.3501
154000000,6,29.8413,59.1204,4.09889,0.3754
