generation,N_shifts,logPrior,logLik,eventRate,acceptRate
161100000,1,13.1531,76.3962,0.245186,0.3752
161110000,0,6.88417,78.4132,0.49868,0.379567
161120000,0,6.81044,75.271,0.150803,0.377767
161130000,3,21.5503,88.3007,2.9962,0.375429
161140000,1,13.4131,73.3252,0.257319,0.37055
161150000,0,6.32164,73.3673,0.328101,0.3695
161160000,1,12.084,65.2078,1.40183,0.38778
161170000,0,6.80368,70.7049,0.313625,0.3647
161180000,0,5.12108,66.4246,2.2739,0.3756
161190000,1,10.683,71.4975,1.40187,0.37318
161200000,0,7.26022,79.3751,0.0455942,0.38024
161210000,0,6.30855,51.3464,0.360328,0.40168
161220000,0,4.65547,64.6229,1.30316,0.402375
161230000,0,6.24693,63.229,0.206906,0.394833
161240000,0,3.92616,62.1773,1.02977,0.41765
161250000,2,20.3872,82.5745,1.86471,0.391867
161260000,0,6.35782,61.4966,0.281862,0.393967
161270000,4,28.4069,60.8934,3.05116,0.4146
161280000,4,33.5915,69.1309,1.63935,0.395843
161290000,0,5.51093,59.495,0.300824,0.4036
161300000,0,6.90244,60.3309,0.469738,0.37946
161310000,1,12.8974,71.3269,0.749296,0.3946
161320000,2,18.2453,64.2498,2.32366,0.3787
161330000,3,24.1468,70.7654,1.34627,0.39585
161340000,1,11.3777,71.5651,0.46141,0.403914
161350000,0,6.66394,72.962,0.721299,0.3836
161360000,1,11.1268,83.7811,0.431539,0.386267
161370000,2,17.5422,65.6106,1.42185,0.3801
161380000,2,14.5036,60.7179,2.70889,0.401329
161390000,0,6.31948,74.1756,0.0304345,0.396857
161400000,0,7.09843,57.9807,0.0948574,0.386733
161410000,1,10.2949,67.9242,1.10614,0.39768
161420000,0,6.1511,74.0233,0.327756,0.408
161430000,7,50.9985,80.205,2.38064,0.41025
161440000,0,5.78846,64.2328,1.0382,0.40695
161450000,0,4.67995,68.6664,0.17641,0.431771
161460000,1,10.5592,73.3404,1.72668,0.41215
161470000,1,10.6309,73.8364,0.853011,0.3975
161480000,0,5.14633,62.9781,1.34766,0.40468
161490000,1,9.96837,71.4436,3.74736,0.4045
161500000,0,3.78389,62.9097,0.688981,0.41362
161510000,0,5.41531,73.5311,0.169191,0.4061
161520000,1,10.7896,65.8859,0.836706,0.382125
161530000,0,5.27663,59.1348,0.00235334,0.4014
161540000,0,6.87378,64.7256,0.0247204,0.375071
161550000,1,9.96175,69.2929,0.474103,0.4224
161560000,4,30.6104,74.8157,2.77694,0.3764
161570000,0,6.62804,64.7972,0.119921,0.4231
161580000,2,18.7823,74.4204,1.39839,0.388717
161590000,1,11.6565,74.8904,1.42583,0.402
161600000,0,6.07912,71.8743,0.647284,0.407
161610000,0,6.81586,80.8359,0.323181,0.39074
161620000,0,5.61852,67.8638,1.81564,0.399015
161630000,0,6.03512,76.4133,1.31459,0.3745
161640000,0,5.37984,67.0922,0.0379176,0.407083
161650000,0,5.53899,71.2181,0.46165,0.4071
161660000,0,5.20131,77.7817,0.796051,0.36695
161670000,0,5.59757,68.2227,1.17622,0.360825
161680000,0,7.01821,75.4791,0.0210206,0.37
161690000,0,4.40611,74.077,2.44937,0.3653
161700000,0,6.99445,73.3134,0.0187438,0.38966
161710000,0,6.44106,68.2027,0.759753,0.4
161720000,1,12.358,73.6841,0.695372,0.37748
161730000,1,12.6944,81.3042,1.60712,0.36835
161740000,1,12.6113,69.8176,1.35063,0.3687
161750000,1,11.5962,74.7624,2.73772,0.39918
161760000,3,25.8093,82.8872,1.56943,0.3825
161770000,0,6.97912,63.8514,0.0609532,0.40356
161780000,0,6.24766,67.409,0.746065,0.3824
161790000,1,12.3,62.0244,1.5692,0.379638
161800000,1,7.3132,73.488,0.335793,0.387767
161810000,0,6.583,80.4334,0.415041,0.39845
161820000,0,6.44462,70.0359,0.340676,0.4035
161830000,1,12.3121,60.7167,1.26771,0.396333
161840000,0,5.74464,69.1834,1.23863,0.39575
161850000,0,5.69498,54.0105,0.17726,0.397367
161860000,1,12.103,63.3014,0.457361,0.4037
161870000,0,6.98709,66.9963,0.0943206,0.386736
161880000,0,6.02556,61.3956,0.227914,0.407767
161890000,3,24.1173,71.8783,1.10241,0.39865
161900000,1,12.5583,74.8906,1.2989,0.3988
161910000,0,5.33578,63.1301,0.00259569,0.394933
161920000,1,10.4892,74.7682,0.589466,0.3765
161930000,0,6.74526,76.8401,0.0781804,0.409
161940000,1,12.125,71.5647,0.860152,0.408
161950000,0,6.0015,64.7983,0.854162,0.408444
161960000,1,8.68575,57.3045,0.518059,0.4065
161970000,0,7.18501,75.3128,0.0400942,0.397433
161980000,1,10.6278,68.0737,0.606067,0.42105
161990000,0,7.19759,84.8976,0.0577667,0.36465
162000000,2,16.7151,69.2889,1.42206,0.3731
162010000,1,13.7361,76.6725,0.618821,0.4113
162020000,0,5.09499,50.1533,0.0410125,0.415625
162030000,0,6.81861,75.2794,0.0466373,0.386745
162040000,5,34.8183,70.3958,3.60802,0.40195
162050000,0,6.96002,72.2177,0.0464442,0.385275
162060000,0,6.98846,70.9791,0.255792,0.396061
162070000,0,6.60599,61.3602,0.580778,0.386825
162080000,0,7.1574,74.7354,0.102506,0.4306
162090000,3,21.0785,66.601,1.70813,0.4161
162100000,2,17.3087,68.4447,0.618101,0.38236
162110000,1,11.9321,79.5017,0.547436,0.39135
162120000,2,15.977,58.3182,3.03468,0.3692
162130000,2,19.9613,83.4858,0.60232,0.372
162140000,1,12.6155,81.1021,0.202185,0.376625
162150000,0,4.86776,73.8003,0.938736,0.3737
162160000,1,10.3541,75.572,0.278658,0.40874
162170000,0,7.17255,77.1117,0.0783113,0.397654
162180000,1,12.0798,73.9369,1.58604,0.377233
162190000,0,7.06977,75.04,0.129022,0.38205
162200000,0,5.56085,78.0753,1.72951,0.379
162210000,2,17.6851,62.4542,1.53281,0.3776
162220000,0,6.74489,73.953,0.600179,0.388825
162230000,2,19.8377,76.0729,1.53586,0.36895
162240000,0,6.82223,75.0611,0.38745,0.373891
162250000,1,12.3891,79.7194,1.89166,0.379033
162260000,0,6.87888,50.0428,0.401464,0.3706
162270000,1,12.1983,74.6809,1.42793,0.37575
162280000,0,7.16584,85.331,0.270647,0.37454
162290000,3,24.8753,81.7512,1.45894,0.3742
162300000,0,7.04763,72.5829,0.245622,0.3771
162310000,1,12.4347,51.7385,0.40927,0.405453
162320000,3,25.7281,80.5863,1.27191,0.37912
162330000,0,6.08337,75.7826,0.845858,0.4137
162340000,1,12.588,64.863,1.68509,0.374487
162350000,0,6.37832,69.8139,0.0850965,0.38008
162360000,0,5.2708,60.964,0.599593,0.367675
162370000,2,16.2908,76.4891,0.352232,0.4042
162380000,2,17.6507,63.3239,1.18158,0.4169
162390000,0,6.05202,69.5128,0.0391834,0.40225
162400000,0,5.13046,71.4951,0.998391,0.4036
162410000,0,5.64676,61.2551,0.328326,0.3886
162420000,1,10.3876,61.9086,1.43645,0.4033
162430000,3,23.6273,61.7242,2.15209,0.4171
162440000,2,18.5802,69.8086,2.47075,0.38263
162450000,0,5.34151,66.2904,1.1707,0.40545
162460000,1,11.2262,61.591,0.33576,0.409525
162470000,0,6.27749,69.447,0.377569,0.3997
162480000,2,18.126,79.5288,0.811601,0.4068
162490000,0,5.23011,70.4224,1.04462,0.3587
162500000,0,7.2668,70.4474,0.140023,0.3677
162510000,0,5.29165,68.8055,0.298429,0.3855
162520000,0,5.62858,77.1735,1.57987,0.38992
162530000,0,7.06613,68.8267,0.264516,0.3799
162540000,0,6.97095,67.1355,0.380997,0.387233
162550000,0,7.21615,78.131,0.156474,0.3777
162560000,0,6.79363,71.7819,0.240946,0.368933
162570000,1,12.3479,58.118,1.05646,0.3666
162580000,0,7.06135,67.5837,0.277608,0.3738
162590000,3,25.5239,82.5823,1.85181,0.3533
162600000,2,18.9693,75.828,1.43629,0.380483
162610000,0,6.77762,72.613,0.584744,0.382
162620000,0,6.80056,75.4859,0.478274,0.37725
162630000,2,18.9569,69.6314,1.96274,0.36695
162640000,0,7.20485,73.8163,0.11184,0.4074
162650000,0,6.97989,77.2745,0.0110747,0.3695
162660000,1,11.9907,64.3573,1.21128,0.391538
162670000,0,6.15237,85.0472,1.283,0.38318
162680000,0,7.30987,77.13,0.0909783,0.369433
162690000,1,13.7213,82.5531,0.479135,0.37155
162700000,0,4.72429,60.2375,1.38751,0.39825
162710000,0,6.86297,57.441,0.484599,0.3916
162720000,0,6.95005,80.2234,0.223556,0.38275
162730000,1,10.6396,81.1373,2.72762,0.3599
162740000,0,6.84519,73.811,0.189908,0.37768
162750000,1,14.3046,63.7319,0.2227,0.3734
162760000,0,6.44482,68.6253,0.295867,0.370967
162770000,1,8.94089,55.3079,0.948541,0.402543
162780000,0,6.67714,56.6336,0.612158,0.382243
162790000,2,17.6347,60.7314,1.06616,0.400867
162800000,1,12.3421,71.2927,1.4641,0.3637
162810000,4,31.131,70.0641,1.82063,0.3915
162820000,1,13.3571,74.2529,0.8532,0.3737
162830000,0,6.59699,74.1654,0.621289,0.3642
162840000,2,17.1772,70.9917,1.05738,0.4021
162850000,0,5.52678,74.1957,1.0879,0.36825
162860000,2,19.3627,71.9031,0.867743,0.396155
162870000,0,6.59353,65.7084,0.345792,0.37335
162880000,1,14.1929,81.1744,0.413551,0.381
162890000,2,18.6045,69.6127,1.58929,0.38692
162900000,0,5.99749,67.3744,0.0786519,0.3899
162910000,1,12.7899,67.4257,0.493211,0.384025
162920000,0,6.49863,73.2346,0.571355,0.3846
162930000,1,13.505,66.8629,1.05803,0.378633
162940000,0,6.08532,72.3018,0.53193,0.40355
162950000,1,12.6524,67.9958,0.732515,0.3841
162960000,0,5.98915,76.7396,1.33774,0.3789
162970000,0,6.95802,67.9725,0.123252,0.392962
162980000,2,17.9087,79.1544,0.76546,0.378118
162990000,2,18.1774,64.8941,0.647162,0.3756
163000000,2,19.1126,76.7686,2.83653,0.38605
163010000,0,5.8297,65.5925,1.56496,0.3769
163020000,1,14.5273,76.2798,0.410842,0.38688
163030000,3,21.8509,82.5498,2.94118,0.3818
163040000,0,7.21133,72.6782,0.0482946,0.379178
163050000,0,7.25789,74.3831,0.00835634,0.383375
163060000,0,6.38575,72.8664,0.0519005,0.39835
163070000,0,6.446,82.0156,0.280938,0.414
163080000,0,6.9835,56.9431,0.280184,0.3906
163090000,5,33.4947,60.9643,5.5376,0.39725
163100000,0,6.74522,59.9608,0.328196,0.38235
163110000,1,12.8157,76.8624,0.97943,0.388117
163120000,1,12.5042,75.6282,1.90176,0.391767
163130000,3,26.5363,81.6312,0.683356,0.37905
163140000,0,6.86255,60.6954,0.0937323,0.3985
163150000,0,6.05877,86.2857,1.20166,0.3988
163160000,0,6.77788,66.8291,0.355521,0.382083
163170000,1,11.4113,64.8951,1.15057,0.405457
163180000,0,5.2923,68.8212,1.77037,0.380967
163190000,0,6.52979,64.586,0.289743,0.39852
163200000,0,6.85177,68.9816,0.00943645,0.40115
163210000,2,16.2753,70.9102,1.16925,0.3933
163220000,2,20.2613,62.9722,1.28967,0.392333
163230000,2,17.611,62.8544,2.44089,0.38044
163240000,0,5.87042,80.4314,0.00654284,0.3842
163250000,1,13.3222,75.0811,1.55632,0.383
163260000,2,17.9309,76.8158,1.46172,0.3891
163270000,3,24.8429,69.3217,2.26652,0.375883
163280000,0,6.59934,75.0207,0.337513,0.349
163290000,1,10.4795,71.1272,2.52573,0.37204
163300000,0,6.41239,67.9796,0.912971,0.3598
163310000,0,6.46766,64.1906,0.250654,0.3645
163320000,1,12.2131,83.7166,1.40954,0.378617
163330000,1,13.5414,62.7005,0.892128,0.37565
163340000,5,32.4945,67.3771,6.55953,0.38335
163350000,0,6.90746,73.9818,0.211435,0.3806
163360000,2,17.9632,70.6623,2.49168,0.38975
163370000,5,34.0316,72.4376,2.04467,0.38333
163380000,0,6.47405,65.5364,0.280202,0.377967
163390000,1,9.71496,70.8069,2.63499,0.400067
163400000,1,12.194,72.0048,0.935207,0.37895
163410000,4,30.629,84.978,1.81589,0.3748
163420000,0,5.87998,67.7106,0.778665,0.377012
163430000,4,27.0905,81.5707,1.24805,0.406767
163440000,1,13.3119,62.0474,0.415974,0.40502
163450000,0,6.90218,66.9969,0.177027,0.404075
163460000,0,5.67654,71.6367,1.37447,0.4057
163470000,1,13.4029,80.7416,1.14668,0.396975
163480000,2,16.3203,75.4015,1.93183,0.38265
163490000,1,11.2436,70.3299,3.0208,0.3939
163500000,0,5.99769,69.8207,1.02099,0.38974
163510000,0,6.67257,69.7777,0.0288103,0.384133
163520000,0,6.27311,77.0226,0.359078,0.3825
163530000,2,19.8531,81.4876,1.14433,0.394444
163540000,1,13.329,62.7538,0.785971,0.372825
163550000,1,13.5039,68.6041,0.784265,0.3683
163560000,0,6.89618,61.5699,0.027132,0.374686
163570000,0,6.22637,73.9601,0.950074,0.396067
163580000,1,13.6073,59.4009,0.326677,0.379933
163590000,1,11.7303,69.949,1.00618,0.3873
163600000,2,17.3663,71.7056,1.64248,0.3853
163610000,0,7.36069,71.1605,0.00555691,0.3854
163620000,1,12.5197,70.474,1.01085,0.3761
163630000,0,5.57277,57.0451,0.616823,0.4194
163640000,0,6.84101,73.1645,0.425252,0.4025
163650000,3,23.6801,72.6786,1.85498,0.379217
163660000,0,5.1653,70.0076,0.258765,0.4168
163670000,3,24.5219,67.8894,2.8558,0.391567
163680000,0,6.40035,74.4047,0.393393,0.404467
163690000,1,13.1262,71.5023,0.92217,0.406046
163700000,1,11.043,73.6202,1.53966,0.40765
163710000,0,6.62232,57.8172,0.326707,0.37065
163720000,0,5.01149,66.2975,0.302857,0.40682
163730000,0,6.18607,56.5933,0.93296,0.3908
163740000,4,31.1495,75.8326,2.97513,0.400213
163750000,4,29.649,76.6935,2.20942,0.37805
163760000,0,7.01502,68.5489,0.308728,0.3942
163770000,0,7.41425,75.7273,0.0278255,0.386867
163780000,0,6.58376,75.8237,0.805866,0.379
163790000,0,6.62878,73.1725,0.367062,0.386
163800000,6,41.2102,70.3909,5.64057,0.3963
163810000,0,5.66254,62.3452,0.227703,0.412889
163820000,2,7.94806,70.765,1.34278,0.4212
163830000,0,6.56823,74.7297,0.15233,0.423925
163840000,0,4.17383,74.8989,0.0792996,0.3801
163850000,1,11.4691,78.5879,1.26939,0.3853
163860000,0,6.77572,73.7573,0.603088,0.3833
163870000,2,18.7751,66.0279,1.03529,0.365233
163880000,0,7.3685,65.473,0.00626971,0.3887
163890000,3,24.2029,84.7395,1.12778,0.38095
163900000,0,6.61222,66.565,0.713841,0.3849
163910000,2,19.6202,57.3883,0.656194,0.3838
163920000,0,7.36299,84.3483,0.052372,0.3794
163930000,2,19.7731,64.7635,0.518545,0.40615
163940000,1,13.3457,66.5523,0.41342,0.401054
163950000,0,6.56279,76.0821,0.0953043,0.3796
163960000,0,6.98353,75.9005,0.196036,0.3905
163970000,6,36.918,69.8428,1.944,0.3868
163980000,5,34.7893,62.0917,2.16998,0.4098
163990000,0,6.26658,63.9875,0.365781,0.403645
164000000,0,6.33676,70.3323,0.963733,0.397975
164010000,4,29.7841,75.4429,3.181,0.386
164020000,0,7.21244,76.9113,0.206439,0.37455
164030000,3,24.0487,76.8432,1.80864,0.375109
164040000,6,46.426,75.7776,2.4939,0.369933
164050000,2,16.0816,70.4184,2.6676,0.4032
164060000,3,20.5594,81.044,1.99917,0.3702
164070000,2,16.0869,71.2125,2.61834,0.385
164080000,4,29.9619,69.0328,1.96798,0.3918
164090000,0,7.2159,72.1751,0.157524,0.3794
164100000,1,11.6455,69.5004,1.12512,0.39345
164110000,0,6.48594,70.7065,0.751746,0.37595
164120000,3,24.4836,78.2029,3.96611,0.38395
164130000,0,5.91252,67.0642,0.508405,0.3995
164140000,0,5.02042,62.5311,0.703448,0.399533
164150000,0,6.67881,76.7981,0.0607167,0.38494
164160000,0,4.03146,47.0298,0.632324,0.40865
164170000,0,6.0442,72.8242,1.29012,0.390767
164180000,0,7.15779,74.5543,0.158078,0.3717
164190000,1,13.0629,73.2936,1.16023,0.3878
164200000,0,5.31651,67.2475,1.16658,0.4013
164210000,2,17.2078,65.8123,0.24096,0.3971
164220000,1,11.9544,63.5875,0.182471,0.4052
164230000,0,7.20652,67.7336,0.160746,0.38278
164240000,2,19.7872,74.722,0.552623,0.3897
164250000,0,5.77267,77.5948,0.888601,0.3926
164260000,0,6.78562,77.7349,0.604794,0.374257
164270000,0,7.27478,70.3292,0.0829287,0.3662
164280000,0,6.74577,70.1673,0.254205,0.41185
164290000,6,42.783,82.3121,3.53603,0.4063
164300000,5,38.8489,70.7822,2.5547,0.3649
164310000,4,30.766,63.8675,2.34737,0.3735
164320000,1,13.7332,63.3466,0.202105,0.3967
164330000,0,7.0095,68.373,0.0601292,0.381433
164340000,0,6.24043,80.7906,1.05225,0.3873
164350000,1,10.712,65.6513,0.621551,0.398367
164360000,0,5.79543,68.9246,0.485239,0.4219
164370000,0,3.8793,72.3803,0.443709,0.3809
164380000,0,7.36289,75.7862,0.0491146,0.3985
164390000,2,17.6239,72.6009,2.07483,0.383343
164400000,2,19.0139,84.4541,0.824698,0.3837
164410000,0,6.85254,70.5122,0.384221,0.3903
164420000,1,12.3582,81.0398,2.31761,0.37625
164430000,1,13.0903,61.6849,1.27737,0.3881
164440000,4,30.0485,83.3982,2.06103,0.395562
164450000,0,6.17714,72.509,0.0503052,0.389236
164460000,0,6.20358,64.2383,1.14051,0.385367
164470000,0,7.06488,78.0378,0.355667,0.376433
164480000,1,11.942,84.4643,0.516371,0.386033
164490000,4,29.2025,76.646,2.4499,0.3835
164500000,0,7.28516,59.1767,0.0201125,0.3752
164510000,1,12.8919,71.24,0.936497,0.382233
164520000,2,19.4807,79.4795,1.39262,0.377133
164530000,2,13.0449,73.9033,1.40511,0.386
164540000,0,6.54725,88.6272,0.608815,0.3667
164550000,0,7.10094,65.1302,0.202425,0.3812
164560000,1,14.2522,62.4296,0.244388,0.381433
164570000,2,18.5025,74.3399,1.14787,0.3734
164580000,1,10.4251,70.932,2.28755,0.3527
164590000,0,7.10256,68.3247,0.209367,0.369
164600000,2,16.3537,75.4892,0.856128,0.385989
164610000,0,6.93811,80.0844,0.396373,0.383295
164620000,1,11.5077,60.4863,0.771907,0.373067
164630000,0,6.90751,71.3556,0.214116,0.368912
164640000,1,12.4985,70.9295,1.61056,0.3792
164650000,0,7.35454,68.7895,0.0117556,0.375633
164660000,1,14.3656,71.4475,0.485561,0.3837
164670000,0,5.12136,66.9506,1.76943,0.39195
164680000,2,18.1561,76.8889,2.63824,0.389062
164690000,2,18.2084,82.2924,1.18147,0.387733
164700000,0,6.84609,54.0445,0.280326,0.3838
164710000,1,14.2419,70.4221,0.497602,0.382867
164720000,0,6.76875,81.5342,0.539476,0.3812
164730000,0,4.75977,58.8683,0.162499,0.396267
164740000,3,24.5263,67.1602,2.05387,0.3897
164750000,2,19.2489,73.3966,1.54917,0.37794
164760000,2,15.9775,63.7758,4.35572,0.419333
164770000,0,7.01509,67.2512,0.166403,0.3703
164780000,0,6.96177,63.026,0.430737,0.393
164790000,0,6.89983,57.036,0.00303068,0.404033
164800000,0,6.37619,65.2143,0.460636,0.393733
164810000,0,7.13641,76.7652,0.149554,0.379933
164820000,1,10.4774,67.7031,0.644706,0.377337
164830000,0,6.94634,73.8264,0.213668,0.384575
164840000,0,6.75903,67.628,0.299148,0.393325
164850000,1,13.4735,75.2251,1.11493,0.377933
164860000,0,6.65568,71.259,0.58679,0.374767
164870000,0,6.73711,74.5155,0.579344,0.378183
164880000,2,17.5557,78.5724,2.05172,0.3872
164890000,2,17.8675,65.1688,0.917529,0.394033
164900000,0,6.56155,68.711,0.79314,0.37945
164910000,0,6.53567,72.2702,0.755119,0.3824
164920000,0,7.09391,69.5982,0.334686,0.37452
164930000,0,6.51501,69.7355,0.754946,0.3794
164940000,1,12.1921,64.4662,0.875773,0.4063
164950000,0,5.37304,63.9326,1.11851,0.422
164960000,0,6.45047,82.793,0.0146361,0.38055
164970000,2,18.5963,74.6062,0.696868,0.3813
164980000,0,6.3176,74.818,0.968908,0.38052
164990000,0,6.63512,70.3294,0.360304,0.408662
165000000,3,26.3015,72.2962,0.993958,0.40142
165010000,3,17.4144,82.0115,2.33438,0.37395
165020000,4,27.9488,71.6073,1.9882,0.4114
165030000,3,24.5964,71.0802,1.93203,0.38832
165040000,1,10.676,66.2068,0.842222,0.39935
165050000,2,18.7653,67.36,0.6038,0.404
165060000,0,5.83871,71.1482,0.319133,0.3989
165070000,0,6.55119,64.2036,0.25034,0.395213
165080000,0,6.6243,68.3541,0.544551,0.38264
165090000,0,7.13965,69.5662,0.153319,0.4074
165100000,0,5.98218,76.1818,0.775441,0.37045
165110000,1,7.45737,65.0262,2.9969,0.3967
165120000,0,6.74852,70.0854,0.578953,0.3716
165130000,0,6.88884,73.503,0.336708,0.3954
165140000,0,6.58227,59.295,0.685906,0.3846
165150000,3,26.6126,79.3969,0.97373,0.382525
165160000,3,21.5911,78.3571,2.80731,0.390711
165170000,0,6.41929,74.7335,0.865623,0.3859
165180000,1,12.1398,59.2581,0.355495,0.384453
165190000,0,7.17945,70.4349,0.0155736,0.39
165200000,0,7.14028,60.0062,0.0348784,0.3876
165210000,0,5.90069,75.9733,1.40892,0.3939
165220000,1,13.8668,72.7851,0.508761,0.3856
165230000,1,13.6149,76.9548,0.543159,0.3779
165240000,0,6.03491,76.4219,1.38717,0.3754
165250000,2,11.4116,84.0328,1.37092,0.3775
165260000,0,6.19009,71.0055,0.700429,0.374967
165270000,1,10.0777,74.3696,2.00771,0.359
165280000,1,10.2999,57.2851,2.75164,0.371775
165290000,0,6.93729,61.2447,0.156941,0.3885
165300000,0,5.7611,76.4893,1.44375,0.395
165310000,0,6.44228,78.1982,0.811982,0.3971
165320000,3,26.3264,70.3144,1.02365,0.395633
165330000,1,12.4618,72.4749,0.531254,0.375644
165340000,1,12.5436,64.2156,0.493112,0.3553
165350000,3,21.827,63.7622,4.16992,0.381763
165360000,1,14.0785,80.8801,0.875713,0.3557
165370000,2,18.7028,77.7441,1.31572,0.3545
165380000,2,16.3385,62.6981,1.49276,0.389517
165390000,0,6.95988,77.1774,0.186077,0.391537
165400000,0,7.17942,77.8444,0.244354,0.3682
165410000,0,7.02279,70.2805,0.161863,0.371271
165420000,6,44.0382,80.3606,2.29547,0.38035
165430000,0,7.00465,77.0132,0.117682,0.3768
165440000,0,6.94282,58.347,0.34024,0.3876
165450000,4,30.3926,75.0742,2.77845,0.3931
165460000,0,4.84157,66.2154,0.470977,0.378067
165470000,0,5.90519,75.6999,1.26961,0.384467
165480000,1,14.1012,77.3476,0.773026,0.3764
165490000,3,23.2761,76.5114,0.83397,0.39341
165500000,0,6.49131,69.4745,0.643683,0.3771
165510000,0,6.79403,72.488,0.483459,0.3779
165520000,0,6.85255,72.2682,0.152033,0.375125
165530000,0,7.22545,46.9295,0.0615709,0.378271
165540000,0,7.09851,72.8014,0.0642962,0.3943
165550000,0,6.63909,53.9091,0.671781,0.387633
165560000,1,10.1385,74.7495,2.19184,0.38295
165570000,1,10.8226,64.575,2.09235,0.38165
165580000,0,6.03506,71.0139,0.561419,0.3741
165590000,0,6.73306,73.1929,0.541174,0.372733
165600000,3,19.2521,58.3702,2.2019,0.37575
165610000,1,13.1401,61.1221,0.737612,0.4123
165620000,2,18.3139,79.1052,1.92792,0.386467
165630000,1,13.5646,59.6618,0.944217,0.37395
165640000,0,6.14951,84.1452,1.06123,0.370667
165650000,1,13.6827,71.0468,0.971111,0.37645
165660000,1,12.5844,63.0491,0.68914,0.374563
165670000,2,18.8241,76.0563,1.51508,0.37752
165680000,0,6.98583,70.3068,0.218576,0.4104
165690000,0,7.30389,64.8436,0.0458452,0.380125
165700000,2,17.91,89.6768,0.966689,0.375967
165710000,0,7.07754,68.3305,0.137979,0.3628
165720000,0,7.16742,76.3507,0.158878,0.365467
165730000,1,12.5766,75.0307,0.436293,0.3914
165740000,1,12.4781,75.4072,0.356734,0.3765
165750000,0,6.45461,71.4872,0.0957714,0.3888
165760000,0,6.28535,63.4116,0.447185,0.37465
165770000,4,28.632,73.1553,1.8086,0.4031
165780000,1,12.4436,63.5206,1.3091,0.39945
165790000,1,13.5946,60.1268,0.873563,0.383754
165800000,2,18.4169,81.9783,0.799844,0.3899
165810000,1,8.08008,65.1506,3.72371,0.407675
165820000,1,10.6235,48.3843,1.47263,0.37805
165830000,2,18.2081,80.53,1.60527,0.39934
165840000,0,6.43073,64.1479,0.17651,0.4052
165850000,0,6.22436,78.8004,1.15801,0.375633
165860000,0,6.13929,81.1035,1.30126,0.397033
165870000,0,7.20098,61.1372,0.0573112,0.381
165880000,0,7.23547,75.9319,0.0798204,0.391175
165890000,0,4.28591,81.8449,1.21181,0.38544
165900000,4,32.2609,59.6765,2.68893,0.38214
165910000,2,14.1191,59.8362,0.897965,0.3729
165920000,0,6.53464,76.7349,0.458186,0.386625
165930000,2,19.6744,65.4182,0.556541,0.3871
165940000,0,6.08531,70.8334,0.817597,0.3918
165950000,2,18.2005,70.306,0.578745,0.38665
165960000,1,10.9757,68.6041,1.36463,0.388033
165970000,5,32.7978,61.8913,5.97181,0.4015
165980000,0,6.90226,72.7835,0.424211,0.375311
165990000,0,6.52101,65.1791,0.248824,0.4162
166000000,1,13.1591,68.8446,0.102589,0.38405
166010000,0,6.35648,69.9701,0.832819,0.3847
166020000,3,24.8803,71.9957,0.158784,0.387
166030000,0,5.0175,74.6092,2.31397,0.384733
166040000,1,11.4743,64.946,0.613472,0.3819
166050000,1,12.6442,68.6196,0.298652,0.3845
166060000,0,6.87476,79.5384,0.471199,0.3881
166070000,3,21.1509,70.0845,2.3605,0.3732
166080000,0,7.22549,77.318,0.129906,0.36685
166090000,1,11.1318,60.0798,0.255721,0.3879
166100000,1,13.2912,71.5625,0.801513,0.38545
166110000,3,24.8894,74.2935,0.474842,0.3711
166120000,1,10.1381,68.8623,1.00475,0.369371
166130000,0,6.20869,74.5319,1.12834,0.361
166140000,2,19.623,67.4069,0.775151,0.378967
166150000,2,12.4985,81.6708,2.70898,0.385183
166160000,0,6.74554,76.9429,0.534746,0.372467
166170000,0,6.54651,84.2713,0.808495,0.37175
166180000,1,12.4781,83.2249,2.29839,0.3695
166190000,1,10.4171,74.4465,1.1613,0.370333
166200000,1,13.445,75.3838,0.531004,0.38115
166210000,2,20.112,72.1005,0.445615,0.4084
166220000,0,6.58313,68.4605,0.167569,0.377733
166230000,0,6.67914,62.7852,0.0944316,0.386344
166240000,2,20.3315,74.2522,0.305122,0.387133
166250000,3,21.521,73.6205,4.49888,0.374233
166260000,0,4.59321,73.6053,1.08387,0.3695
166270000,0,7.34257,71.6156,0.0354778,0.383656
166280000,0,5.97362,68.0275,1.32791,0.3733
166290000,0,6.79262,70.4848,0.590052,0.374783
166300000,0,4.26342,65.0426,0.712228,0.369
166310000,1,11.9908,88.4521,1.09518,0.37518
166320000,0,5.77728,76.6298,1.65019,0.3819
166330000,1,12.3181,61.8534,1.4847,0.3835
166340000,0,7.16578,78.6188,0.138581,0.376417
166350000,1,14.1623,62.1225,0.218978,0.38264
166360000,0,7.40842,80.0248,0.0312,0.3961
166370000,0,7.08595,84.1201,0.118724,0.3902
166380000,0,5.21572,67.0299,2.07968,0.3785
166390000,0,7.35095,74.6695,0.0176861,0.378633
166400000,1,10.8524,68.4222,3.60933,0.38115
166410000,2,16.7975,78.8387,0.644859,0.3802
166420000,0,6.92428,74.9679,0.33899,0.383289
166430000,0,5.16759,67.3391,0.544264,0.3753
166440000,0,7.13847,75.3308,0.234751,0.3759
166450000,2,18.7281,74.3602,1.14325,0.3754
166460000,3,24.0813,80.4122,1.68906,0.38126
166470000,0,6.96384,74.5178,0.398725,0.371
166480000,0,7.14803,66.7906,0.225644,0.3748
