generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
6990000,Rana_shuchinae,Rana_johnsi,0,0.197144,-0.0430687,0.0114609,0
7000000,Rana_shuchinae,Rana_johnsi,0,0.0653516,-0.00365718,0.285399,0
7000000,Rana_johnsi,Rana_macrocnemis,0.0335472,0.118789,-0.0281072,0.0123516,0
7010000,Rana_shuchinae,Rana_johnsi,0,0.207819,-0.0311914,0.0544657,0
7020000,Rana_shuchinae,Rana_johnsi,0,0.168944,-0.0348551,0.00894479,0
7030000,Rana_shuchinae,Rana_johnsi,0,0.154768,-0.0399348,0.00485589,0
7040000,Rana_shuchinae,Rana_johnsi,0,0.188557,-0.0658817,0.164037,0
7040000,Rana_johnsi,Rana_macrocnemis,8.05238,0.201851,-0.0433628,0.00222708,0
7050000,Rana_shuchinae,Rana_johnsi,0,0.268297,-0.0592256,0.00222657,0
7050000,Rana_pyrenaica,NA,31.3155,0.0966159,0.036314,0.111309,0
7060000,Rana_shuchinae,Rana_johnsi,0,0.129165,-0.0159057,0.103154,0
7060000,Rana_shuchinae,NA,24.4004,0.051082,0.0183503,0.417463,0
7060000,Rana_macrocnemis,Rana_sauteri,8.38102,0.137065,-0.0567145,0.00222937,0
7070000,Rana_shuchinae,Rana_johnsi,0,0.138866,-0.0183742,0.0191674,0
7080000,Rana_shuchinae,Rana_johnsi,0,0.577163,-0.00167115,0.631666,0
7080000,Rana_macrocnemis,Rana_sauteri,11.0024,0.442042,-0.117409,0.00106407,0
7090000,Rana_shuchinae,Rana_johnsi,0,0.0288972,0.0136073,0.111568,0
7090000,Rana_johnsi,Rana_macrocnemis,1.55807,0.197212,-0.0498796,0.00648295,0
7100000,Rana_shuchinae,Rana_johnsi,0,0.214294,0.0297168,0.391531,0
7100000,Rana_zhengi,NA,35.3616,0.0191048,0.0443059,0.183318,0
7100000,Rana_johnsi,Rana_macrocnemis,7.68606,0.268253,-0.0605449,0.0362657,0
7110000,Rana_shuchinae,Rana_johnsi,0,0.12501,-0.028523,0.00626655,0
7120000,Rana_shuchinae,Rana_johnsi,0,0.319294,-0.0635785,0.0132323,0
7130000,Rana_shuchinae,Rana_johnsi,0,0.211579,-0.0454576,0.0217873,0
7140000,Rana_shuchinae,Rana_johnsi,0,0.275558,-0.065577,0.00549202,0
7150000,Rana_shuchinae,Rana_johnsi,0,0.12643,-0.0294266,0.00681178,0
7160000,Rana_shuchinae,Rana_johnsi,0,0.264997,-0.0628298,0.0315916,0
7170000,Rana_shuchinae,Rana_johnsi,0,0.0762482,-0.00778227,0.00306709,0
7180000,Rana_shuchinae,Rana_johnsi,0,0.470297,-0.0787139,0.0231327,0
7190000,Rana_shuchinae,Rana_johnsi,0,0.124522,-0.022412,0.04465,0
7200000,Rana_shuchinae,Rana_johnsi,0,0.0399612,0.0236652,0.017035,0
7210000,Rana_shuchinae,Rana_johnsi,0,0.201127,-0.0586785,0.0188846,0
7220000,Rana_shuchinae,Rana_johnsi,0,0.128493,-0.0284297,0.00734438,0
7230000,Rana_shuchinae,Rana_johnsi,0,0.249261,-0.0318128,0.0877735,0
7240000,Rana_shuchinae,Rana_johnsi,0,0.169776,-0.0338699,0.0161164,0
7250000,Rana_shuchinae,Rana_johnsi,0,0.294618,-0.0452642,0.0150622,0
7250000,Rana_shuchinae,NA,13.527,0.10872,0.0343519,0.325894,0
7260000,Rana_shuchinae,Rana_johnsi,0,1.31729,0.00556391,0.137351,0
7260000,Rana_shuchinae,NA,4.11843,0.781193,-0.0991143,0.488499,0
7260000,Rana_johnsi,Rana_macrocnemis,0.543202,0.55248,-0.0723118,0.0348974,0
7270000,Rana_shuchinae,Rana_johnsi,0,0.129231,-0.0287755,0.0155599,0
7280000,Rana_shuchinae,Rana_johnsi,0,0.11053,-0.0265221,0.0308084,0
7290000,Rana_shuchinae,Rana_johnsi,0,0.296714,-0.0458386,0.0692803,0
7300000,Rana_shuchinae,Rana_johnsi,0,0.130948,-0.0208004,0.0184557,0
7310000,Rana_shuchinae,Rana_johnsi,0,0.141757,-0.0520572,0.00233026,0
7320000,Rana_shuchinae,Rana_johnsi,0,0.220823,-0.0570253,0.0423441,0
7330000,Rana_shuchinae,Rana_johnsi,0,0.0902076,-0.0189624,0.0064184,0
7340000,Rana_shuchinae,Rana_johnsi,0,0.290916,-0.0491717,0.0173115,0
7340000,Rana_shuchinae,NA,14.422,0.0259635,0.0182861,0.236721,0
7350000,Rana_shuchinae,Rana_johnsi,0,0.255604,-0.0583632,0.00836741,0
7360000,Rana_shuchinae,Rana_johnsi,0,0.347682,-0.064141,0.0259333,0
7370000,Rana_shuchinae,Rana_johnsi,0,0.309143,-0.0591685,0.0507371,0
7380000,Rana_shuchinae,Rana_johnsi,0,0.183152,-0.024228,0.0621024,0
7390000,Rana_shuchinae,Rana_johnsi,0,0.514137,-0.0612019,0.0714991,0
7400000,Rana_shuchinae,Rana_johnsi,0,0.222922,-0.0291541,0.0593343,0
7410000,Rana_shuchinae,Rana_johnsi,0,0.194623,-0.042326,0.00624674,0
7420000,Rana_shuchinae,Rana_johnsi,0,0.132679,-0.0410528,0.00737299,0
7430000,Rana_shuchinae,Rana_johnsi,0,0.24484,-0.0438208,0.00608746,0
7440000,Rana_shuchinae,Rana_johnsi,0,0.409523,-0.0732127,0.0413195,0
7450000,Rana_shuchinae,Rana_johnsi,0,0.165953,-0.0360634,0.0190703,0
7460000,Rana_shuchinae,Rana_johnsi,0,0.287147,-0.0472046,0.0400617,0
7470000,Rana_shuchinae,Rana_johnsi,0,0.197779,-0.0468404,0.0240129,0
7480000,Rana_shuchinae,Rana_johnsi,0,0.326893,-0.0540548,0.0498933,0
7490000,Rana_shuchinae,Rana_johnsi,0,0.00720782,0.0100904,0.241884,0
7490000,Rana_johnsi,Rana_macrocnemis,4.12531,0.227747,-0.0550005,0.0402498,0
7500000,Rana_shuchinae,Rana_johnsi,0,0.101913,-0.000617346,0.0286192,0
7500000,Rana_shuchinae,NA,15.7987,0.204969,0.00037973,0.400806,0
7500000,Rana_shuchinae,NA,7.32227,0.525835,0.0253553,0.394556,0
7500000,Rana_omeimontis,Rana_longicrus,22.2444,0.0262344,-0.0445211,0.0672187,0
7510000,Rana_shuchinae,Rana_johnsi,0,0.22694,-0.0435896,0.0411254,0
7520000,Rana_shuchinae,Rana_johnsi,0,0.147208,-0.0469128,0.000604165,0
7530000,Rana_shuchinae,Rana_johnsi,0,0.141659,-0.0276936,0.0368207,0
7530000,Rana_dybowskii,NA,30.9775,0.157813,0.0512181,0.0975363,0
7530000,Rana_kukunoris,Rana_huanrensis,29.4188,0.0795824,-0.024946,0.0323204,0
7540000,Rana_shuchinae,Rana_johnsi,0,0.155727,-0.0353894,0.0218612,0
7540000,Rana_shuchinae,NA,2.45718,0.0399781,-0.0220234,0.281036,0
7550000,Rana_shuchinae,Rana_johnsi,0,0.260198,-0.0314556,0.0835283,0
7560000,Rana_shuchinae,Rana_johnsi,0,0.330756,-0.0703108,0.0330373,0
7570000,Rana_shuchinae,Rana_johnsi,0,0.0645471,0.00482038,0.00246184,0
7580000,Rana_shuchinae,Rana_johnsi,0,0.166662,-0.0302976,0.0149839,0
7590000,Rana_shuchinae,Rana_johnsi,0,0.218666,-0.0392108,0.0201334,0
7600000,Rana_shuchinae,Rana_johnsi,0,0.241471,-0.05036,0.00193352,0
7600000,Rana_pyrenaica,NA,34.0543,0.116383,-0.0421371,0.450285,0
7610000,Rana_shuchinae,Rana_johnsi,0,0.190873,-0.0373873,0.0406692,0
7620000,Rana_shuchinae,Rana_johnsi,0,0.0399482,-0.00642309,0.0114885,0
7620000,Rana_johnsi,Rana_macrocnemis,7.72996,0.426476,-0.079537,0.0232487,0
7630000,Rana_shuchinae,Rana_johnsi,0,0.244712,-0.0514861,0.000550263,0
7630000,Rana_shuchinae,NA,21.3788,0.208787,-0.0585221,0.672389,0
7640000,Rana_shuchinae,Rana_johnsi,0,0.0501236,0.00966243,0.207687,0
7640000,Rana_macrocnemis,NA,34.7506,0.0208287,0.040651,0.062854,0
7640000,Rana_johnsi,Rana_macrocnemis,3.03454,0.198013,-0.0388343,0.0243515,0
7650000,Rana_shuchinae,Rana_johnsi,0,0.261031,-0.052057,0.0380575,0
7650000,Rana_shuchinae,NA,10.0362,0.326686,-0.0542733,0.301262,0
7660000,Rana_shuchinae,Rana_johnsi,0,0.108348,-0.010316,0.016559,0
7670000,Rana_shuchinae,Rana_johnsi,0,0.125465,-0.0217086,0.0025992,0
7680000,Rana_shuchinae,Rana_johnsi,0,0.234415,-0.0535048,5.10554e-005,0
7690000,Rana_shuchinae,Rana_johnsi,0,0.198525,-0.0641334,0.00972212,0
7690000,Rana_shuchinae,NA,34.9391,0.122389,0.0144393,0.828355,0
7700000,Rana_shuchinae,Rana_johnsi,0,0.301807,-0.0607232,0.0423957,0
7710000,Rana_shuchinae,Rana_johnsi,0,0.260708,-0.0356164,0.0117146,0
7710000,Rana_shuchinae,NA,21.0889,0.0497867,-0.0626919,0.425249,0
7720000,Rana_shuchinae,Rana_johnsi,0,0.426163,-0.04017,0.162666,0
7730000,Rana_shuchinae,Rana_johnsi,0,0.0360386,-0.0213174,0.262334,0
7730000,Rana_johnsi,Rana_macrocnemis,4.1516,0.238692,-0.059912,0.00167162,0
7740000,Rana_shuchinae,Rana_johnsi,0,0.129433,-0.0314504,0.0290875,0
7750000,Rana_shuchinae,Rana_johnsi,0,0.0982545,-0.0402168,0.00405675,0
7750000,Rana_shuchinae,NA,25.868,0.215163,0.00155573,0.388599,0
7760000,Rana_shuchinae,Rana_johnsi,0,0.182093,-0.0423996,0.00893375,0
7770000,Rana_shuchinae,Rana_johnsi,0,0.239113,-0.0412329,0.0593102,0
7780000,Rana_shuchinae,Rana_johnsi,0,0.0161941,-0.00844232,0.189936,0
7780000,Rana_johnsi,Rana_macrocnemis,7.16349,0.12672,-0.0455124,0.0010392,0
7790000,Rana_shuchinae,Rana_johnsi,0,0.374539,-0.0521549,0.0646767,0
7800000,Rana_shuchinae,Rana_johnsi,0,0.112454,-0.0130788,0.0259969,0
7800000,Rana_ornativentris,NA,30.9491,0.0668264,-0.0186934,0.050476,0
7810000,Rana_shuchinae,Rana_johnsi,0,0.175228,-0.0233845,0.0637535,0
7820000,Rana_shuchinae,Rana_johnsi,0,0.393863,-0.0600631,0.017991,0
7830000,Rana_shuchinae,Rana_johnsi,0,0.256999,-0.0569599,0.00288387,0
7840000,Rana_shuchinae,Rana_johnsi,0,0.0191574,0.00245622,0.180367,0
7840000,Rana_johnsi,Rana_macrocnemis,6.61072,0.335342,-0.0595786,0.0412139,0
7850000,Rana_shuchinae,Rana_johnsi,0,0.131826,-0.00448474,0.0661604,0
7860000,Rana_shuchinae,Rana_johnsi,0,0.137235,-0.0324902,0.00395238,0
7860000,Rana_coreana,NA,27.1651,0.119979,-0.0128694,0.305316,0
7870000,Rana_shuchinae,Rana_johnsi,0,0.257005,-0.0626605,0.0238383,0
7880000,Rana_shuchinae,Rana_johnsi,0,0.316152,-0.0574459,0.0263969,0
7890000,Rana_shuchinae,Rana_johnsi,0,0.14746,-0.0331064,0.0207451,0
7900000,Rana_shuchinae,Rana_johnsi,0,0.201026,-0.0393745,0.000789003,0
7910000,Rana_shuchinae,Rana_johnsi,0,0.347263,-0.045803,0.0566118,0
7920000,Rana_shuchinae,Rana_johnsi,0,0.169936,-0.0357413,0.0116787,0
7930000,Rana_shuchinae,Rana_johnsi,0,0.222076,-0.0330012,0.0329881,0
7940000,Rana_shuchinae,Rana_johnsi,0,0.218244,-0.0496748,0.0194146,0
7950000,Rana_shuchinae,Rana_johnsi,0,0.122176,-0.0357972,0.013506,0
7960000,Rana_shuchinae,Rana_johnsi,0,0.0441643,0.00293012,0.00566752,0
7970000,Rana_shuchinae,Rana_johnsi,0,0.378214,-0.0519004,0.0686258,0
7980000,Rana_shuchinae,Rana_johnsi,0,0.23921,-0.0574496,0.0236567,0
7990000,Rana_shuchinae,Rana_johnsi,0,0.0798828,-0.0181444,0.0189152,0
8000000,Rana_shuchinae,Rana_johnsi,0,0.126103,-0.0236032,0.0263226,0
8010000,Rana_shuchinae,Rana_johnsi,0,0.0991365,-0.0352635,0.00399911,0
8020000,Rana_shuchinae,Rana_johnsi,0,0.124517,-0.0235058,0.0210988,0
8030000,Rana_shuchinae,Rana_johnsi,0,0.126905,-0.0153815,0.0308585,0
8030000,Rana_tsushimensis,NA,31.0811,0.145349,-0.0165932,0.086069,0
8040000,Rana_shuchinae,Rana_johnsi,0,0.238221,-0.0523079,0.0307164,0
8050000,Rana_shuchinae,Rana_johnsi,0,0.194757,-0.0381537,0.00903418,0
8060000,Rana_shuchinae,Rana_johnsi,0,0.20975,-0.0343145,0.058741,0
8070000,Rana_shuchinae,Rana_johnsi,0,0.150312,-0.0244661,0.0306719,0
8070000,Rana_iberica,NA,32.3607,0.0332896,-0.0269811,0.172392,0
8080000,Rana_shuchinae,Rana_johnsi,0,0.130597,-0.0159783,0.0331691,0
8090000,Rana_shuchinae,Rana_johnsi,0,0.175963,-0.0443693,0.00679417,0
8100000,Rana_shuchinae,Rana_johnsi,0,0.456462,-0.0683846,0.0385439,0
8100000,Rana_johnsi,Rana_zhengi,21.4371,0.0111308,0.0393931,0.103189,0
8110000,Rana_shuchinae,Rana_johnsi,0,0.134392,-0.0299472,0.00594006,0
8120000,Rana_shuchinae,Rana_johnsi,0,0.242218,-0.0454784,0.00962102,0
8120000,Rana_shuchinae,NA,19.1977,0.263716,-0.0375832,0.348609,0
8130000,Rana_shuchinae,Rana_johnsi,0,0.18506,-0.0343961,0.0131323,0
8140000,Rana_shuchinae,Rana_johnsi,0,0.0822524,-0.0210442,0.00469452,0
8150000,Rana_shuchinae,Rana_johnsi,0,0.199334,-0.024474,0.0100888,0
8150000,Rana_shuchinae,NA,23.7565,0.123493,-0.00479124,0.470778,0
8160000,Rana_shuchinae,Rana_johnsi,0,0.219529,-0.0410081,0.00136696,0
8170000,Rana_shuchinae,Rana_johnsi,0,0.179182,0.00766424,0.421515,0
8170000,Rana_shuchinae,NA,26.4467,0.0115053,-0.00322753,0.266277,0
8170000,Rana_johnsi,Rana_macrocnemis,3.62599,0.34828,-0.0747994,0.0508694,0
8180000,Rana_shuchinae,Rana_johnsi,0,0.233247,-0.0454357,0.00863043,0
8180000,Rana_shuchinae,NA,12.3815,0.0292818,-0.0217197,0.0639822,0
8180000,Rana_dybowskii,NA,29.3245,0.221328,-0.0356669,0.286559,0
8180000,Rana_sauteri,NA,26.9617,0.152462,-0.0340909,0.508115,0
8190000,Rana_shuchinae,Rana_johnsi,0,0.29092,-0.0647905,0.0459407,0
8200000,Rana_shuchinae,Rana_johnsi,0,0.196495,-0.0209061,0.0345942,0
8200000,Rana_shuchinae,NA,1.03211,0.0264119,-0.0191078,0.208177,0
8210000,Rana_shuchinae,Rana_johnsi,0,0.166711,-0.0345189,0.00144171,0
8210000,Rana_tagoi,Rana_sakuraii,28.8877,0.0363271,-0.00186757,0.113157,0
8220000,Rana_shuchinae,Rana_johnsi,0,0.116433,-0.0284538,0.01887,0
8230000,Rana_shuchinae,Rana_johnsi,0,0.173055,-0.0373314,0.0101522,0
8230000,Rana_zhengi,NA,34.2286,0.0117127,-0.0660017,0.0743949,0
8240000,Rana_shuchinae,Rana_johnsi,0,0.18117,0.0201562,0.427243,0
8240000,Rana_johnsi,Rana_macrocnemis,3.83407,0.152395,-0.0332552,0.00064925,0
8250000,Rana_shuchinae,Rana_johnsi,0,0.0334667,0.0357976,0.0113593,0
8260000,Rana_shuchinae,Rana_johnsi,0,0.347539,-0.0748256,0.0154306,0
8270000,Rana_shuchinae,Rana_johnsi,0,0.197779,-0.0441152,0.0201916,0
8280000,Rana_shuchinae,Rana_johnsi,0,0.191794,-0.0293643,0.0483307,0
8290000,Rana_shuchinae,Rana_johnsi,0,0.0999418,-0.0228675,0.00361006,0
8290000,Rana_shuchinae,NA,15.9689,0.236399,0.033889,0.714636,0
8300000,Rana_shuchinae,Rana_johnsi,0,0.327833,-0.0503035,0.0435283,0
8310000,Rana_shuchinae,Rana_johnsi,0,0.0864028,-0.0253506,0.0105313,0
8320000,Rana_shuchinae,Rana_johnsi,0,0.17644,-0.0404801,0.0177352,0
8330000,Rana_shuchinae,Rana_johnsi,0,0.112811,-0.0228435,0.0156202,0
8340000,Rana_shuchinae,Rana_johnsi,0,0.287105,-0.0633338,0.00556737,0
8350000,Rana_shuchinae,Rana_johnsi,0,0.149405,-0.0301034,0.013032,0
8360000,Rana_shuchinae,Rana_johnsi,0,0.200079,-0.0464306,0.00335461,0
8370000,Rana_shuchinae,Rana_johnsi,0,0.108108,-0.0257388,0.0236803,0
8380000,Rana_shuchinae,Rana_johnsi,0,0.333726,-0.0521804,0.0155652,0
8390000,Rana_shuchinae,Rana_johnsi,0,0.184315,-0.0396904,0.0165313,0
8400000,Rana_shuchinae,Rana_johnsi,0,0.0643655,0.000681955,0.000484915,0
8410000,Rana_shuchinae,Rana_johnsi,0,0.0168661,-0.0489895,0.21999,0
8410000,Rana_johnsi,Rana_macrocnemis,5.01517,0.193836,-0.0388292,0.0240808,0
8420000,Rana_shuchinae,Rana_johnsi,0,0.0539068,-0.00705259,0.0107101,0
8430000,Rana_shuchinae,Rana_johnsi,0,0.327183,-0.0537132,0.0560693,0
8430000,Rana_shuchinae,NA,23.384,0.111205,-0.0311144,0.713231,0
8440000,Rana_shuchinae,Rana_johnsi,0,0.185292,-0.0472143,0.000560482,0
8450000,Rana_shuchinae,Rana_johnsi,0,0.163146,-0.0370397,0.0125075,0
8460000,Rana_shuchinae,Rana_johnsi,0,0.375702,-0.0702184,0.0233011,0
8470000,Rana_shuchinae,Rana_johnsi,0,0.220084,-0.0453848,0.0249302,0
8470000,Rana_shuchinae,NA,6.66272,0.154549,-0.0211076,0.316566,0
8480000,Rana_shuchinae,Rana_johnsi,0,0.0590775,0.0169502,0.0173482,0
8490000,Rana_shuchinae,Rana_johnsi,0,0.167626,-0.0359981,0.0471631,0
8500000,Rana_shuchinae,Rana_johnsi,0,0.112569,-0.0217209,0.00408706,0
8500000,Rana_shuchinae,NA,29.4645,0.0728897,-0.0244134,0.941432,0
8510000,Rana_shuchinae,Rana_johnsi,0,0.307438,-0.0661437,0.0138082,0
8520000,Rana_shuchinae,Rana_johnsi,0,0.0995471,-0.0149551,0.000153802,0
8520000,Rana_shuchinae,NA,10.6687,0.212985,-0.0297596,0.375525,0
8530000,Rana_shuchinae,Rana_johnsi,0,0.477441,-0.0565799,0.0832352,0
8540000,Rana_shuchinae,Rana_johnsi,0,0.259011,-0.0595774,0.0233596,0
8550000,Rana_shuchinae,Rana_johnsi,0,0.194013,-0.0259187,0.0570965,0
8560000,Rana_shuchinae,Rana_johnsi,0,0.1889,-0.0351211,0.0122146,0
8570000,Rana_shuchinae,Rana_johnsi,0,0.167618,-0.0368157,0.0222476,0
8580000,Rana_shuchinae,Rana_johnsi,0,0.126286,-0.00986449,0.0297961,0
8580000,Rana_shuchinae,NA,10.8933,0.0170853,-0.0812711,0.156196,0
8590000,Rana_shuchinae,Rana_johnsi,0,0.150266,-0.0327359,0.0351893,0
8600000,Rana_shuchinae,Rana_johnsi,0,0.151316,-0.0347565,0.00130418,0
8610000,Rana_shuchinae,Rana_johnsi,0,0.303179,-0.0596747,0.0546582,0
8620000,Rana_shuchinae,Rana_johnsi,0,0.1251,-0.0380365,0.00634446,0
8620000,Rana_amurensis,NA,35.6425,0.0300308,-0.0124089,0.36791,0
8630000,Rana_shuchinae,Rana_johnsi,0,0.128113,-0.0151722,0.0436387,0
8640000,Rana_shuchinae,Rana_johnsi,0,0.0684817,-0.0082427,0.0158048,0
8640000,Rana_zhengi,NA,34.5541,0.00612158,-0.0165174,0.728477,0
8640000,Rana_japonica,NA,24.2386,0.0357612,-0.0210923,0.00547418,0
8650000,Rana_shuchinae,Rana_johnsi,0,0.408906,-0.0754486,0.0120545,0
8650000,Rana_shuchinae,NA,7.62568,0.0877372,0.0176828,0.242393,0
8660000,Rana_shuchinae,Rana_johnsi,0,0.102049,-0.0218218,0.00456554,0
8660000,Rana_johnsi,Rana_zhengi,24.1475,0.348078,-0.0254944,0.349997,0
8670000,Rana_shuchinae,Rana_johnsi,0,0.0777436,-0.0447513,0.246222,0
8670000,Rana_johnsi,Rana_macrocnemis,2.15931,0.114919,-0.0325606,0.00499887,0
8680000,Rana_shuchinae,Rana_johnsi,0,0.196955,-0.0254779,0.0154483,0
8680000,Rana_tsushimensis,NA,34.6419,0.171202,0.0693886,0.899415,0
8690000,Rana_shuchinae,Rana_johnsi,0,0.00884006,0.0359593,0.139297,0
8690000,Rana_johnsi,Rana_macrocnemis,7.52295,0.145187,-0.0470181,0.00394477,0
8700000,Rana_shuchinae,Rana_johnsi,0,0.0787288,-0.0175838,0.00582204,0
8710000,Rana_shuchinae,Rana_johnsi,0,0.241024,-0.0564763,0.0085185,0
8720000,Rana_shuchinae,Rana_johnsi,0,0.0672271,0.0103903,0.214129,0
8720000,Rana_latastei,NA,29.4149,0.27882,0.048396,0.20661,0
8720000,Rana_johnsi,Rana_macrocnemis,4.24857,0.21932,-0.0457604,0.0111997,0
8730000,Rana_shuchinae,Rana_johnsi,0,0.191164,-0.0549331,0.160761,0
8730000,Rana_johnsi,Rana_macrocnemis,4.18117,0.437966,-0.0694826,0.0726701,0
8740000,Rana_shuchinae,Rana_johnsi,0,0.147051,-0.0405219,0.00954174,0
8740000,Rana_tsushimensis,NA,29.1606,0.131101,-0.015608,0.0156321,0
8750000,Rana_shuchinae,Rana_johnsi,0,0.195663,-0.00694311,0.31039,0
8750000,Rana_johnsi,Rana_macrocnemis,6.68191,0.2755,-0.0684151,0.00762819,0
8760000,Rana_shuchinae,Rana_johnsi,0,0.292758,-0.0649184,0.0218704,0
8770000,Rana_shuchinae,Rana_johnsi,0,0.173426,-0.0325546,0.0189584,0
8770000,Rana_shuchinae,NA,10.9068,0.0483232,-0.0801479,0.100485,0
8770000,Rana_kukunoris,Rana_huanrensis,26.7999,0.153487,-0.0366791,0.278119,0
8780000,Rana_shuchinae,Rana_johnsi,0,0.171937,-0.0362711,5.431e-005,0
8790000,Rana_shuchinae,Rana_johnsi,0,0.236935,-0.0456249,0.022426,0
8800000,Rana_shuchinae,Rana_johnsi,0,0.221945,-0.0429137,0.0251609,0
8810000,Rana_shuchinae,Rana_johnsi,0,0.216794,-0.048442,0.0306571,0
8820000,Rana_shuchinae,Rana_johnsi,0,0.11769,-0.0389767,0.0228417,0
8830000,Rana_shuchinae,Rana_johnsi,0,0.171283,-0.0506861,0.0273793,0
8840000,Rana_shuchinae,Rana_johnsi,0,0.105789,-0.0284411,0.244603,0
8840000,Rana_macrocnemis,NA,31.6963,0.129617,-0.0852136,0.0012542,0
8840000,Rana_johnsi,Rana_macrocnemis,3.26495,0.555774,-0.0816586,0.0149981,0
8850000,Rana_shuchinae,Rana_johnsi,0,0.219839,-0.0376899,0.0144212,0
8860000,Rana_shuchinae,Rana_johnsi,0,0.369013,-0.0718558,0.0162766,0
8870000,Rana_shuchinae,Rana_johnsi,0,0.118548,-0.0320899,0.0262597,0
8880000,Rana_shuchinae,Rana_johnsi,0,0.304788,-0.0684847,0.0187048,0
8880000,Rana_shuchinae,NA,23.4595,0.0468233,0.0660828,0.447105,0
8890000,Rana_shuchinae,Rana_johnsi,0,0.113316,-0.0196848,0.0371727,0
8900000,Rana_shuchinae,Rana_johnsi,0,0.157054,-0.033514,0.0548782,0
8910000,Rana_shuchinae,Rana_johnsi,0,0.131335,-0.0269516,0.0246856,0
8920000,Rana_shuchinae,Rana_johnsi,0,0.241719,-0.0549859,0.00814678,0
8930000,Rana_shuchinae,Rana_johnsi,0,0.134658,-0.0327553,0.0101234,0
8940000,Rana_shuchinae,Rana_johnsi,0,0.534216,-0.0742532,0.0469111,0
8940000,Rana_shuchinae,NA,28.5522,0.065781,0.0234213,1.04394,0
8950000,Rana_shuchinae,Rana_johnsi,0,0.207592,-0.0354691,0.0596914,0
8960000,Rana_shuchinae,Rana_johnsi,0,0.239968,-0.0542168,0.00973714,0
8970000,Rana_shuchinae,Rana_johnsi,0,0.149912,-0.0426954,0.0235244,0
8980000,Rana_shuchinae,Rana_johnsi,0,0.15027,-0.0317843,0.00776859,0
8980000,Rana_shuchinae,NA,4.76211,0.294582,-0.0344678,0.443992,0
8990000,Rana_shuchinae,Rana_johnsi,0,0.24181,-0.0283082,0.0833222,0
8990000,Rana_shuchinae,NA,2.9802,0.0634093,-0.0110837,0.152721,0
9000000,Rana_shuchinae,Rana_johnsi,0,0.233127,-0.0487289,0.0175679,0
9010000,Rana_shuchinae,Rana_johnsi,0,0.0973426,-0.0234607,0.00164007,0
9010000,Rana_shuchinae,NA,3.94233,0.00879237,-0.00813938,0.0386617,0
9020000,Rana_shuchinae,Rana_johnsi,0,0.278663,-0.0695586,0.0163604,0
9030000,Rana_shuchinae,Rana_johnsi,0,0.143174,-0.0204672,0.0106583,0
9040000,Rana_shuchinae,Rana_johnsi,0,0.26842,-0.0486398,0.0447404,0
9050000,Rana_shuchinae,Rana_johnsi,0,0.19648,-0.0376938,0.00307876,0
9050000,Rana_shuchinae,NA,20.1013,0.00877269,0.00359342,0.474549,0
9060000,Rana_shuchinae,Rana_johnsi,0,0.255157,-0.059511,0.00238894,0
9060000,Rana_shuchinae,NA,9.2936,0.119561,-0.0140906,0.269371,0
9060000,Rana_johnsi,Rana_zhengi,8.63514,0.0213998,0.0383674,0.132407,0
9070000,Rana_shuchinae,Rana_johnsi,0,0.140072,-0.0320825,0.0137229,0
9080000,Rana_shuchinae,Rana_johnsi,0,0.00402654,0.0724022,0.0711535,0
9080000,Rana_johnsi,Rana_macrocnemis,2.70601,0.485476,-0.0952299,0.0269352,0
9090000,Rana_shuchinae,Rana_johnsi,0,0.196069,-0.0446815,0.000861755,0
9100000,Rana_shuchinae,Rana_johnsi,0,0.133847,-0.027396,0.0273888,0
9110000,Rana_shuchinae,Rana_johnsi,0,0.213292,-0.0370849,0.0308572,0
9120000,Rana_shuchinae,Rana_johnsi,0,0.0815206,-0.00997123,0.000161611,0
9120000,Rana_iberica,NA,34.4694,0.378051,0.0248594,0.269987,0
9130000,Rana_shuchinae,Rana_johnsi,0,0.20636,-0.051385,0.00228665,0
9140000,Rana_shuchinae,Rana_johnsi,0,0.112265,-0.0305149,0.0120126,0
9150000,Rana_shuchinae,Rana_johnsi,0,0.257216,-0.0441166,0.0277549,0
9160000,Rana_shuchinae,Rana_johnsi,0,0.108901,-0.0303853,0.00298041,0
9170000,Rana_shuchinae,Rana_johnsi,0,0.157579,-0.0288243,0.00990603,0
9170000,Rana_japonica,NA,27.0269,0.54616,-0.0188525,0.3687,0
9180000,Rana_shuchinae,Rana_johnsi,0,0.108019,-0.0241816,0.00421316,0
9190000,Rana_shuchinae,Rana_johnsi,0,0.166398,-0.0308479,0.0355114,0
9200000,Rana_shuchinae,Rana_johnsi,0,0.270335,-0.0569252,0.0239367,0
9210000,Rana_shuchinae,Rana_johnsi,0,0.0477173,0.0351093,0.0243865,0
9220000,Rana_shuchinae,Rana_johnsi,0,0.291034,-0.0452956,0.00260124,0
9230000,Rana_shuchinae,Rana_johnsi,0,0.254835,-0.054293,0.00377002,0
9240000,Rana_shuchinae,Rana_johnsi,0,0.143066,-0.0324574,0.0219411,0
9250000,Rana_shuchinae,Rana_johnsi,0,0.113282,-0.0177354,0.0238264,0
9260000,Rana_shuchinae,Rana_johnsi,0,0.285877,-0.0498471,0.0426361,0
9270000,Rana_shuchinae,Rana_johnsi,0,0.237926,-0.0624483,4.44541e-005,0
9280000,Rana_shuchinae,Rana_johnsi,0,0.235289,-0.0460294,0.00905699,0
