generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2450000,Rana_sylvatica,Rana_septentrionalis,0,0.209146,-0.0317005,0.0581774,0
2460000,Rana_sylvatica,Rana_septentrionalis,0,0.136604,-0.0338207,0.0323735,0
2470000,Rana_sylvatica,Rana_septentrionalis,0,0.272644,-0.0541852,0.0448899,0
2480000,Rana_sylvatica,Rana_septentrionalis,0,0.135888,-0.0269656,0.00523967,0
2480000,Rana_omiltemana,NA,35.6721,0.487105,0.0274277,0.12433,0
2490000,Rana_sylvatica,Rana_septentrionalis,0,0.257714,-0.0445259,0.020115,0
2500000,Rana_sylvatica,Rana_septentrionalis,0,0.203585,-0.0406379,0.0153152,0
2510000,Rana_sylvatica,Rana_septentrionalis,0,0.15862,-0.0203444,0.0417569,0
2520000,Rana_sylvatica,Rana_septentrionalis,0,0.204999,-0.0364768,0.0541613,0
2530000,Rana_sylvatica,Rana_septentrionalis,0,0.128114,-0.0203723,0.0120463,0
2540000,Rana_sylvatica,Rana_septentrionalis,0,0.120354,-0.0179851,0.0300214,0
2550000,Rana_sylvatica,Rana_septentrionalis,0,0.149014,-0.0229986,0.0766197,0
2560000,Rana_sylvatica,Rana_septentrionalis,0,0.0291388,0.034771,0.0286451,0
2570000,Rana_sylvatica,Rana_septentrionalis,0,0.200325,-0.0417875,0.0103318,0
2580000,Rana_sylvatica,Rana_septentrionalis,0,0.0785369,-0.00668555,0.00958837,0
2590000,Rana_sylvatica,Rana_septentrionalis,0,0.134289,-0.0207303,0.00485485,0
2600000,Rana_sylvatica,Rana_septentrionalis,0,0.0997774,-0.0109498,0.0370688,0
2600000,Rana_sylvatica,NA,11.7602,0.158512,-0.00645423,0.397057,0
2610000,Rana_sylvatica,Rana_septentrionalis,0,0.152737,-0.0220225,0.0579796,0
2620000,Rana_sylvatica,Rana_septentrionalis,0,0.173952,-0.0251448,0.0137258,0
2630000,Rana_sylvatica,Rana_septentrionalis,0,0.166757,-0.0232736,0.0465449,0
2640000,Rana_sylvatica,Rana_septentrionalis,0,0.151923,-0.0362178,0.0192473,0
2650000,Rana_sylvatica,Rana_septentrionalis,0,0.231494,-0.0437234,0.0242855,0
2660000,Rana_sylvatica,Rana_septentrionalis,0,0.0790515,0.000739068,0.00858265,0
2670000,Rana_sylvatica,Rana_septentrionalis,0,0.28837,-0.044985,0.0524392,0
2680000,Rana_sylvatica,Rana_septentrionalis,0,0.268828,-0.0498087,0.0755128,0
2680000,Rana_sylvatica,NA,9.95532,0.037639,0.0300633,0.145047,0
2690000,Rana_sylvatica,Rana_septentrionalis,0,0.32464,-0.0553202,0.0370017,0
2690000,Rana_sylvatica,NA,15.3316,0.101331,-0.0218221,0.247888,0
2700000,Rana_sylvatica,Rana_septentrionalis,0,0.115209,-0.0187367,0.0042048,0
2710000,Rana_sylvatica,Rana_septentrionalis,0,0.0780932,-0.0173158,0.00376258,0
2720000,Rana_sylvatica,Rana_septentrionalis,0,0.115487,-0.0153118,0.0181305,0
2730000,Rana_sylvatica,Rana_septentrionalis,0,0.133575,-0.0225866,0.0057097,0
2740000,Rana_sylvatica,Rana_septentrionalis,0,0.155664,-0.0363914,0.00818007,0
2750000,Rana_sylvatica,Rana_septentrionalis,0,0.210833,-0.0372932,0.00983475,0
2760000,Rana_sylvatica,Rana_septentrionalis,0,0.181828,-0.0398767,0.0104976,0
2770000,Rana_sylvatica,Rana_septentrionalis,0,0.215617,-0.0363084,0.0344485,0
2770000,Rana_sylvatica,NA,7.98763,0.025649,-0.0388938,0.302695,0
2780000,Rana_sylvatica,Rana_septentrionalis,0,0.0768323,-0.0111925,0.00187138,0
2790000,Rana_sylvatica,Rana_septentrionalis,0,0.0524558,0.010196,0.0150287,0
2800000,Rana_sylvatica,Rana_septentrionalis,0,0.150291,-0.0254382,0.00173382,0
2810000,Rana_sylvatica,Rana_septentrionalis,0,0.210232,-0.0229087,0.0739793,0
2820000,Rana_sylvatica,Rana_septentrionalis,0,0.223432,-0.0164587,0.11139,0
2830000,Rana_sylvatica,Rana_septentrionalis,0,0.193926,-0.0501579,0.0152775,0
2840000,Rana_sylvatica,Rana_septentrionalis,0,0.0882074,-0.0133854,0.023927,0
2850000,Rana_sylvatica,Rana_septentrionalis,0,0.150639,-0.0295173,0.0303791,0
2860000,Rana_sylvatica,Rana_septentrionalis,0,0.262717,-0.0336445,0.0674714,0
2870000,Rana_sylvatica,Rana_septentrionalis,0,0.109706,-0.0190374,0.0156528,0
2880000,Rana_sylvatica,Rana_septentrionalis,0,0.262707,-0.04415,0.0494953,0
2880000,Rana_sylvatica,NA,31.9307,0.094873,-0.0217167,1.24651,0
2880000,Rana_maculata,NA,35.581,0.31877,0.0342772,0.929644,0
2880000,Rana_vaillanti,NA,34.7134,0.213655,0.0137894,0.660916,0
2890000,Rana_sylvatica,Rana_septentrionalis,0,0.163784,-0.0345838,0.0200758,0
2900000,Rana_sylvatica,Rana_septentrionalis,0,0.14136,-0.0408661,0.0149935,0
2910000,Rana_sylvatica,Rana_septentrionalis,0,0.0987951,-0.00491426,0.0231518,0
2920000,Rana_sylvatica,Rana_septentrionalis,0,0.109219,-0.019082,0.0292035,0
2930000,Rana_sylvatica,Rana_septentrionalis,0,0.244302,-0.0207122,0.108693,0
2930000,Rana_tarahumarae,NA,34.4054,0.525572,-0.00611338,0.646568,0
2940000,Rana_sylvatica,Rana_septentrionalis,0,0.0865085,-0.00719151,0.0112767,0
2940000,Rana_sylvatica,NA,24.2103,0.0958731,-0.0241217,0.478879,0
2950000,Rana_sylvatica,Rana_septentrionalis,0,0.202842,-0.030763,0.0200317,0
2960000,Rana_sylvatica,Rana_septentrionalis,0,0.212857,-0.0307331,0.0674009,0
2970000,Rana_sylvatica,Rana_septentrionalis,0,0.142528,-0.0162929,0.0256572,0
2980000,Rana_sylvatica,Rana_septentrionalis,0,0.112581,-0.0253195,0.0217797,0
2990000,Rana_sylvatica,Rana_septentrionalis,0,0.30775,-0.0648738,0.0311405,0
3000000,Rana_sylvatica,Rana_septentrionalis,0,0.182252,-0.0310258,0.0282858,0
3000000,Rana_sylvatica,NA,21.192,0.0418359,0.0313745,0.509351,0
3010000,Rana_sylvatica,Rana_septentrionalis,0,0.221478,-0.0432347,0.0281839,0
3020000,Rana_sylvatica,Rana_septentrionalis,0,0.198238,-0.0404163,0.00751526,0
3030000,Rana_sylvatica,Rana_septentrionalis,0,0.159671,-0.0289084,0.0105308,0
3030000,Rana_vaillanti,NA,36.1397,0.496103,-0.0416805,0.172978,0
3040000,Rana_sylvatica,Rana_septentrionalis,0,0.0409391,-0.0080891,0.00854553,0
3050000,Rana_sylvatica,Rana_septentrionalis,0,0.141888,-0.017537,0.049154,0
3060000,Rana_sylvatica,Rana_septentrionalis,0,0.248143,-0.0334066,0.0566282,0
3070000,Rana_sylvatica,Rana_septentrionalis,0,0.165806,-0.0148187,0.062078,0
3080000,Rana_sylvatica,Rana_septentrionalis,0,0.104633,-0.0139296,0.0509463,0
3090000,Rana_sylvatica,Rana_septentrionalis,0,0.146798,-0.0276043,0.00509391,0
3090000,Rana_yavapaiensis,NA,35.7359,0.151698,0.0357178,0.426122,0
3090000,Rana_juliani,NA,34.7749,0.111674,0.00811524,0.435308,0
3100000,Rana_sylvatica,Rana_septentrionalis,0,0.241473,-0.0435609,0.00761403,0
3110000,Rana_sylvatica,Rana_septentrionalis,0,0.207496,-0.0439087,0.00897912,0
3120000,Rana_sylvatica,Rana_septentrionalis,0,0.229563,-0.0403484,0.0347556,0
3130000,Rana_sylvatica,Rana_septentrionalis,0,0.174705,-0.0222964,0.0134675,0
3130000,Rana_tarahumarae,NA,35.7467,0.118415,-0.025465,0.14332,0
3140000,Rana_sylvatica,Rana_septentrionalis,0,0.427877,-0.0365217,0.173631,0
3150000,Rana_sylvatica,Rana_septentrionalis,0,0.236578,-0.0348505,0.0507146,0
3160000,Rana_sylvatica,Rana_septentrionalis,0,0.293551,-0.0550504,0.0346838,0
3170000,Rana_sylvatica,Rana_septentrionalis,0,0.100938,-0.0235568,0.0247884,0
3180000,Rana_sylvatica,Rana_septentrionalis,0,0.35461,-0.0527988,0.0569658,0
3180000,Rana_sylvatica,NA,14.5708,0.0184903,-0.0452924,0.309035,0
3190000,Rana_sylvatica,Rana_septentrionalis,0,0.119972,-0.00491218,0.0331881,0
3200000,Rana_sylvatica,Rana_septentrionalis,0,0.236689,-0.0343414,0.0462331,0
3200000,Rana_sylvatica,NA,23.9101,0.0390158,0.0364651,0.297342,0
3210000,Rana_sylvatica,Rana_septentrionalis,0,0.194008,-0.0283064,0.0621628,0
3220000,Rana_sylvatica,Rana_septentrionalis,0,0.358034,-0.0588467,0.0476838,0
3220000,Rana_sylvatica,NA,23.2964,0.0499707,-0.0219168,0.381415,0
3230000,Rana_sylvatica,Rana_septentrionalis,0,0.108833,-0.0179115,0.00754465,0
3230000,Rana_montezumae,NA,36.507,0.0350647,-0.0145643,0.147166,0
3240000,Rana_sylvatica,Rana_septentrionalis,0,0.30703,-0.0638259,0.00630712,0
3250000,Rana_sylvatica,Rana_septentrionalis,0,0.16175,-0.0330999,0.00769459,0
3260000,Rana_sylvatica,Rana_septentrionalis,0,0.148803,-0.0384384,0.0145512,0
3270000,Rana_sylvatica,Rana_septentrionalis,0,0.264013,-0.0416536,0.0369606,0
3280000,Rana_sylvatica,Rana_septentrionalis,0,0.211532,-0.0416416,0.0159317,0
3280000,Rana_sylvatica,NA,6.11215,0.275037,-0.0163378,0.339713,0
3290000,Rana_sylvatica,Rana_septentrionalis,0,0.119217,-0.023865,0.0152068,0
3300000,Rana_sylvatica,Rana_septentrionalis,0,0.0993807,-0.0111413,0.04573,0
3310000,Rana_sylvatica,Rana_septentrionalis,0,0.367099,-0.0426639,0.137243,0
3320000,Rana_sylvatica,Rana_septentrionalis,0,0.231618,-0.0385426,0.0633846,0
3330000,Rana_sylvatica,Rana_septentrionalis,0,0.112861,-0.0103142,0.0149652,0
3340000,Rana_sylvatica,Rana_septentrionalis,0,0.136995,-0.0294729,0.00119114,0
3350000,Rana_sylvatica,Rana_septentrionalis,0,0.10618,-0.0294708,0.00919189,0
3350000,Rana_sylvatica,NA,9.93095,0.154663,-0.021809,0.183471,0
3360000,Rana_sylvatica,Rana_septentrionalis,0,0.142531,-0.0200903,0.0554383,0
3370000,Rana_sylvatica,Rana_septentrionalis,0,0.211558,-0.0356864,0.00783177,0
3370000,Rana_sylvatica,NA,18.2978,0.0983671,0.00670766,0.34158,0
3380000,Rana_sylvatica,Rana_septentrionalis,0,0.103722,-0.00887841,0.0307132,0
3390000,Rana_sylvatica,Rana_septentrionalis,0,0.124575,-0.0196116,0.000261365,0
3400000,Rana_sylvatica,Rana_septentrionalis,0,0.198302,-0.0314173,0.0648852,0
3410000,Rana_sylvatica,Rana_septentrionalis,0,0.150048,-0.0335772,0.00636841,0
3420000,Rana_sylvatica,Rana_septentrionalis,0,0.288308,-0.0561975,0.0370496,0
3430000,Rana_sylvatica,Rana_septentrionalis,0,0.196707,-0.045843,0.0377131,0
3440000,Rana_sylvatica,Rana_septentrionalis,0,0.252905,-0.0324569,0.0736331,0
3440000,Rana_sylvatica,NA,20.8656,0.121903,-0.0564858,0.549106,0
3440000,Rana_grylio,NA,33.2851,0.0153187,0.029053,0.21268,0
3450000,Rana_sylvatica,Rana_septentrionalis,0,0.0813054,-0.00371721,0.0013231,0
3460000,Rana_sylvatica,Rana_septentrionalis,0,0.129064,-0.0291918,0.000822066,0
3470000,Rana_sylvatica,Rana_septentrionalis,0,0.265321,-0.0380458,0.0694991,0
3480000,Rana_sylvatica,Rana_septentrionalis,0,0.180128,-0.042069,0.0254671,0
3490000,Rana_sylvatica,Rana_septentrionalis,0,0.0591063,0.00552264,0.00797706,0
3500000,Rana_sylvatica,Rana_septentrionalis,0,0.107198,-0.0174874,0.00927375,0
3500000,Rana_sylvatica,NA,13.7738,0.0820533,-0.0364759,0.433194,0
3510000,Rana_sylvatica,Rana_septentrionalis,0,0.16079,-0.0334695,0.0353609,0
3520000,Rana_sylvatica,Rana_septentrionalis,0,0.156978,-0.0187241,0.0395683,0
3530000,Rana_sylvatica,Rana_septentrionalis,0,0.223966,-0.0308882,0.0467608,0
3530000,Rana_sylvatica,NA,27.5703,0.190133,-0.0724745,0.380467,0
3540000,Rana_sylvatica,Rana_septentrionalis,0,0.0759268,-0.0134,0.00991042,0
3540000,Rana_sylvatica,NA,21.4966,0.251646,-0.0164691,0.34758,0
3550000,Rana_sylvatica,Rana_septentrionalis,0,0.142092,-0.0163697,0.0339548,0
3560000,Rana_sylvatica,Rana_septentrionalis,0,0.146827,-0.0240017,0.0148027,0
3570000,Rana_sylvatica,Rana_septentrionalis,0,0.137839,-0.0321351,0.0237068,0
3580000,Rana_sylvatica,Rana_septentrionalis,0,0.0386623,0.0230367,0.00238677,0
3590000,Rana_sylvatica,Rana_septentrionalis,0,0.124772,-0.0202744,0.018027,0
3600000,Rana_sylvatica,Rana_septentrionalis,0,0.102692,-0.0176949,0.00499358,0
3610000,Rana_sylvatica,Rana_septentrionalis,0,0.101814,-0.0137069,0.00547311,0
3620000,Rana_sylvatica,Rana_septentrionalis,0,0.170392,-0.0346779,0.00273474,0
3620000,Rana_septentrionalis,NA,36.77,0.13694,-0.0410285,0.760901,0
3620000,Rana_berlandieri,NA,37.316,0.0423975,-0.0163834,0.0230684,0
3630000,Rana_sylvatica,Rana_septentrionalis,0,0.506652,-0.0689443,0.0246207,0
3640000,Rana_sylvatica,Rana_septentrionalis,0,0.0738904,-0.00394134,0.0113496,0
3650000,Rana_sylvatica,Rana_septentrionalis,0,0.250392,-0.0363924,0.00446137,0
3650000,Rana_sylvatica,NA,22.9279,0.147338,-0.0530834,0.292439,0
3660000,Rana_sylvatica,Rana_septentrionalis,0,0.152201,-0.0307477,0.0123395,0
3660000,Rana_sylvatica,NA,27.3969,0.0608395,0.0507765,0.519891,0
3670000,Rana_sylvatica,Rana_septentrionalis,0,0.114555,-0.0228915,0.0478352,0
3680000,Rana_sylvatica,Rana_septentrionalis,0,0.211162,-0.0428851,0.043308,0
3690000,Rana_sylvatica,Rana_septentrionalis,0,0.126574,-0.0269217,0.000311977,0
3700000,Rana_sylvatica,Rana_septentrionalis,0,0.101497,-0.0221276,0.00129143,0
3710000,Rana_sylvatica,Rana_septentrionalis,0,0.107789,-0.00473131,0.0102418,0
3720000,Rana_sylvatica,Rana_septentrionalis,0,0.0935936,0.0438839,0.320368,0
3720000,Rana_septentrionalis,Rana_maculata,0.695402,0.181515,-0.0304501,0.0156136,0
3730000,Rana_sylvatica,Rana_septentrionalis,0,0.0947297,-0.00977172,0.00268303,0
3740000,Rana_sylvatica,Rana_septentrionalis,0,0.186812,-0.0248149,0.0829735,0
3750000,Rana_sylvatica,Rana_septentrionalis,0,0.0882921,-0.0149419,0.0125448,0
3760000,Rana_sylvatica,Rana_septentrionalis,0,0.332144,-0.0333056,0.11372,0
3770000,Rana_sylvatica,Rana_septentrionalis,0,0.133681,-0.0353747,0.00104141,0
3780000,Rana_sylvatica,Rana_septentrionalis,0,0.145168,-0.024448,0.0189479,0
3790000,Rana_sylvatica,Rana_septentrionalis,0,0.343576,-0.055722,0.0547351,0
3800000,Rana_sylvatica,Rana_septentrionalis,0,0.106417,-0.0150542,0.0554116,0
3800000,Rana_sylvatica,NA,32.971,0.242827,0.000971336,0.179304,0
3810000,Rana_sylvatica,Rana_septentrionalis,0,0.201821,-0.0475589,0.00623121,0
3810000,Rana_sevosa,Rana_capito,32.6538,0.336688,-0.0745046,0.0328836,0
3820000,Rana_sylvatica,Rana_septentrionalis,0,0.221071,-0.0380839,0.00235545,0
3830000,Rana_sylvatica,Rana_septentrionalis,0,0.134752,-0.020432,0.0219767,0
3840000,Rana_sylvatica,Rana_septentrionalis,0,0.239032,-0.0398741,0.0484314,0
3850000,Rana_sylvatica,Rana_septentrionalis,0,0.187623,-0.0368105,0.00609884,0
3860000,Rana_sylvatica,Rana_septentrionalis,0,0.12373,-0.0343804,0.000290157,0
3860000,Rana_blairi,NA,34.968,0.279364,-0.00597104,0.0964882,0
3870000,Rana_sylvatica,Rana_septentrionalis,0,0.139424,-0.0299007,0.0144467,0
3880000,Rana_sylvatica,Rana_septentrionalis,0,0.275693,-0.0396528,0.0756862,0
3890000,Rana_sylvatica,Rana_septentrionalis,0,0.126865,-0.014081,0.0515259,0
3900000,Rana_sylvatica,Rana_septentrionalis,0,0.215976,-0.0411089,0.0337738,0
3910000,Rana_sylvatica,Rana_septentrionalis,0,0.115244,-0.0236716,3.43791e-005,0
3920000,Rana_sylvatica,Rana_septentrionalis,0,0.0649253,-0.00739471,0.0066667,0
3930000,Rana_sylvatica,Rana_septentrionalis,0,0.0635864,0.00569421,0.023933,0
3940000,Rana_sylvatica,Rana_septentrionalis,0,0.173004,-0.0397465,0.00421108,0
3950000,Rana_sylvatica,Rana_septentrionalis,0,0.297185,-0.0507474,0.0124462,0
3960000,Rana_sylvatica,Rana_septentrionalis,0,0.136693,-0.0135612,0.0403149,0
3970000,Rana_sylvatica,Rana_septentrionalis,0,0.225585,-0.0374434,0.0492092,0
3980000,Rana_sylvatica,Rana_septentrionalis,0,0.118428,-0.0276958,0.00111848,0
3990000,Rana_sylvatica,Rana_septentrionalis,0,0.0475128,0.0011397,0.0101782,0
4000000,Rana_sylvatica,Rana_septentrionalis,0,0.166919,-0.0291341,0.0528904,0
4010000,Rana_sylvatica,Rana_septentrionalis,0,0.0869361,-0.0171131,0.00086951,0
4020000,Rana_sylvatica,Rana_septentrionalis,0,0.159011,-0.0114951,0.0713655,0
4030000,Rana_sylvatica,Rana_septentrionalis,0,0.146197,-0.0199364,0.0105558,0
4040000,Rana_sylvatica,Rana_septentrionalis,0,0.312562,-0.0472477,0.0212584,0
4050000,Rana_sylvatica,Rana_septentrionalis,0,0.26709,-0.0503586,0.00171479,0
4050000,Rana_sylvatica,NA,8.21754,0.0178692,-0.0833396,0.12964,0
4060000,Rana_sylvatica,Rana_septentrionalis,0,0.129231,-0.0151084,0.0538631,0
4070000,Rana_sylvatica,Rana_septentrionalis,0,0.245609,-0.048771,0.0441389,0
4080000,Rana_sylvatica,Rana_septentrionalis,0,0.163829,-0.0429787,0.00247469,0
4090000,Rana_sylvatica,Rana_septentrionalis,0,0.0852018,-0.0119443,0.0316987,0
4100000,Rana_sylvatica,Rana_septentrionalis,0,0.153137,-0.0296388,0.00320993,0
4100000,Rana_sylvatica,NA,11.6348,0.0644814,0.0139124,0.133742,0
4110000,Rana_sylvatica,Rana_septentrionalis,0,0.14539,-0.0383467,0.0149566,0
4110000,Rana_sylvatica,NA,29.4662,0.124653,0.000414315,0.522286,0
4120000,Rana_sylvatica,Rana_septentrionalis,0,0.218547,-0.028695,0.0487373,0
4130000,Rana_sylvatica,Rana_septentrionalis,0,0.442121,-0.05641,0.127115,0
4140000,Rana_sylvatica,Rana_septentrionalis,0,0.15835,-0.0333878,0.0543211,0
4150000,Rana_sylvatica,Rana_septentrionalis,0,0.0923412,-0.00787018,0.017717,0
4160000,Rana_sylvatica,Rana_septentrionalis,0,0.137791,-0.0292586,0.0049254,0
4170000,Rana_sylvatica,Rana_septentrionalis,0,0.318911,-0.0523005,0.0861693,0
4180000,Rana_sylvatica,Rana_septentrionalis,0,0.27015,-0.0399198,0.0972777,0
4190000,Rana_sylvatica,Rana_septentrionalis,0,0.167961,-0.0414707,0.0062288,0
4190000,Rana_clamitans,Rana_okaloosae,32.4164,0.1459,-0.0143376,0.117147,0
4200000,Rana_sylvatica,Rana_septentrionalis,0,0.219797,-0.0415942,0.0132534,0
4210000,Rana_sylvatica,Rana_septentrionalis,0,0.399504,-0.0535309,0.0684461,0
4220000,Rana_sylvatica,Rana_septentrionalis,0,0.119636,-0.0191464,0.0289865,0
4220000,Rana_vibicaria,NA,35.5713,0.311593,0.0365577,0.458611,0
4230000,Rana_sylvatica,Rana_septentrionalis,0,0.140898,-0.0313507,0.00188551,0
4230000,Rana_sylvatica,NA,36.324,0.219884,0.00580983,0.279981,0
4230000,Rana_sylvatica,NA,20.2526,0.143203,0.00217508,0.441441,0
4230000,Rana_tarahumarae,NA,30.6458,0.0325331,-0.0445968,0.331869,0
4230000,Rana_sphenocephala,NA,37.4336,0.054774,0.0303311,0.239213,0
4240000,Rana_sylvatica,Rana_septentrionalis,0,0.235122,-0.0449243,0.00784206,0
4240000,Rana_sylvatica,NA,22.992,0.0170907,0.00401569,0.431449,0
4250000,Rana_sylvatica,Rana_septentrionalis,0,0.179512,-0.0258827,0.0270147,0
4260000,Rana_sylvatica,Rana_septentrionalis,0,0.139078,-0.0198531,0.00710751,0
4270000,Rana_sylvatica,Rana_septentrionalis,0,0.209811,-0.0355207,0.0294309,0
4280000,Rana_sylvatica,Rana_septentrionalis,0,0.149958,-0.0367369,0.00884182,0
4290000,Rana_sylvatica,Rana_septentrionalis,0,0.232058,-0.0179631,0.157862,0
4300000,Rana_sylvatica,Rana_septentrionalis,0,0.131313,-0.0148863,0.0349681,0
4310000,Rana_sylvatica,Rana_septentrionalis,0,0.14087,-0.0259624,0.0125038,0
4320000,Rana_sylvatica,Rana_septentrionalis,0,0.149849,-0.0134991,0.0324466,0
4320000,Rana_sierramadrensis,NA,33.3619,0.144242,-0.00384666,0.610111,0
4330000,Rana_sylvatica,Rana_septentrionalis,0,0.14295,-0.035415,0.00211478,0
4330000,Rana_sylvatica,NA,6.59858,0.054773,-0.0211992,0.140752,0
4340000,Rana_sylvatica,Rana_septentrionalis,0,0.0935423,-0.00816188,0.0460529,0
4350000,Rana_sylvatica,Rana_septentrionalis,0,0.303907,-0.0579474,0.0167959,0
4350000,Rana_septentrionalis,NA,36.0589,0.0424498,-0.0341195,0.0453811,0
4350000,Rana_bwana,NA,37.1974,0.136065,0.0383504,0.112685,0
4360000,Rana_sylvatica,Rana_septentrionalis,0,0.282027,-0.0435956,0.0303188,0
4360000,Rana_sylvatica,NA,31.0341,0.151338,-0.0614666,0.773244,0
4370000,Rana_sylvatica,Rana_septentrionalis,0,0.160907,-0.0321587,0.0025167,0
4380000,Rana_sylvatica,Rana_septentrionalis,0,0.198566,-0.0346835,0.0557031,0
4390000,Rana_sylvatica,Rana_septentrionalis,0,0.166521,-0.0352446,0.0204495,0
4400000,Rana_sylvatica,Rana_septentrionalis,0,0.199006,-0.0292574,0.0401749,0
4400000,Rana_warszewitschii,NA,31.9323,0.144107,0.00238429,0.0508536,0
4410000,Rana_sylvatica,Rana_septentrionalis,0,0.198419,-0.0374959,0.0137583,0
4420000,Rana_sylvatica,Rana_septentrionalis,0,0.248917,-0.0512533,0.0341102,0
4430000,Rana_sylvatica,Rana_septentrionalis,0,0.109482,-0.0270097,0.00181038,0
4440000,Rana_sylvatica,Rana_septentrionalis,0,0.243532,-0.0485694,0.00775509,0
4450000,Rana_sylvatica,Rana_septentrionalis,0,0.294896,-0.058563,0.0364297,0
4450000,Rana_septentrionalis,NA,28.7864,0.106057,-0.00503484,0.19436,0
4450000,Rana_grylio,NA,34.3456,0.0503147,0.0167605,0.0469549,0
4460000,Rana_sylvatica,Rana_septentrionalis,0,0.256114,-0.0458388,0.0584789,0
4470000,Rana_sylvatica,Rana_septentrionalis,0,0.319212,-0.0547734,0.0357068,0
4480000,Rana_sylvatica,Rana_septentrionalis,0,0.376721,-0.0548512,0.058722,0
4490000,Rana_sylvatica,Rana_septentrionalis,0,0.0912615,-0.00996646,0.0199268,0
4500000,Rana_sylvatica,Rana_septentrionalis,0,0.146789,-0.0235944,0.00877358,0
4510000,Rana_sylvatica,Rana_septentrionalis,0,0.153078,-0.0240205,0.00456923,0
4520000,Rana_sylvatica,Rana_septentrionalis,0,0.170227,-0.0189304,0.0672021,0
4530000,Rana_sylvatica,Rana_septentrionalis,0,0.151712,-0.0191775,0.0601853,0
4540000,Rana_sylvatica,Rana_septentrionalis,0,0.144207,-0.0133547,0.0330579,0
4550000,Rana_sylvatica,Rana_septentrionalis,0,0.177422,-0.022831,0.0251742,0
4560000,Rana_sylvatica,Rana_septentrionalis,0,0.0881561,-0.00695346,0.0120305,0
4570000,Rana_sylvatica,Rana_septentrionalis,0,0.148942,-0.0223696,0.0226445,0
4580000,Rana_sylvatica,Rana_septentrionalis,0,0.142996,-0.0313242,0.0131335,0
4590000,Rana_sylvatica,Rana_septentrionalis,0,0.177119,-0.0282232,0.0316684,0
4600000,Rana_sylvatica,Rana_septentrionalis,0,0.213715,-0.0389766,0.00749138,0
4610000,Rana_sylvatica,Rana_septentrionalis,0,0.403418,-0.0449921,0.128621,0
4620000,Rana_sylvatica,Rana_septentrionalis,0,0.233786,-0.0425085,0.0280817,0
4630000,Rana_sylvatica,Rana_septentrionalis,0,0.165156,-0.0360328,0.020626,0
4640000,Rana_sylvatica,Rana_septentrionalis,0,0.204088,-0.0246772,0.0714255,0
4650000,Rana_sylvatica,Rana_septentrionalis,0,0.115075,-0.0196871,0.000747907,0
4660000,Rana_sylvatica,Rana_septentrionalis,0,0.207212,-0.0365259,0.0512446,0
4670000,Rana_sylvatica,Rana_septentrionalis,0,0.199024,-0.0316354,0.0153278,0
4680000,Rana_sylvatica,Rana_septentrionalis,0,0.134458,-0.018281,0.0287049,0
4680000,Rana_sylvatica,NA,5.19999,0.232913,-0.0743991,0.249609,0
4690000,Rana_sylvatica,Rana_septentrionalis,0,0.154617,-0.0365855,0.0299915,0
4700000,Rana_sylvatica,Rana_septentrionalis,0,0.338491,-0.0371918,0.0815166,0
4710000,Rana_sylvatica,Rana_septentrionalis,0,0.221384,-0.0416504,0.0105648,0
4710000,Rana_sylvatica,NA,25.1835,0.452406,-0.0349179,0.71171,0
4720000,Rana_sylvatica,Rana_septentrionalis,0,0.153852,-0.0350337,0.00129581,0
