generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2730000,Rana_shuchinae,Rana_sylvatica,0,0.121467,-0.0265987,0.00201631,0
2740000,Rana_shuchinae,Rana_sylvatica,0,0.322849,-0.0432169,0.0474713,0
2750000,Rana_shuchinae,Rana_sylvatica,0,0.272221,-0.0441233,0.0149984,0
2760000,Rana_shuchinae,Rana_sylvatica,0,0.166382,-0.0298641,0.013649,0
2770000,Rana_shuchinae,Rana_sylvatica,0,0.131691,-0.0215277,0.0131176,0
2780000,Rana_shuchinae,Rana_sylvatica,0,0.264726,-0.043858,0.00129527,0
2790000,Rana_shuchinae,Rana_sylvatica,0,0.175917,-0.0329859,0.0010351,0
2790000,Rana_sierramadrensis,NA,27.7067,0.0749374,-0.0505731,0.0246565,0
2800000,Rana_shuchinae,Rana_sylvatica,0,0.188745,-0.0447068,0.00221594,0
2810000,Rana_shuchinae,Rana_sylvatica,0,0.124188,-0.0249362,0.001844,0
2820000,Rana_shuchinae,Rana_sylvatica,0,0.156597,-0.0303898,0.00637431,0
2830000,Rana_shuchinae,Rana_sylvatica,0,0.163953,-0.0311198,0.00526194,0
2840000,Rana_shuchinae,Rana_sylvatica,0,0.12972,-0.0201878,0.00885219,0
2840000,Rana_tagoi,NA,42.57,0.0593287,-0.0183283,0.219523,0
2850000,Rana_shuchinae,Rana_sylvatica,0,0.186352,-0.0375371,0.0202415,0
2860000,Rana_shuchinae,Rana_sylvatica,0,0.298309,-0.0471008,0.00213438,0
2870000,Rana_shuchinae,Rana_sylvatica,0,0.22622,-0.0378613,0.0288701,0
2880000,Rana_shuchinae,Rana_sylvatica,0,0.228524,-0.0439204,0.00629234,0
2890000,Rana_shuchinae,Rana_sylvatica,0,0.0863689,-0.0134327,0.00999018,0
2900000,Rana_shuchinae,Rana_sylvatica,0,0.233186,-0.0272685,0.0609108,0
2910000,Rana_shuchinae,Rana_sylvatica,0,0.157193,-0.019467,0.0377257,0
2920000,Rana_shuchinae,Rana_sylvatica,0,0.178509,-0.0370023,0.0104628,0
2930000,Rana_shuchinae,Rana_sylvatica,0,0.179563,-0.0384552,0.00324046,0
2930000,Rana_arvalis,NA,31.7135,0.0548891,5.47158e-005,0.0841791,0
2940000,Rana_shuchinae,Rana_sylvatica,0,0.339884,-0.0562975,0.00257519,0
2950000,Rana_shuchinae,Rana_sylvatica,0,0.307272,-0.0580792,0.00502089,0
2960000,Rana_shuchinae,Rana_sylvatica,0,0.114549,-0.018726,0.00313503,0
2970000,Rana_shuchinae,Rana_sylvatica,0,0.17818,-0.0335705,0.00974807,0
2980000,Rana_shuchinae,Rana_sylvatica,0,0.0657187,-0.00559003,0.00137277,0
2990000,Rana_shuchinae,Rana_sylvatica,0,0.174748,-0.0318126,0.0230476,0
3000000,Rana_shuchinae,Rana_sylvatica,0,0.200215,-0.035221,0.00498859,0
3010000,Rana_shuchinae,Rana_sylvatica,0,0.218827,-0.0359223,0.00740812,0
3020000,Rana_shuchinae,Rana_sylvatica,0,0.202814,-0.0327851,0.0171972,0
3030000,Rana_shuchinae,Rana_sylvatica,0,0.20573,-0.0328632,0.0115619,0
3040000,Rana_shuchinae,Rana_sylvatica,0,0.24291,-0.0410546,0.0115099,0
3050000,Rana_shuchinae,Rana_sylvatica,0,0.153005,-0.0176752,0.0346131,0
3060000,Rana_shuchinae,Rana_sylvatica,0,0.191186,-0.0343701,0.00484015,0
3070000,Rana_shuchinae,Rana_sylvatica,0,0.223972,-0.0396459,0.0171042,0
3080000,Rana_shuchinae,Rana_sylvatica,0,0.25246,-0.0381147,0.045736,0
3090000,Rana_shuchinae,Rana_sylvatica,0,0.134815,-0.026182,0.00409026,0
3100000,Rana_shuchinae,Rana_sylvatica,0,0.180233,-0.0376148,0.00269481,0
3110000,Rana_shuchinae,Rana_sylvatica,0,0.163771,-0.0262612,0.00547553,0
3120000,Rana_shuchinae,Rana_sylvatica,0,0.205452,-0.0407208,0.0284353,0
3130000,Rana_shuchinae,Rana_sylvatica,0,0.168023,-0.0180446,0.0284805,0
3140000,Rana_shuchinae,Rana_sylvatica,0,0.116726,-0.0207646,0.00470481,0
3150000,Rana_shuchinae,Rana_sylvatica,0,0.15069,-0.0275041,0.00522189,0
3160000,Rana_shuchinae,Rana_sylvatica,0,0.319081,-0.0451012,0.0488854,0
3170000,Rana_shuchinae,Rana_sylvatica,0,0.185748,-0.0405016,0.00161774,0
3180000,Rana_shuchinae,Rana_sylvatica,0,0.482973,-0.06491,0.00322178,0
3190000,Rana_shuchinae,Rana_sylvatica,0,0.248654,-0.042938,0.0183871,0
3200000,Rana_shuchinae,Rana_sylvatica,0,0.166046,-0.0267932,0.0142465,0
3210000,Rana_shuchinae,Rana_sylvatica,0,0.128653,-0.0221379,0.0123639,0
3210000,Rana_palustris,NA,42.7103,0.687813,-0.0419519,0.51715,0
3220000,Rana_shuchinae,Rana_sylvatica,0,0.379335,-0.0392374,0.0941919,0
3230000,Rana_shuchinae,Rana_sylvatica,0,0.103335,-0.0239541,0.000853635,0
3240000,Rana_shuchinae,Rana_sylvatica,0,0.157814,-0.0290437,0.000583124,0
3250000,Rana_shuchinae,Rana_sylvatica,0,0.243964,-0.0364501,0.00192836,0
3260000,Rana_shuchinae,Rana_sylvatica,0,0.277412,-0.0487855,0.0134486,0
3270000,Rana_shuchinae,Rana_sylvatica,0,0.115813,-0.0223848,0.0075307,0
3270000,Rana_maculata,NA,26.0138,0.00935914,0.0159235,0.0731229,0
3280000,Rana_shuchinae,Rana_sylvatica,0,0.11007,-0.017888,0.00162351,0
3290000,Rana_shuchinae,Rana_sylvatica,0,0.302985,-0.0487986,0.00157872,0
3300000,Rana_shuchinae,Rana_sylvatica,0,0.0935999,-0.0168751,0.000213261,0
3310000,Rana_shuchinae,Rana_sylvatica,0,0.139602,-0.0241555,0.016243,0
3320000,Rana_shuchinae,Rana_sylvatica,0,0.106912,-0.0235001,0.00735275,0
3330000,Rana_shuchinae,Rana_sylvatica,0,0.164099,-0.0307867,0.00821862,0
3330000,Rana_palmipes,NA,42.5368,0.0657535,0.059917,0.325411,0
3330000,Rana_tarahumarae,NA,36.4976,0.482385,0.0409718,0.483227,0
3340000,Rana_shuchinae,Rana_sylvatica,0,0.139613,-0.0308391,0.00305738,0
3350000,Rana_shuchinae,Rana_sylvatica,0,0.110277,-0.0131629,0.0159356,0
3360000,Rana_shuchinae,Rana_sylvatica,0,0.181994,-0.0365001,0.0104742,0
3370000,Rana_shuchinae,Rana_sylvatica,0,0.151079,-0.0312605,0.00626488,0
3380000,Rana_shuchinae,Rana_sylvatica,0,0.168847,-0.0287323,0.017921,0
3390000,Rana_shuchinae,Rana_sylvatica,0,0.217914,-0.0384849,0.0158737,0
3400000,Rana_shuchinae,Rana_sylvatica,0,0.231205,-0.0352692,0.0183733,0
3410000,Rana_shuchinae,Rana_sylvatica,0,0.218121,-0.0323009,0.00389378,0
3420000,Rana_shuchinae,Rana_sylvatica,0,0.219913,-0.0378184,0.0162208,0
3430000,Rana_shuchinae,Rana_sylvatica,0,0.18355,-0.0334712,0.014635,0
3440000,Rana_shuchinae,Rana_sylvatica,0,0.256591,-0.0418603,0.00689946,0
3450000,Rana_shuchinae,Rana_sylvatica,0,0.0868869,-0.0117113,0.00855832,0
3460000,Rana_shuchinae,Rana_sylvatica,0,0.184803,-0.0376817,0.00853239,0
3470000,Rana_shuchinae,Rana_sylvatica,0,0.203957,-0.0326357,0.0186963,0
3480000,Rana_shuchinae,Rana_sylvatica,0,0.134264,-0.027008,0.00102623,0
3490000,Rana_shuchinae,Rana_sylvatica,0,0.227129,-0.0307122,0.0515065,0
3500000,Rana_shuchinae,Rana_sylvatica,0,0.203517,-0.0233214,0.0297541,0
3510000,Rana_shuchinae,Rana_sylvatica,0,0.112813,-0.0168907,0.0117086,0
3520000,Rana_shuchinae,Rana_sylvatica,0,0.179048,-0.0294551,0.000354934,0
3530000,Rana_shuchinae,Rana_sylvatica,0,0.189447,-0.0325544,0.0250723,0
3540000,Rana_shuchinae,Rana_sylvatica,0,0.242576,-0.0308374,0.043519,0
3550000,Rana_shuchinae,Rana_sylvatica,0,0.206587,-0.0379796,0.0135815,0
3560000,Rana_shuchinae,Rana_sylvatica,0,0.139488,-0.0295205,0.000797927,0
3570000,Rana_shuchinae,Rana_sylvatica,0,0.127289,-0.0245838,0.0101104,0
3580000,Rana_shuchinae,Rana_sylvatica,0,0.319299,-0.0336752,0.0764462,0
3590000,Rana_shuchinae,Rana_sylvatica,0,0.207078,-0.0408505,0.0027311,0
3600000,Rana_shuchinae,Rana_sylvatica,0,0.0653234,0.00113723,0.00248592,0
3610000,Rana_shuchinae,Rana_sylvatica,0,0.220088,-0.0402998,0.0047409,0
3620000,Rana_shuchinae,Rana_sylvatica,0,0.287283,-0.0442204,0.0206351,0
3620000,Rana_sylvatica,NA,33.3848,0.207488,0.039146,0.495256,0
3630000,Rana_shuchinae,Rana_sylvatica,0,0.126046,-0.0326653,0.00602722,0
3640000,Rana_shuchinae,Rana_sylvatica,0,0.139459,-0.0261596,0.0055625,0
3650000,Rana_shuchinae,Rana_sylvatica,0,0.244503,-0.0369038,0.0305841,0
3660000,Rana_shuchinae,Rana_sylvatica,0,0.172667,-0.0265536,0.0170453,0
3670000,Rana_shuchinae,Rana_sylvatica,0,0.262214,-0.0419759,0.0396087,0
3680000,Rana_shuchinae,Rana_sylvatica,0,0.17798,-0.0293118,0.00855903,0
3690000,Rana_shuchinae,Rana_sylvatica,0,0.182001,-0.0314768,0.0113015,0
3700000,Rana_shuchinae,Rana_sylvatica,0,0.235824,-0.047807,0.00343025,0
3710000,Rana_shuchinae,Rana_sylvatica,0,0.282657,-0.051781,0.00531054,0
3720000,Rana_shuchinae,Rana_sylvatica,0,0.428282,-0.0634406,0.00954426,0
3730000,Rana_shuchinae,Rana_sylvatica,0,0.16957,-0.0297932,0.00332005,0
3740000,Rana_shuchinae,Rana_sylvatica,0,0.123788,-0.0305739,0.00977436,0
3750000,Rana_shuchinae,Rana_sylvatica,0,0.207039,-0.028802,0.0276719,0
3760000,Rana_shuchinae,Rana_sylvatica,0,0.248054,-0.0407204,0.00350964,0
3760000,Rana_shuchinae,NA,8.31569,0.101796,0.029263,0.118697,0
3770000,Rana_shuchinae,Rana_sylvatica,0,0.170883,-0.0307143,0.0257112,0
3780000,Rana_shuchinae,Rana_sylvatica,0,0.291984,-0.054277,0.0183525,0
3790000,Rana_shuchinae,Rana_sylvatica,0,0.153455,-0.0273785,0.0166916,0
3800000,Rana_shuchinae,Rana_sylvatica,0,0.200892,-0.0391579,0.0129708,0
3810000,Rana_shuchinae,Rana_sylvatica,0,0.303694,-0.0442572,0.0400539,0
3820000,Rana_shuchinae,Rana_sylvatica,0,0.240423,-0.0429006,0.00470418,0
3820000,Rana_bwana,NA,38.4728,0.131753,0.0322196,0.0176774,0
3830000,Rana_shuchinae,Rana_sylvatica,0,0.173296,-0.0308089,0.00555517,0
3840000,Rana_shuchinae,Rana_sylvatica,0,0.182499,-0.0327869,0.0087607,0
3850000,Rana_shuchinae,Rana_sylvatica,0,0.229345,-0.0427397,0.00866359,0
3860000,Rana_shuchinae,Rana_sylvatica,0,0.162729,-0.0292732,5.66601e-005,0
3860000,Rana_kukunoris,Rana_huanrensis,37.6884,0.348732,-0.0532367,0.297229,0
3870000,Rana_shuchinae,Rana_sylvatica,0,0.100881,-0.0112434,0.0215145,0
3880000,Rana_shuchinae,Rana_sylvatica,0,0.157859,-0.0209409,0.0407342,0
3890000,Rana_shuchinae,Rana_sylvatica,0,0.149027,-0.0305517,0.00775999,0
3900000,Rana_shuchinae,Rana_sylvatica,0,0.106415,-0.017141,0.00239596,0
3910000,Rana_shuchinae,Rana_sylvatica,0,0.217481,-0.0383938,0.0104203,0
3920000,Rana_shuchinae,Rana_sylvatica,0,0.103878,-0.0119846,0.00689109,0
3930000,Rana_shuchinae,Rana_sylvatica,0,0.153206,-0.0248365,0.00135085,0
3940000,Rana_shuchinae,Rana_sylvatica,0,0.213907,-0.032742,0.0144849,0
3950000,Rana_shuchinae,Rana_sylvatica,0,0.166533,-0.0293101,0.00108562,0
3960000,Rana_shuchinae,Rana_sylvatica,0,0.205016,-0.0348817,0.0284915,0
3970000,Rana_shuchinae,Rana_sylvatica,0,0.194605,-0.0385548,0.00063682,0
3980000,Rana_shuchinae,Rana_sylvatica,0,0.215209,-0.0395543,0.00544761,0
3990000,Rana_shuchinae,Rana_sylvatica,0,0.226067,-0.03585,0.0353515,0
4000000,Rana_shuchinae,Rana_sylvatica,0,0.173644,-0.0328309,0.00372833,0
4010000,Rana_shuchinae,Rana_sylvatica,0,0.163365,-0.0312071,0.00163379,0
4020000,Rana_shuchinae,Rana_sylvatica,0,0.293956,-0.0435841,0.0208258,0
4030000,Rana_shuchinae,Rana_sylvatica,0,0.443854,-0.0600102,0.0148466,0
4030000,Rana_shuchinae,NA,21.0117,0.0263028,0.0119715,0.0826128,0
4040000,Rana_shuchinae,Rana_sylvatica,0,0.126941,-0.0210054,0.0116124,0
4050000,Rana_shuchinae,Rana_sylvatica,0,0.206248,-0.0354964,0.0237241,0
4060000,Rana_shuchinae,Rana_sylvatica,0,0.303424,-0.0432311,0.0202093,0
4070000,Rana_shuchinae,Rana_sylvatica,0,0.178646,-0.0335199,0.0100121,0
4070000,Rana_johnsi,Rana_zhengi,34.1743,0.204046,-0.0194077,0.130082,0
4080000,Rana_shuchinae,Rana_sylvatica,0,0.187408,-0.0373466,0.0117234,0
4090000,Rana_shuchinae,Rana_sylvatica,0,0.200471,-0.0398203,0.00403018,0
4100000,Rana_shuchinae,Rana_sylvatica,0,0.264758,-0.0405823,0.0140625,0
4110000,Rana_shuchinae,Rana_sylvatica,0,0.225104,-0.0347195,0.00560006,0
4120000,Rana_shuchinae,Rana_sylvatica,0,0.222581,-0.0346297,0.0334663,0
4130000,Rana_shuchinae,Rana_sylvatica,0,0.15781,-0.0283249,0.00173708,0
4140000,Rana_shuchinae,Rana_sylvatica,0,0.179476,-0.0300933,0.0140751,0
4140000,Rana_tarahumarae,NA,40.4575,0.217511,0.0131434,0.6098,0
4150000,Rana_shuchinae,Rana_sylvatica,0,0.215004,-0.0414435,0.00284669,0
4160000,Rana_shuchinae,Rana_sylvatica,0,0.187887,-0.0371197,0.0194485,0
4170000,Rana_shuchinae,Rana_sylvatica,0,0.193865,-0.0332498,0.0185337,0
4170000,Rana_warszewitschii,NA,41.534,0.54899,0.060059,0.540218,0
4180000,Rana_shuchinae,Rana_sylvatica,0,0.227129,-0.0323508,0.0157232,0
4190000,Rana_shuchinae,Rana_sylvatica,0,0.122091,-0.0189482,0.0053935,0
4200000,Rana_shuchinae,Rana_sylvatica,0,0.236202,-0.0363051,0.0280337,0
4210000,Rana_shuchinae,Rana_sylvatica,0,0.151673,-0.0331544,0.0200573,0
4220000,Rana_shuchinae,Rana_sylvatica,0,0.323808,-0.0446741,0.0255955,0
4230000,Rana_shuchinae,Rana_sylvatica,0,0.139669,-0.0300452,0.00256449,0
4240000,Rana_shuchinae,Rana_sylvatica,0,0.146185,-0.0345935,0.00487273,0
4250000,Rana_shuchinae,Rana_sylvatica,0,0.192095,-0.0342097,0.00797651,0
4250000,Rana_areolata,NA,42.3782,0.635489,0.0104801,1.04122,0
4260000,Rana_shuchinae,Rana_sylvatica,0,0.238597,-0.0380207,0.0196703,0
4270000,Rana_shuchinae,Rana_sylvatica,0,0.114832,-0.0234019,0.0175117,0
4280000,Rana_shuchinae,Rana_sylvatica,0,0.469731,-0.0613678,0.0312194,0
4290000,Rana_shuchinae,Rana_sylvatica,0,0.230744,-0.0393694,0.0114731,0
4300000,Rana_shuchinae,Rana_sylvatica,0,0.148535,-0.0209728,0.0136529,0
4300000,Rana_shuchinae,NA,15.9165,0.0661297,-0.0142087,0.0979068,0
4310000,Rana_shuchinae,Rana_sylvatica,0,0.242313,-0.033691,0.0572316,0
4320000,Rana_shuchinae,Rana_sylvatica,0,0.19548,-0.0280271,0.0203809,0
4330000,Rana_shuchinae,Rana_sylvatica,0,0.14011,-0.0299918,0.0153962,0
4340000,Rana_shuchinae,Rana_sylvatica,0,0.266594,-0.0436556,0.0103725,0
4350000,Rana_shuchinae,Rana_sylvatica,0,0.179999,-0.031445,0.0039678,0
4360000,Rana_shuchinae,Rana_sylvatica,0,0.320958,-0.037611,0.0465058,0
4370000,Rana_shuchinae,Rana_sylvatica,0,0.128821,-0.0240856,0.00123896,0
4380000,Rana_shuchinae,Rana_sylvatica,0,0.272188,-0.044155,0.0127478,0
4390000,Rana_shuchinae,Rana_sylvatica,0,0.168714,-0.0321078,0.00783429,0
4400000,Rana_shuchinae,Rana_sylvatica,0,0.256245,-0.0421012,0.0446845,0
4400000,Rana_shuchinae,NA,25.3934,0.149289,0.00750167,0.174251,0
4410000,Rana_shuchinae,Rana_sylvatica,0,0.273339,-0.0304766,0.0558365,0
4420000,Rana_shuchinae,Rana_sylvatica,0,0.367106,-0.057271,0.0388802,0
4430000,Rana_shuchinae,Rana_sylvatica,0,0.192542,-0.027047,0.0173991,0
4440000,Rana_shuchinae,Rana_sylvatica,0,0.130819,-0.0240731,0.00302761,0
4450000,Rana_shuchinae,Rana_sylvatica,0,0.119779,-0.0199383,0.0158415,0
4460000,Rana_shuchinae,Rana_sylvatica,0,0.128898,-0.0200851,0.00367019,0
4470000,Rana_shuchinae,Rana_sylvatica,0,0.170456,-0.0296998,0.0082555,0
4480000,Rana_shuchinae,Rana_sylvatica,0,0.156964,-0.0321054,0.000670913,0
4490000,Rana_shuchinae,Rana_sylvatica,0,0.287031,-0.0480203,0.0442245,0
4500000,Rana_shuchinae,Rana_sylvatica,0,0.20709,-0.0386588,0.0150322,0
4510000,Rana_shuchinae,Rana_sylvatica,0,0.224717,-0.0395842,0.00416069,0
4520000,Rana_shuchinae,Rana_sylvatica,0,0.213421,-0.0446699,0.000149028,0
4520000,Rana_johnsi,Rana_zhengi,36.0971,0.28769,-0.0151359,0.224217,0
4530000,Rana_shuchinae,Rana_sylvatica,0,0.201417,-0.0318217,0.000656301,0
4540000,Rana_shuchinae,Rana_sylvatica,0,0.288824,-0.0505347,0.0212738,0
4550000,Rana_shuchinae,Rana_sylvatica,0,0.330952,-0.043313,0.0456161,0
4560000,Rana_shuchinae,Rana_sylvatica,0,0.0962018,-0.0106273,0.00300521,0
4560000,Rana_vaillanti,NA,39.4498,0.294903,-0.0412932,0.434437,0
4570000,Rana_shuchinae,Rana_sylvatica,0,0.198673,-0.0287901,0.00208606,0
4580000,Rana_shuchinae,Rana_sylvatica,0,0.11937,-0.0221082,0.00309856,0
4590000,Rana_shuchinae,Rana_sylvatica,0,0.14375,-0.0178797,0.00452615,0
4600000,Rana_shuchinae,Rana_sylvatica,0,0.188494,-0.0353068,0.0163545,0
4610000,Rana_shuchinae,Rana_sylvatica,0,0.1173,-0.0183513,0.0356276,0
4620000,Rana_shuchinae,Rana_sylvatica,0,0.228514,-0.0357135,0.012346,0
4630000,Rana_shuchinae,Rana_sylvatica,0,0.164919,-0.032782,0.0074231,0
4640000,Rana_shuchinae,Rana_sylvatica,0,0.144828,-0.0344757,0.00653898,0
4650000,Rana_shuchinae,Rana_sylvatica,0,0.143462,-0.0261808,0.0108625,0
4660000,Rana_shuchinae,Rana_sylvatica,0,0.200034,-0.0394556,0.00569892,0
4670000,Rana_shuchinae,Rana_sylvatica,0,0.263757,-0.0389672,0.0124663,0
4680000,Rana_shuchinae,Rana_sylvatica,0,0.176936,-0.0289859,0.0180401,0
4690000,Rana_shuchinae,Rana_sylvatica,0,0.161794,-0.0319365,0.00309047,0
4690000,Rana_shuchinae,NA,39.8531,0.311226,-0.0254862,0.863302,0
4690000,Rana_sierramadrensis,NA,24.6694,0.0532935,-0.0198274,0.0758206,0
4700000,Rana_shuchinae,Rana_sylvatica,0,0.219162,-0.038449,0.00520703,0
4700000,Rana_maculata,NA,39.8764,0.11122,0.0524977,0.265927,0
4710000,Rana_shuchinae,Rana_sylvatica,0,0.354277,-0.0538621,0.00131818,0
4710000,Rana_coreana,NA,37.2752,0.403677,0.0157455,0.292501,0
4720000,Rana_shuchinae,Rana_sylvatica,0,0.281721,-0.0400715,0.0349254,0
4730000,Rana_shuchinae,Rana_sylvatica,0,0.248633,-0.0392804,0.0184994,0
4740000,Rana_shuchinae,Rana_sylvatica,0,0.220356,-0.0469048,0.020109,0
4750000,Rana_shuchinae,Rana_sylvatica,0,0.546188,-0.057799,0.0215322,0
4760000,Rana_shuchinae,Rana_sylvatica,0,0.389457,-0.0539189,0.0257809,0
4770000,Rana_shuchinae,Rana_sylvatica,0,0.211565,-0.0348274,0.0157193,0
4780000,Rana_shuchinae,Rana_sylvatica,0,0.248203,-0.0403456,0.00612649,0
4790000,Rana_shuchinae,Rana_sylvatica,0,0.253285,-0.0375156,0.0130705,0
4790000,Rana_japonica,NA,40.2467,0.00405869,-0.0538741,0.0295518,0
4800000,Rana_shuchinae,Rana_sylvatica,0,0.161975,-0.0285996,0.0114871,0
4810000,Rana_shuchinae,Rana_sylvatica,0,0.361146,-0.0499518,0.00632111,0
4820000,Rana_shuchinae,Rana_sylvatica,0,0.278045,-0.0516769,0.014761,0
4830000,Rana_shuchinae,Rana_sylvatica,0,0.23432,-0.0327031,0.0382309,0
4840000,Rana_shuchinae,Rana_sylvatica,0,0.181923,-0.0353239,0.00258703,0
4850000,Rana_shuchinae,Rana_sylvatica,0,0.191418,-0.0393273,0.0125105,0
4860000,Rana_shuchinae,Rana_sylvatica,0,0.0795909,-0.00665619,0.0033901,0
4870000,Rana_shuchinae,Rana_sylvatica,0,0.236274,-0.0425804,0.00814932,0
4880000,Rana_shuchinae,Rana_sylvatica,0,0.254496,-0.0321849,0.02389,0
4890000,Rana_shuchinae,Rana_sylvatica,0,0.144356,-0.0278784,0.00528905,0
4900000,Rana_shuchinae,Rana_sylvatica,0,0.222879,-0.0410588,0.0506799,0
4910000,Rana_shuchinae,Rana_sylvatica,0,0.165756,-0.0249917,0.0301367,0
4920000,Rana_shuchinae,Rana_sylvatica,0,0.259097,-0.0447387,0.00571667,0
4930000,Rana_shuchinae,Rana_sylvatica,0,0.16871,-0.0197965,0.0170762,0
4940000,Rana_shuchinae,Rana_sylvatica,0,0.257319,-0.0432385,0.0163677,0
4950000,Rana_shuchinae,Rana_sylvatica,0,0.138677,-0.0253701,0.0168995,0
4960000,Rana_shuchinae,Rana_sylvatica,0,0.251173,-0.036806,0.0419952,0
4970000,Rana_shuchinae,Rana_sylvatica,0,0.209052,-0.0293215,0.0355132,0
4980000,Rana_shuchinae,Rana_sylvatica,0,0.177995,-0.025928,0.0232999,0
4980000,Rana_palustris,NA,34.0741,0.0421763,0.0312656,0.0261577,0
4990000,Rana_shuchinae,Rana_sylvatica,0,0.304911,-0.0443075,0.0168425,0
5000000,Rana_shuchinae,Rana_sylvatica,0,0.221123,-0.0342347,0.026136,0
5010000,Rana_shuchinae,Rana_sylvatica,0,0.25658,-0.053168,0.0026121,0
5020000,Rana_shuchinae,Rana_sylvatica,0,0.203694,-0.0345101,0.0255003,0
5030000,Rana_shuchinae,Rana_sylvatica,0,0.220471,-0.0333016,0.0222538,0
5040000,Rana_shuchinae,Rana_sylvatica,0,0.139139,-0.0275227,0.00596755,0
5050000,Rana_shuchinae,Rana_sylvatica,0,0.201411,-0.0380549,0.00900158,0
5060000,Rana_shuchinae,Rana_sylvatica,0,0.293342,-0.0480343,0.0412494,0
5070000,Rana_shuchinae,Rana_sylvatica,0,0.121981,-0.0208642,0.0262034,0
5070000,Rana_maculata,NA,19.0909,0.219808,-0.0340191,0.222423,0
5080000,Rana_shuchinae,Rana_sylvatica,0,0.0834218,-0.0182334,0.000405467,0
5090000,Rana_shuchinae,Rana_sylvatica,0,0.0872791,-0.0149754,0.000725629,0
5100000,Rana_shuchinae,Rana_sylvatica,0,0.0946322,-0.00736269,0.00317046,0
5110000,Rana_shuchinae,Rana_sylvatica,0,0.161494,-0.0264869,0.000263465,0
5110000,Rana_pirica,NA,42.3239,0.16226,-0.00630093,0.216272,0
5120000,Rana_shuchinae,Rana_sylvatica,0,0.164113,-0.0285708,0.00407284,0
5130000,Rana_shuchinae,Rana_sylvatica,0,0.195182,-0.036397,0.0165014,0
5140000,Rana_shuchinae,Rana_sylvatica,0,0.292599,-0.0447047,0.0246403,0
5150000,Rana_shuchinae,Rana_sylvatica,0,0.208886,-0.0321175,0.00660608,0
5160000,Rana_shuchinae,Rana_sylvatica,0,0.356237,-0.0446899,0.0688131,0
5170000,Rana_shuchinae,Rana_sylvatica,0,0.107046,-0.0244214,0.00544024,0
5180000,Rana_shuchinae,Rana_sylvatica,0,0.236961,-0.0444959,0.00954591,0
5190000,Rana_shuchinae,Rana_sylvatica,0,0.266224,-0.0488843,0.00737056,0
5200000,Rana_shuchinae,Rana_sylvatica,0,0.239973,-0.0419192,0.0190725,0
5200000,Rana_shuchinae,NA,32.3021,0.0416349,-0.0327006,0.00605282,0
5210000,Rana_shuchinae,Rana_sylvatica,0,0.132865,-0.0220328,0.00271361,0
5220000,Rana_shuchinae,Rana_sylvatica,0,0.324894,-0.0487485,0.00441968,0
5230000,Rana_shuchinae,Rana_sylvatica,0,0.191236,-0.0310882,0.0153831,0
5240000,Rana_shuchinae,Rana_sylvatica,0,0.151854,-0.0303118,0.0165102,0
5250000,Rana_shuchinae,Rana_sylvatica,0,0.209016,-0.0362926,0.0195058,0
5260000,Rana_shuchinae,Rana_sylvatica,0,0.212152,-0.0325837,0.0314588,0
5270000,Rana_shuchinae,Rana_sylvatica,0,0.166879,-0.0275953,0.00631275,0
5280000,Rana_shuchinae,Rana_sylvatica,0,0.33556,-0.047155,0.0183546,0
5290000,Rana_shuchinae,Rana_sylvatica,0,0.199277,-0.0324506,0.017783,0
5300000,Rana_shuchinae,Rana_sylvatica,0,0.116934,-0.0301215,0.0191614,0
5310000,Rana_shuchinae,Rana_sylvatica,0,0.231453,-0.0389481,0.00166673,0
5320000,Rana_shuchinae,Rana_sylvatica,0,0.233093,-0.0459229,0.00345668,0
5330000,Rana_shuchinae,Rana_sylvatica,0,0.2703,-0.0531379,0.0052867,0
5340000,Rana_shuchinae,Rana_sylvatica,0,0.197186,-0.0309433,0.012393,0
5350000,Rana_shuchinae,Rana_sylvatica,0,0.327052,-0.0538563,0.0214855,0
5360000,Rana_shuchinae,Rana_sylvatica,0,0.170136,-0.0345416,0.00561049,0
5370000,Rana_shuchinae,Rana_sylvatica,0,0.282828,-0.0563768,0.0123529,0
5380000,Rana_shuchinae,Rana_sylvatica,0,0.180339,-0.0364879,0.000931948,0
5390000,Rana_shuchinae,Rana_sylvatica,0,0.182349,-0.0351621,0.0160462,0
5400000,Rana_shuchinae,Rana_sylvatica,0,0.209472,-0.0359354,0.00779983,0
5410000,Rana_shuchinae,Rana_sylvatica,0,0.261849,-0.0343289,0.0627493,0
5420000,Rana_shuchinae,Rana_sylvatica,0,0.0850715,-0.00866805,0.0206248,0
5430000,Rana_shuchinae,Rana_sylvatica,0,0.235372,-0.0327512,0.0422868,0
5440000,Rana_shuchinae,Rana_sylvatica,0,0.276733,-0.0411302,0.0349525,0
5450000,Rana_shuchinae,Rana_sylvatica,0,0.223784,-0.0305715,0.0104572,0
5460000,Rana_shuchinae,Rana_sylvatica,0,0.174584,-0.0376614,0.00252272,0
5460000,Rana_septentrionalis,NA,39.202,0.338838,-0.0509253,0.106282,0
5470000,Rana_shuchinae,Rana_sylvatica,0,0.158658,-0.0361511,0.00633654,0
5480000,Rana_shuchinae,Rana_sylvatica,0,0.169204,-0.0217114,0.0344889,0
5490000,Rana_shuchinae,Rana_sylvatica,0,0.240678,-0.0411781,0.0117175,0
