generation,N_shifts,logPrior,logLik,eventRate,acceptRate
159540000,0,6.38951,23.4195,0.248238,0.42383
159550000,0,6.37571,41.454,0.325372,0.424533
159560000,1,12.4402,22.869,0.472859,0.4127
159570000,0,5.80483,23.2945,0.165403,0.420675
159580000,2,13.1497,33.3582,1.07059,0.430067
159590000,1,6.4183,36.7569,2.69561,0.4325
159600000,0,6.47066,30.5919,0.248169,0.43865
159610000,1,12.4299,30.3489,0.272412,0.4357
159620000,0,5.42248,35.0269,0.951467,0.430364
159630000,2,14.5721,30.1389,1.40606,0.443914
159640000,0,5.3707,31.3853,1.35063,0.43085
159650000,9,44.4211,37.15,5.75254,0.423433
159660000,1,10.0364,34.3771,0.77281,0.44745
159670000,2,17.1799,41.4318,1.87207,0.4132
159680000,0,6.24346,22.1286,0.278452,0.42945
159690000,1,11.4471,35.3939,0.324855,0.41505
159700000,0,6.57088,25.9394,0.0370811,0.431743
159710000,0,5.03689,36.4787,0.884198,0.40445
159720000,0,6.50321,27.9337,0.119,0.4318
159730000,0,5.12599,43.4062,0.473717,0.42415
159740000,0,3.91865,34.8715,0.625692,0.424369
159750000,1,12.2588,35.229,1.08108,0.44465
159760000,0,5.63713,34.3469,1.05623,0.43905
159770000,3,14.1016,39.4449,2.95012,0.4353
159780000,1,10.6661,36.4658,0.711781,0.4245
159790000,1,12.228,40.0672,1.1825,0.436529
159800000,1,11.4164,38.3607,1.54849,0.4173
159810000,0,6.10029,32.8022,0.286726,0.41785
159820000,0,6.00533,40.2764,0.535736,0.4206
159830000,0,6.65196,39.1023,0.0337956,0.3977
159840000,0,6.69649,37.628,0.0918056,0.423533
159850000,0,6.66289,31.1955,0.0667777,0.41318
159860000,2,18.3207,31.5161,0.976737,0.426167
159870000,0,6.08323,28.0462,0.444665,0.43125
159880000,2,16.3808,41.6515,1.87741,0.42555
159890000,1,11.1223,34.6141,1.42171,0.4074
159900000,2,17.0474,34.8523,0.53487,0.415467
159910000,0,6.29092,22.9334,0.132416,0.4304
159920000,0,5.1865,34.4715,1.04709,0.417238
159930000,1,11.1398,47.9652,0.765681,0.408667
159940000,1,10.4028,34.5268,0.194481,0.4008
159950000,5,33.0036,37.0514,2.36822,0.4242
159960000,1,12.3389,38.2408,0.64189,0.416829
159970000,0,3.98266,41.3104,0.85478,0.42022
159980000,0,4.46179,27.1349,1.6113,0.4052
159990000,0,6.56496,35.4385,0.20039,0.419363
160000000,2,16.8416,37.1131,0.856026,0.43046
160010000,0,6.53221,25.4358,0.0726222,0.4312
160020000,0,6.21021,28.5032,0.431666,0.418375
160030000,1,9.35504,42.9808,1.05681,0.426357
160040000,2,16.2485,41.3134,1.71801,0.4389
160050000,0,4.29032,39.2245,2.42368,0.414
160060000,0,6.33298,17.7751,0.22707,0.3887
160070000,0,6.26359,34.022,0.430297,0.4178
160080000,0,6.28061,40.5936,0.0587927,0.419257
160090000,1,11.353,44.2976,0.630829,0.4058
160100000,0,5.92724,36.8715,0.531029,0.412233
160110000,0,6.08865,33.5736,0.576167,0.4219
160120000,0,5.73226,31.2543,0.705372,0.4206
160130000,0,6.20749,32.7295,0.464425,0.429254
160140000,2,14.7825,36.0967,1.0646,0.4153
160150000,1,9.21696,33.9088,1.1432,0.410025
160160000,2,10.2085,44.546,2.50518,0.409
160170000,0,5.58646,32.1846,0.446693,0.4118
160180000,2,17.4658,22.7396,0.875025,0.416533
160190000,0,6.66705,31.3886,0.0368168,0.4355
160200000,5,35.3218,34.2225,2.08483,0.421917
160210000,0,5.05064,27.7705,1.51013,0.423225
160220000,0,6.10527,36.8484,0.58782,0.42545
160230000,0,5.54425,26.3445,0.266191,0.429543
160240000,1,12.3438,38.517,0.606409,0.40738
160250000,4,27.8073,25.149,2.23122,0.4136
160260000,1,9.89234,40.4528,1.22705,0.4142
160270000,1,12.0428,28.9717,0.482192,0.4276
160280000,4,27.3145,35.1973,1.91097,0.429
160290000,0,6.62096,27.4381,0.0751365,0.42205
160300000,3,18.0161,30.5662,1.44756,0.4261
160310000,0,5.71845,34.0232,0.286737,0.41435
160320000,0,6.01461,27.8634,0.310158,0.42955
160330000,1,12.3652,44.8974,0.128572,0.41745
160340000,1,10.9545,37.0116,1.5089,0.4168
160350000,0,6.4745,34.6432,0.187064,0.418292
160360000,6,33.8195,39.4973,4.50974,0.41535
160370000,0,3.64642,7.38276,1.61849,0.4312
160380000,0,6.25737,35.1854,0.411956,0.4145
160390000,0,5.48046,26.2666,0.473552,0.4272
160400000,3,21.8908,26.4161,2.38272,0.42525
160410000,0,3.9547,31.3868,0.023948,0.4592
160420000,0,5.85834,27.8942,0.191527,0.440325
160430000,0,5.14132,23.913,0.134999,0.4319
160440000,0,6.39945,36.6123,0.163627,0.4341
160450000,1,11.9234,35.2801,0.187752,0.434977
160460000,2,18.3475,31.9116,0.424008,0.427725
160470000,0,5.27372,40.9391,1.24839,0.43105
160480000,0,6.23032,24.4869,0.23752,0.4433
160490000,0,5.8083,35.7449,0.519557,0.416875
160500000,2,14.296,30.6449,2.52526,0.4345
160510000,0,6.03545,41.3845,0.153183,0.422571
160520000,0,6.50937,21.1655,0.02599,0.428183
160530000,2,18.7764,21.6537,0.600474,0.424833
160540000,0,6.46321,24.0693,0.101966,0.4398
160550000,4,26.2023,36.4301,3.80736,0.4066
160560000,1,11.3236,23.5597,0.197674,0.4192
160570000,0,5.22471,35.391,1.18547,0.4271
160580000,0,6.56056,39.6287,0.113887,0.424729
160590000,0,5.86617,34.7036,0.838881,0.413927
160600000,4,24.4899,25.1292,1.04496,0.41535
160610000,1,6.96235,30.3611,0.802399,0.4112
160620000,0,5.69455,32.5343,0.755754,0.4544
160630000,0,4.05019,35.5039,2.37118,0.427533
160640000,0,4.29792,32.2928,0.667809,0.4126
160650000,3,22.7824,33.657,2.43327,0.409
160660000,3,23.1416,41.266,1.80059,0.398
160670000,0,6.67938,32.0814,0.0389735,0.4265
160680000,1,5.32895,27.6733,0.828003,0.4052
160690000,0,6.40115,25.0462,0.126709,0.4267
160700000,0,6.42203,30.2424,0.22638,0.4154
160710000,1,9.64585,26.2142,0.347549,0.41568
160720000,0,5.58137,19.0866,0.601304,0.4054
160730000,0,5.6206,39.6861,1.05626,0.414543
160740000,1,10.138,39.783,0.265732,0.3997
160750000,4,22.6298,42.7884,5.93408,0.407
160760000,0,6.2309,39.0447,0.454334,0.4116
160770000,0,5.8357,39.0911,0.113436,0.397433
160780000,0,5.83032,40.015,0.0535313,0.4318
160790000,0,6.40382,39.7178,0.0907407,0.42215
160800000,3,17.364,27.0935,3.30225,0.4273
160810000,0,3.95354,24.7107,1.76872,0.441033
160820000,1,11.5762,44.0436,0.817354,0.4235
160830000,0,6.10781,23.7416,0.227042,0.432
160840000,0,6.56126,30.2026,0.0642196,0.4244
160850000,1,8.85977,35.3915,0.835105,0.4454
160860000,1,11.4441,22.9681,1.44154,0.4203
160870000,0,6.14957,34.7536,0.312682,0.445575
160880000,0,6.34947,28.9643,0.0020067,0.4166
160890000,1,12.319,29.3969,0.511784,0.4374
160900000,0,5.7658,23.8822,0.77871,0.4233
160910000,1,10.7275,24.3377,0.251047,0.454583
160920000,3,21.7377,48.7661,1.8991,0.419933
160930000,2,15.5122,45.696,0.68755,0.42425
160940000,0,6.36981,23.3516,0.202715,0.4001
160950000,2,16.7847,34.8079,1.02325,0.416167
160960000,3,22.8187,26.2405,1.63989,0.40845
160970000,0,6.57559,26.8582,0.0917829,0.417129
160980000,0,6.02319,33.3373,0.713997,0.421104
160990000,0,5.79407,31.3177,0.479378,0.42835
161000000,0,6.0349,32.1131,0.340078,0.4332
161010000,0,6.40216,28.3203,0.207403,0.42474
161020000,4,25.6845,29.7489,1.54202,0.4202
161030000,0,5.88357,40.0249,0.834162,0.4375
161040000,0,5.58782,40.4814,1.15713,0.41045
161050000,0,6.39762,26.0588,0.16549,0.43065
161060000,0,6.34422,29.9031,0.307542,0.448
161070000,3,20.8884,32.4361,2.17984,0.42786
161080000,1,11.1144,30.6148,1.01219,0.4205
161090000,0,5.44011,26.5626,1.20136,0.42392
161100000,0,6.06327,35.5148,0.361923,0.4005
161110000,2,14.4958,32.9122,1.83822,0.425
161120000,0,6.00183,40.5816,0.348489,0.43375
161130000,2,16.5837,29.1448,0.88515,0.41248
161140000,1,9.55749,25.7367,1.6552,0.442333
161150000,0,2.81019,32.2405,0.833813,0.44085
161160000,3,24.7223,33.0483,0.741706,0.416733
161170000,1,11.5644,35.2547,0.376686,0.42216
161180000,0,5.6655,25.0349,0.359921,0.421
161190000,0,4.30954,22.9792,0.605543,0.45135
161200000,1,12.5728,42.4385,0.536753,0.419283
161210000,0,6.52298,32.1323,0.0481649,0.4195
161220000,0,5.91357,32.1609,0.269183,0.4115
161230000,3,22.391,31.0026,1.2546,0.4199
161240000,3,22.9699,32.8439,2.26798,0.425029
161250000,2,15.9314,30.2568,0.956026,0.4175
161260000,2,17.0507,37.6307,1.10314,0.432943
161270000,1,11.072,41.838,0.917656,0.407267
161280000,0,6.56675,31.0734,0.00116472,0.3822
161290000,0,6.15476,34.5169,0.516509,0.41235
161300000,0,6.40522,26.4785,0.170419,0.41175
161310000,0,6.47209,29.5006,0.191461,0.4263
161320000,1,11.8995,39.4163,1.00846,0.422983
161330000,0,6.41955,29.4111,0.250814,0.4163
161340000,0,6.32645,43.3601,0.459289,0.4114
161350000,0,6.00937,36.2291,0.562683,0.4213
161360000,1,12.5884,47.4616,0.554982,0.4253
161370000,3,19.996,27.5695,1.01191,0.427186
161380000,1,7.98407,35.6405,3.14659,0.430533
161390000,1,9.31834,29.6935,0.774452,0.410967
161400000,2,15.6716,34.783,1.41882,0.4404
161410000,1,9.14728,36.9818,1.73436,0.462
161420000,3,22.6935,38.9132,2.07214,0.416721
161430000,0,5.60182,32.6838,0.301816,0.44575
161440000,0,6.1766,24.3345,0.485797,0.4211
161450000,1,11.8143,34.6133,0.960758,0.4406
161460000,0,6.52682,41.311,0.12044,0.414975
161470000,4,26.1718,49.6224,2.13957,0.4151
161480000,1,10.5859,28.5848,0.79093,0.421875
161490000,1,7.65088,42.9378,1.22833,0.4375
161500000,0,5.22381,31.6664,0.500696,0.416917
161510000,6,32.7781,43.0839,2.3399,0.424733
161520000,0,4.35616,31.002,0.253823,0.4057
161530000,0,6.02644,22.1689,0.39488,0.426
161540000,0,5.37852,31.9736,0.250509,0.3998
161550000,0,6.17169,37.5198,0.0625324,0.433367
161560000,1,11.4336,35.685,1.569,0.41696
161570000,0,6.05998,28.0578,0.253162,0.41894
161580000,3,21.5088,28.5142,1.43926,0.41
161590000,0,6.35653,30.7243,0.355234,0.405925
161600000,0,5.60349,44.1715,0.779715,0.4196
161610000,0,6.6015,37.797,0.0730998,0.439
161620000,0,4.59661,29.4771,1.99956,0.4218
161630000,1,11.8557,22.9516,0.645673,0.4475
161640000,0,6.61056,34.4265,0.110007,0.4066
161650000,0,3.33206,26.1373,2.9997,0.420227
161660000,0,6.44502,30.7713,0.115221,0.429557
161670000,2,13.9434,28.5874,0.730032,0.4138
161680000,5,29.4976,23.6771,2.97749,0.4281
161690000,0,6.4172,33.2339,0.0780277,0.41554
161700000,2,17.9758,36.1633,0.729162,0.426225
161710000,1,12.1252,40.5672,0.614008,0.42285
161720000,0,6.38651,39.1721,0.253367,0.4011
161730000,0,6.07197,32.7795,0.190121,0.413833
161740000,0,6.38898,28.6448,0.313635,0.427622
161750000,1,11.3857,32.7611,0.312009,0.423
161760000,1,7.95692,32.41,1.25653,0.4289
161770000,6,32.3185,32.5909,3.82304,0.4209
161780000,1,9.9079,27.2917,0.80189,0.4384
161790000,1,11.0555,26.7202,0.665615,0.41784
161800000,1,11.1994,38.7161,0.867108,0.436
161810000,0,5.43499,28.099,1.27357,0.4063
161820000,1,9.73775,44.7301,2.35506,0.4014
161830000,0,6.02932,40.6185,0.538855,0.40982
161840000,0,6.36331,18.8038,0.0724524,0.427
161850000,0,5.30748,26.7565,0.601176,0.423211
161860000,1,9.77827,40.014,1.81301,0.4409
161870000,0,5.68991,36.3692,0.173728,0.426275
161880000,1,10.0328,34.5532,0.965823,0.4216
161890000,2,15.4286,32.4411,1.9624,0.40025
161900000,0,6.4468,34.6554,0.273981,0.434
161910000,4,28.734,39.4925,3.11577,0.41395
161920000,0,5.03904,21.7774,0.739133,0.428633
161930000,0,5.51127,29.5527,0.350188,0.4331
161940000,0,6.61033,32.8475,0.0093444,0.4297
161950000,1,9.39773,36.4623,1.18889,0.4468
161960000,0,6.34144,36.1973,0.0369669,0.43
161970000,2,13.4065,33.8116,1.20354,0.444
161980000,0,3.82525,25.7797,0.746991,0.438
161990000,2,18.5738,24.8102,0.459414,0.4366
162000000,1,12.6124,33.03,0.456626,0.4247
162010000,0,6.2123,38.9337,0.246608,0.4216
162020000,0,6.50502,31.3606,0.0763867,0.4173
162030000,0,5.79116,25.7509,0.718941,0.439956
162040000,1,9.27811,32.0555,0.346408,0.4403
162050000,0,6.46276,37.1894,0.26585,0.408333
162060000,0,3.13624,17.3263,0.551825,0.4313
162070000,0,6.34762,40.0071,0.302837,0.423678
162080000,0,6.04671,34.0421,0.432177,0.4225
162090000,0,4.18751,28.292,0.248326,0.4221
162100000,1,11.6305,18.4736,0.493754,0.420217
162110000,1,6.03724,35.2931,4.47022,0.4348
162120000,4,24.8603,35.4528,1.1893,0.4268
162130000,2,14.8638,21.7388,0.492411,0.4392
162140000,3,21.5577,14.6989,0.950746,0.440183
162150000,0,6.29671,33.9548,0.149701,0.43365
162160000,1,9.03888,34.1736,0.666588,0.455633
162170000,1,10.951,28.7047,0.603605,0.4248
162180000,1,11.6789,28.5579,0.945575,0.441738
162190000,0,6.08242,32.619,0.165605,0.4278
162200000,0,6.3301,33.9857,0.262416,0.4154
162210000,0,5.08905,24.5095,0.667571,0.4397
162220000,3,17.1626,34.8026,3.09209,0.4342
162230000,1,11.3209,22.7377,1.18192,0.419
162240000,0,6.1904,33.075,0.286007,0.4371
162250000,0,4.71248,35.1797,1.81697,0.438055
162260000,0,6.47693,33.4355,0.183716,0.42135
162270000,1,5.50022,43.4617,1.27611,0.4261
162280000,1,11.8218,36.6207,0.792509,0.428131
162290000,1,11.0865,40.6963,0.322721,0.4249
162300000,0,6.10532,31.3397,0.351623,0.4292
162310000,0,5.46855,27.967,0.315408,0.4266
162320000,0,6.0488,35.1258,0.520324,0.42885
162330000,1,11.7021,25.9099,0.853837,0.4255
162340000,0,6.37613,34.1125,0.176927,0.4325
162350000,0,5.95236,34.9275,0.292222,0.43425
162360000,2,16.9575,43.576,1.5292,0.427056
162370000,1,6.91314,39.0861,1.57384,0.423367
162380000,0,5.56009,32.2925,1.172,0.4274
162390000,0,6.50396,37.929,0.224681,0.4022
162400000,0,6.60353,24.2196,0.0819726,0.425478
162410000,2,17.2239,45.0147,0.901967,0.4065
162420000,2,13.8761,30.8921,2.05799,0.416367
162430000,1,12.6192,29.5596,0.324011,0.41935
162440000,1,10.287,37.0526,2.43729,0.4252
162450000,2,15.4676,28.3404,0.840909,0.416075
162460000,2,16.9708,37.3864,0.138824,0.43345
162470000,1,12.4474,42.2701,0.341605,0.42704
162480000,1,12.1025,16.1568,0.532228,0.4285
162490000,2,12.4377,36.448,2.01341,0.450067
162500000,0,3.87115,34.5817,0.880741,0.4388
162510000,0,6.24839,41.5411,0.292331,0.4303
162520000,0,5.90566,40.2307,0.787759,0.3928
162530000,0,5.59306,30.0094,0.652357,0.451467
162540000,1,11.3156,24.9483,0.740637,0.4477
162550000,2,19.0306,31.4815,0.597023,0.439043
162560000,0,6.50373,35.269,0.230008,0.4232
162570000,0,6.21318,26.5652,0.37526,0.4258
162580000,4,19.5295,32.3977,3.30992,0.4227
162590000,0,6.54749,28.8355,0.14754,0.41755
162600000,0,3.15725,26.9505,0.621719,0.42305
162610000,1,8.57464,27.8015,0.437047,0.4518
162620000,0,6.22724,23.2381,0.391187,0.4145
162630000,2,18.0574,36.2056,1.94361,0.41858
162640000,1,12.1786,42.9984,1.20276,0.40835
162650000,1,13.204,37.606,0.189631,0.425875
162660000,1,10.9554,33.1714,0.681984,0.423633
162670000,0,5.88659,34.7454,0.719637,0.41815
162680000,1,10.7766,29.0833,1.32624,0.4212
162690000,0,5.90973,30.5541,0.646338,0.427
162700000,0,6.01562,40.3433,0.786396,0.4094
162710000,3,23.6483,32.4584,1.83265,0.4353
162720000,1,12.0975,33.2575,1.1986,0.4163
162730000,1,11.0985,37.0485,0.866756,0.413233
162740000,1,10.1291,31.4898,0.622457,0.44145
162750000,1,10.7859,35.5676,1.77112,0.413686
162760000,1,11.3003,31.8259,1.3976,0.422767
162770000,0,6.10946,27.5947,0.537415,0.4103
162780000,2,16.5896,32.5729,2.96685,0.4204
162790000,0,5.15143,39.6395,0.875979,0.4344
162800000,0,5.55228,31.2941,0.329193,0.424
162810000,1,10.6142,28.4218,0.213271,0.424555
162820000,3,19.2513,21.8014,2.04159,0.45535
162830000,0,5.1602,28.1944,0.0739,0.447144
162840000,2,14.6614,25.8495,1.05415,0.45715
162850000,0,5.57776,26.9859,1.02223,0.42145
162860000,0,5.91283,32.0729,0.0777136,0.438067
162870000,0,5.07653,33.2644,1.1895,0.4524
162880000,1,8.37201,30.7469,0.473285,0.45325
162890000,2,13.5117,26.4481,1.92553,0.419491
162900000,3,14.0762,40.3139,6.77348,0.43785
162910000,0,6.41289,32.0973,0.140265,0.411267
162920000,2,15.3531,39.609,2.00107,0.4407
162930000,1,11.4006,36.1576,1.86676,0.4257
162940000,0,5.87999,33.3297,0.507695,0.429886
162950000,0,6.00358,28.7999,0.251868,0.429
162960000,0,6.39522,34.98,0.364016,0.444183
162970000,1,8.55537,32.2392,0.985035,0.418687
162980000,0,5.9622,40.6932,0.0362243,0.412333
162990000,1,8.00614,32.3233,2.08986,0.407667
163000000,1,10.1114,42.6302,1.79167,0.405767
163010000,3,22.4602,36.9443,1.22101,0.4014
163020000,0,5.65968,18.7628,0.0129152,0.425
163030000,0,6.00522,38.4873,0.143392,0.40615
163040000,0,5.91449,30.0709,0.449081,0.41175
163050000,2,15.3808,30.6805,1.40043,0.418033
163060000,1,12.7359,32.8896,0.346468,0.416117
163070000,1,12.6866,25.8376,0.316985,0.431667
163080000,0,6.24455,25.1401,0.389961,0.4228
163090000,1,7.87179,31.4884,0.496898,0.418733
163100000,3,20.5695,32.2444,1.22583,0.4152
163110000,0,5.5297,39.0115,1.05126,0.42604
163120000,0,6.32464,26.7399,0.0532651,0.4292
163130000,0,6.00598,25.4424,0.644242,0.427533
163140000,0,6.52241,25.849,0.164271,0.4271
163150000,0,6.50245,21.0758,0.111637,0.42419
163160000,0,5.14676,34.5595,1.39016,0.41135
163170000,0,4.29619,36.6653,2.33354,0.4198
163180000,0,4.85791,29.6531,0.206637,0.446867
163190000,2,14.7668,30.1788,0.612863,0.4236
163200000,2,18.4065,33.9723,1.36787,0.425836
163210000,2,14.9531,35.9317,1.25338,0.428925
163220000,0,5.18595,29.1451,0.696346,0.4148
163230000,0,5.84908,30.2342,0.567987,0.417375
163240000,0,4.91265,41.0287,1.59857,0.43285
163250000,1,8.30392,39.7102,3.20147,0.431429
163260000,1,10.2281,19.3734,0.477386,0.3999
163270000,0,5.31794,21.5638,0.476045,0.4251
163280000,0,6.38058,23.4023,0.0883336,0.4368
163290000,1,11.1583,38.2665,0.674367,0.411229
163300000,2,13.8731,38.8406,2.99568,0.40545
163310000,3,21.1565,37.2079,1.87031,0.410612
163320000,0,6.39335,30.9246,0.213513,0.4298
163330000,0,4.72783,37.099,1.73007,0.4122
163340000,0,3.78216,33.3649,2.50628,0.4256
163350000,2,17.2887,30.8477,0.761032,0.432167
163360000,2,17.3043,32.2822,0.579288,0.4181
163370000,0,6.05701,32.621,0.560285,0.422
163380000,0,3.29991,25.8309,0.587472,0.42142
163390000,2,15.7293,37.1226,1.7347,0.42596
163400000,1,9.63807,49.6388,0.317527,0.40984
163410000,0,6.11212,36.9455,0.363228,0.3861
163420000,0,5.87015,35.6539,0.277029,0.438233
163430000,0,6.02915,27.8188,0.507184,0.41168
163440000,0,5.26343,32.2458,1.34366,0.4335
163450000,0,6.05932,33.2137,0.0351449,0.431167
163460000,0,6.62067,32.4882,0.073703,0.417367
163470000,1,11.8144,27.4822,0.249964,0.42737
163480000,0,6.53348,38.3677,0.205795,0.412975
163490000,0,6.04477,38.6378,0.418839,0.4168
163500000,0,6.74889,40.3889,0.0044661,0.415325
163510000,0,6.08512,30.1677,0.546035,0.437075
163520000,0,5.81489,26.7594,0.668031,0.408829
163530000,0,6.63752,37.6378,0.162218,0.422
163540000,1,11.8585,14.7229,0.329084,0.409367
163550000,1,11.985,35.7867,0.228522,0.413867
163560000,1,11.6794,46.9584,0.93197,0.4151
163570000,0,6.12408,14.7204,0.248552,0.406486
163580000,3,20.5818,44.614,3.14235,0.4203
163590000,1,11.7838,35.8714,1.71777,0.4164
163600000,0,6.18632,17.9193,0.351519,0.432017
163610000,0,6.58039,28.8905,0.110813,0.408333
163620000,0,6.29244,29.0726,0.447719,0.4217
163630000,3,19.115,32.1818,3.01722,0.420712
163640000,0,4.68564,32.8996,0.414857,0.43406
163650000,0,6.0012,25.0088,0.105671,0.4319
163660000,0,5.96403,29.3346,0.76569,0.4165
163670000,0,5.9778,31.3269,0.515382,0.437767
163680000,0,3.19332,29.307,0.263058,0.40385
163690000,0,4.59656,29.219,0.121699,0.411257
163700000,1,11.6184,27.3537,1.05417,0.387
163710000,0,5.79981,36.9762,0.973403,0.4202
163720000,3,17.633,44.9188,2.97401,0.417392
163730000,0,6.48492,39.4792,0.0392664,0.4193
163740000,0,5.89899,25.1001,0.567706,0.405471
163750000,0,5.86541,21.9082,0.131978,0.427629
163760000,1,13.3747,40.8896,0.277967,0.40734
163770000,0,5.88313,29.9972,0.0818257,0.4164
163780000,0,6.1492,41.0433,0.386579,0.4306
163790000,1,12.1757,37.0927,0.539789,0.432225
163800000,1,10.4391,39.2723,0.968684,0.415017
163810000,6,36.1408,30.1906,4.11953,0.410867
163820000,0,6.05871,33.4308,0.664183,0.4093
163830000,0,5.74975,25.5349,0.552753,0.41695
163840000,0,5.60802,36.9544,0.460735,0.403
163850000,0,6.5131,23.9135,0.0929603,0.424
163860000,0,6.25683,40.1899,0.286022,0.429671
163870000,2,16.6839,24.7264,1.39183,0.4223
163880000,0,5.53079,36.1615,1.17341,0.419517
163890000,1,12.4876,36.1357,0.859564,0.4013
163900000,0,5.5341,38.0511,1.0951,0.4217
163910000,1,9.62357,40.3113,1.24859,0.422775
163920000,0,6.06148,29.0431,0.592371,0.4564
163930000,2,16.4959,20.9903,1.93879,0.4094
163940000,1,11.6717,34.8897,1.16544,0.415591
163950000,2,14.5417,26.4746,1.50722,0.399733
163960000,2,18.5191,37.4235,1.07866,0.4368
163970000,0,5.24609,16.9949,1.30479,0.421545
163980000,4,29.7745,30.2293,1.02704,0.4232
163990000,2,15.5083,39.0779,2.87602,0.441433
164000000,0,6.51912,38.4822,0.0869026,0.432767
164010000,0,5.6416,23.0668,0.388009,0.4305
164020000,0,5.94182,33.5182,0.685656,0.433614
164030000,1,13.0442,38.2714,0.45653,0.4307
164040000,0,5.82908,37.8522,0.682399,0.42246
164050000,0,6.39209,40.0453,0.402418,0.4198
164060000,0,5.91949,41.1726,0.556944,0.42985
164070000,0,6.53973,31.0944,0.138311,0.426617
164080000,0,5.7227,26.7259,0.678535,0.412967
164090000,0,5.94191,39.0136,0.570134,0.413
164100000,3,19.8186,45.2494,2.71285,0.4069
164110000,2,18.8523,23.2017,0.429904,0.40708
164120000,0,6.52865,35.4071,0.148354,0.436721
164130000,1,10.5632,29.0211,0.776005,0.437467
164140000,1,11.6882,29.7379,1.45396,0.43165
164150000,0,4.40608,30.6325,0.791709,0.4476
164160000,3,23.4052,40.7175,1.55762,0.3987
164170000,0,6.26457,34.748,0.3816,0.424525
164180000,0,6.01501,35.6707,0.704899,0.4193
164190000,3,20.8876,36.0091,1.85645,0.419025
164200000,0,5.3816,23.3624,0.72571,0.3944
164210000,2,18.0881,35.1589,1.9231,0.41112
164220000,4,22.1361,37.1076,1.61168,0.4358
164230000,0,6.35393,38.0393,0.35799,0.3763
164240000,0,6.63763,38.3477,0.114323,0.426023
164250000,0,5.8468,28.1416,0.082417,0.3955
164260000,5,32.7189,30.9885,2.32405,0.415867
164270000,1,10.1057,40.6062,0.932086,0.417886
164280000,1,9.44209,34.801,0.770289,0.4066
164290000,0,5.52142,27.9331,0.861539,0.426209
164300000,0,6.5124,39.5998,0.0722719,0.4169
164310000,0,6.63721,34.9286,0.116054,0.412117
164320000,2,13.1496,28.5026,1.17743,0.43035
164330000,1,12.0463,42.82,0.55756,0.40245
164340000,1,10.6163,34.6167,1.39402,0.4112
164350000,0,4.51142,24.3724,2.16368,0.4211
164360000,0,6.07436,33.3391,0.526859,0.4099
164370000,1,8.09914,43.5147,0.857604,0.421875
164380000,0,5.53574,25.7545,0.68679,0.4139
164390000,7,40.76,24.3894,4.70122,0.430467
164400000,1,9.64389,14.0139,0.789964,0.4357
164410000,0,5.48704,22.4381,0.0100559,0.430987
164420000,0,6.21984,24.7664,0.286948,0.42252
164430000,1,10.7024,24.2284,1.97136,0.43075
164440000,0,6.45751,30.4506,0.0476353,0.4033
164450000,0,6.64355,29.9878,0.00211735,0.41542
164460000,0,3.50841,37.5313,2.73938,0.4021
164470000,1,11.3832,32.9188,0.942195,0.422875
164480000,1,13.1141,39.1344,0.245432,0.4043
164490000,0,5.57137,36.9404,0.506307,0.422067
164500000,4,28.3978,31.7949,3.61231,0.431
164510000,0,6.46463,35.9219,0.102457,0.4152
164520000,2,16.3114,35.461,1.9092,0.43025
164530000,5,32.8347,38.2221,3.32262,0.3946
164540000,1,12.1452,35.4189,0.861212,0.42636
164550000,0,6.5024,37.744,0.331505,0.4051
164560000,1,9.78153,26.7013,0.806254,0.418393
164570000,0,4.8131,28.6107,1.76417,0.4507
164580000,0,5.06205,32.2276,1.06095,0.4276
164590000,1,9.80389,25.0335,1.01302,0.41285
164600000,0,5.66016,34.1975,0.625753,0.43555
164610000,1,12.4927,36.4994,0.942443,0.42897
164620000,2,15.977,31.816,1.9546,0.44965
164630000,1,10.255,37.2184,1.79645,0.428075
164640000,0,6.49558,36.8293,0.0527217,0.4137
164650000,1,10.1228,43.4817,0.776333,0.43785
164660000,1,10.7488,34.3872,1.88172,0.4159
164670000,1,11.6542,39.8183,1.7297,0.4114
164680000,1,11.681,36.1876,0.155973,0.427727
164690000,0,6.1775,33.7119,0.493188,0.422375
164700000,0,6.57039,27.8733,0.130758,0.4254
164710000,0,6.12987,41.8373,0.458485,0.4235
164720000,2,14.3304,38.5584,0.983913,0.443
164730000,0,5.62283,27.8776,0.435184,0.44194
164740000,1,8.8635,32.7666,0.760384,0.4403
164750000,2,17.9185,27.5214,0.550458,0.441467
164760000,2,16.6469,38.8258,1.59072,0.4187
164770000,0,5.66857,36.8774,0.814372,0.426267
164780000,2,16.402,34.5041,0.544984,0.4355
164790000,1,11.7037,35.0891,0.522024,0.417973
164800000,1,7.9755,36.7464,0.579005,0.4427
164810000,1,11.651,42.9173,1.02415,0.41805
164820000,1,10.2922,38.808,2.52779,0.4226
164830000,1,10.9913,36.5018,0.319309,0.439333
164840000,0,5.94454,33.7446,0.717712,0.405567
164850000,2,16.7143,35.6675,1.80954,0.419967
164860000,2,13.3407,32.7199,1.30299,0.429
164870000,0,6.53257,49.3579,0.230572,0.4295
164880000,2,15.1115,24.6918,0.371385,0.44042
164890000,4,27.2481,36.9444,1.06088,0.426359
164900000,1,13.3259,38.7047,0.106734,0.4027
164910000,0,5.76641,31.7066,0.57477,0.427386
164920000,0,4.26697,27.5411,0.714881,0.445875
164930000,3,20.8745,33.4107,1.32868,0.4292
