generation,N_shifts,logPrior,logLik,eventRate,acceptRate
158830000,0,6.9041,58.905,0.00181551,0.450914
158840000,0,6.62582,64.8303,0.326984,0.4423
158850000,2,17.3955,68.9376,1.80538,0.426525
158860000,1,10.3899,57.7634,1.87215,0.4439
158870000,2,16.7791,73.0097,1.35059,0.474475
158880000,1,11.1098,60.4163,1.11346,0.449275
158890000,0,6.74477,63.9261,0.0497508,0.4513
158900000,2,18.0899,49.4323,1.31855,0.442475
158910000,0,6.37462,72.1959,0.355377,0.4363
158920000,1,10.8818,60.7462,2.66844,0.4624
158930000,2,16.3109,68.0453,1.89958,0.43135
158940000,1,11.1916,59.5228,1.20856,0.4389
158950000,1,12.5666,66.7818,0.104019,0.441083
158960000,5,35.5862,83.9025,3.14241,0.4492
158970000,4,29.5057,86.9914,1.72824,0.443856
158980000,1,11.1029,62.0395,1.59718,0.44345
158990000,0,6.84034,72.3277,0.0435342,0.4456
159000000,1,11.765,73.2724,1.18006,0.430167
159010000,4,29.7888,73.3732,2.21554,0.4327
159020000,1,11.2859,58.7153,0.957776,0.4476
159030000,0,5.83989,46.6768,0.92715,0.4488
159040000,0,5.57924,72.4037,0.026651,0.442163
159050000,1,10.5648,67.0313,0.935851,0.4286
159060000,0,5.59965,54.739,1.18537,0.444887
159070000,2,18.5241,63.3813,1.54221,0.4753
159080000,5,33.9802,63.2266,4.17653,0.4544
159090000,0,6.12666,64.0091,0.632738,0.442563
159100000,6,32.527,98.0777,6.0795,0.441243
159110000,6,36.6528,84.2672,3.0611,0.3627
159120000,5,35.5201,73.969,4.44165,0.438414
159130000,2,17.9641,62.805,1.50794,0.44738
159140000,0,6.17874,63.3127,0.779646,0.424
159150000,7,41.2544,65.8482,4.05829,0.446217
159160000,3,20.3693,66.8291,3.59754,0.42855
159170000,1,12.1394,72.2722,0.86288,0.44065
159180000,0,6.71022,64.6077,0.231159,0.451
159190000,4,29.6324,65.8661,1.87381,0.4468
159200000,1,12.7376,58.614,0.235949,0.44575
159210000,0,6.42975,63.0217,0.499972,0.448925
159220000,0,6.55496,63.973,0.363143,0.4335
159230000,1,11.1546,61.298,1.60023,0.45516
159240000,0,5.99718,59.1283,0.722481,0.44055
159250000,1,11.0477,78.2923,2.81397,0.4518
159260000,0,6.26443,56.9587,0.356013,0.4561
159270000,0,6.65807,65.279,0.0618835,0.441429
159280000,0,6.05234,70.3021,0.871691,0.4645
159290000,0,6.04892,54.0615,0.161358,0.4413
159300000,0,5.57721,63.3311,0.929551,0.434
159310000,3,19.1522,76.0247,2.919,0.433067
159320000,1,11.0473,55.5454,1.2735,0.4279
159330000,1,6.38252,61.1063,1.02634,0.435575
159340000,1,4.66354,62.0662,3.04548,0.434167
159350000,4,28.3557,72.555,0.830486,0.4544
159360000,4,26.423,77.1843,3.85924,0.4413
159370000,2,17.2899,53.539,0.613475,0.45698
159380000,0,6.22811,65.5414,0.605875,0.436267
159390000,1,12.649,71.8973,0.472788,0.45
159400000,0,6.45432,61.4236,0.126367,0.4658
159410000,0,5.7514,63.8525,0.0553353,0.436433
159420000,2,16.0387,66.448,1.46171,0.445288
159430000,4,27.2759,71.1129,4.53366,0.4563
159440000,3,22.8724,56.8922,1.64688,0.441133
159450000,1,9.65132,74.7457,2.58574,0.4573
159460000,3,22.0792,65.106,5.04851,0.44494
159470000,1,12.3816,60.7322,1.14639,0.4396
159480000,3,20.0601,77.4119,2.66206,0.4277
159490000,0,6.86107,63.0141,0.0855141,0.458175
159500000,0,4.90191,65.2505,1.46041,0.43975
159510000,4,27.2666,65.7679,2.47157,0.4542
159520000,0,5.09152,62.5927,1.72563,0.458
159530000,1,11.2447,63.261,1.36188,0.45002
159540000,0,3.07251,49.7809,3.73805,0.4573
159550000,0,6.66212,59.9245,0.22051,0.4547
159560000,1,12.3895,66.9192,0.78105,0.460457
159570000,0,6.7228,60.2802,0.115122,0.4543
159580000,0,6.91829,58.4166,0.0042315,0.443233
159590000,0,5.83626,74.4879,1.12319,0.4389
159600000,0,6.40053,67.3753,0.479522,0.4431
159610000,6,36.9475,80.232,2.46982,0.4471
159620000,4,27.083,79.5551,2.96042,0.4485
159630000,0,6.20636,54.9117,0.43044,0.4511
159640000,4,28.6058,58.328,2.21112,0.45
159650000,1,12.3155,67.8954,0.747656,0.4349
159660000,3,24.442,64.9559,2.61493,0.463733
159670000,0,6.5762,49.629,0.265385,0.4346
159680000,1,11.1291,48.4506,0.375215,0.448929
159690000,1,10.7807,70.2272,0.868648,0.4411
159700000,0,5.9113,46.4459,0.21812,0.45005
159710000,5,32.1586,63.5658,2.70063,0.4835
159720000,0,6.82978,43.4924,0.00168062,0.4403
159730000,1,11.5625,78.0665,1.85492,0.439763
159740000,2,18.7889,67.6597,0.766255,0.4456
159750000,2,15.8285,75.6378,2.24589,0.435678
159760000,3,22.1636,65.7721,1.32306,0.4356
159770000,1,10.3346,62.4267,1.1519,0.45745
159780000,1,10.358,42.7999,1.54319,0.455333
159790000,0,6.1223,62.5163,0.650735,0.4553
159800000,2,18.2806,78.5903,0.421306,0.4606
159810000,3,19.7086,84.1517,0.881982,0.4226
159820000,3,23.9496,68.0757,1.40125,0.458933
159830000,0,6.65008,64.4355,0.315035,0.4446
159840000,1,13.2788,63.2689,0.468188,0.4597
159850000,0,5.81841,46.7012,0.659146,0.457575
159860000,0,6.57833,60.604,0.0112308,0.4661
159870000,1,11.119,67.1473,0.910957,0.440869
159880000,2,17.3204,76.8722,2.38948,0.44655
159890000,0,6.80248,72.0638,0.127697,0.4583
159900000,1,12.2299,68.8916,0.0907232,0.459336
159910000,1,9.56691,69.7753,0.889107,0.453967
159920000,0,6.69935,58.6352,0.206561,0.437433
159930000,2,18.5449,70.699,0.284954,0.439817
159940000,2,17.2553,62.4644,0.786416,0.428
159950000,0,6.15687,54.6356,0.613907,0.4409
159960000,4,23.4958,60.8738,3.05445,0.4394
159970000,3,18.4174,67.5395,1.90788,0.438567
159980000,1,13.2684,63.6083,0.601861,0.4459
159990000,1,12.1292,72.5488,1.16577,0.4585
160000000,2,17.2611,81.9101,0.919533,0.44455
160010000,1,11.0034,61.1653,0.813923,0.442544
160020000,0,4.89337,63.2254,0.630808,0.4518
160030000,1,12.35,63.1803,1.24494,0.443486
160040000,3,19.3222,74.7871,2.22653,0.42662
160050000,0,6.50172,58.2437,0.447357,0.4312
160060000,2,18.2083,61.4476,1.54686,0.4308
160070000,0,6.86019,69.6778,0.0464507,0.4392
160080000,7,41.3664,85.2311,7.80506,0.3945
160090000,0,6.52586,64.8786,0.00348815,0.4411
160100000,3,21.8776,84.8936,2.89744,0.4097
160110000,0,6.58003,70.6645,0.310394,0.446067
160120000,1,9.81882,70.3626,1.98035,0.438786
160130000,7,42.3539,59.6058,4.64363,0.4038
160140000,3,19.3195,86.9134,3.20184,0.447267
160150000,0,6.04784,75.2355,0.269638,0.4374
160160000,1,9.73707,53.7502,0.308461,0.443081
160170000,3,18.1092,59.686,4.28575,0.43265
160180000,1,11.1479,67.8614,0.454102,0.4184
160190000,0,5.9577,63.7752,0.954133,0.443667
160200000,4,30.1113,71.0827,2.10074,0.4399
160210000,1,9.96886,68.8261,2.01143,0.4399
160220000,6,35.3651,73.148,2.88902,0.4498
160230000,3,18.8974,83.4149,2.54394,0.4106
160240000,7,40.6207,68.1447,3.53299,0.4155
160250000,1,13.5682,55.9911,0.124871,0.44375
160260000,1,12.3808,65.9544,1.16906,0.4379
160270000,3,23.8247,54.5302,1.52005,0.4561
160280000,0,6.50029,64.3197,0.406089,0.4372
160290000,1,12.1938,68.0677,1.39845,0.4224
160300000,1,11.6421,63.292,0.282535,0.451075
160310000,0,6.2196,61.3288,0.285561,0.446575
160320000,2,16.9773,74.8169,1.00642,0.4532
160330000,0,6.07982,61.3231,0.524164,0.453436
160340000,0,6.34206,61.8142,0.476399,0.4275
160350000,4,26.8972,52.13,2.17303,0.45614
160360000,2,15.8216,70.8058,2.39896,0.4316
160370000,1,12.1904,64.974,0.778115,0.4606
160380000,2,15.9614,62.8233,0.934638,0.464
160390000,1,13.9427,71.1157,0.0695361,0.45775
160400000,2,11.8239,40.1249,2.25353,0.44285
160410000,1,12.8532,64.8212,0.435157,0.45045
160420000,0,5.55444,66.4122,1.10145,0.4478
160430000,0,6.67606,63.3847,0.257015,0.435429
160440000,4,23.5441,61.2763,1.76803,0.467725
160450000,0,4.62206,65.0461,0.101206,0.4462
160460000,0,5.6497,67.3314,1.28908,0.440133
160470000,0,5.94973,75.855,0.329932,0.432967
160480000,1,13.1267,68.0214,0.8024,0.437874
160490000,5,34.5789,80.6008,2.40244,0.4248
160500000,0,6.83316,73.0683,0.129274,0.439
160510000,2,18.8671,53.521,1.07909,0.4376
160520000,3,20.1837,64.4236,2.93786,0.448675
160530000,0,4.55029,58.8551,2.30969,0.4498
160540000,0,6.39614,61.2749,0.532509,0.4347
160550000,2,13.5126,77.6741,1.57155,0.439044
160560000,2,16.5753,59.8029,1.61878,0.45125
160570000,3,17.7584,65.265,1.68035,0.43765
160580000,3,23.7143,72.3984,1.45289,0.442267
160590000,1,12.3206,63.525,1.30118,0.4487
160600000,0,6.59344,40.2626,0.0655541,0.43025
160610000,2,16.8764,66.958,2.16746,0.45725
160620000,1,13.3577,52.7503,0.0989174,0.4473
160630000,0,5.82432,52.3938,0.251926,0.460364
160640000,2,17.5603,50.9076,1.58381,0.4841
160650000,1,10.5504,51.7074,0.200187,0.45376
160660000,0,6.32293,47.5534,0.0937603,0.4818
160670000,0,3.48133,73.0214,1.84032,0.45116
160680000,0,6.28724,56.8784,0.248089,0.46345
160690000,4,26.3941,82.9498,1.22944,0.4472
160700000,1,12.1225,65.7698,0.606735,0.4622
160710000,4,26.8068,69.3685,3.78567,0.48345
160720000,2,16.9481,65.524,1.71202,0.446
160730000,2,15.7696,56.2667,2.94881,0.4449
160740000,1,12.9317,60.7787,0.542056,0.473967
160750000,6,32.3002,78.5904,2.90646,0.43335
160760000,1,12.7989,58.6504,0.395974,0.4225
160770000,2,15.9259,62.4389,0.991713,0.456729
160780000,0,6.85364,60.4715,0.0487767,0.44005
160790000,3,19.6011,63.9829,2.0133,0.4577
160800000,0,6.56942,68.7014,0.282085,0.466567
160810000,7,46.7571,67.9714,2.24199,0.4637
160820000,1,11.1127,64.0104,1.21233,0.4481
160830000,1,12.6221,63.0767,0.724325,0.457567
160840000,0,6.56529,68.6304,0.310811,0.4391
160850000,0,5.408,63.4071,0.115001,0.444387
160860000,1,11.2416,70.6189,1.22676,0.42465
160870000,4,23.7855,78.671,3.06035,0.4009
160880000,1,12.3827,77.9452,0.398879,0.4057
160890000,2,9.33141,69.5225,6.16201,0.4002
160900000,0,6.73906,67.4296,0.195958,0.43928
160910000,2,15.9731,73.4625,3.32861,0.442825
160920000,2,17.5532,77.3424,0.390219,0.4153
160930000,0,6.52858,55.7374,0.268627,0.4447
160940000,1,13.0467,57.7944,0.0541198,0.4405
160950000,0,5.75767,68.4964,1.18677,0.4405
160960000,6,39.0872,64.6805,4.55358,0.452473
160970000,0,6.48842,59.6998,0.414401,0.4526
160980000,2,15.3677,62.4014,2.83643,0.453311
160990000,0,5.26779,60.2115,0.427392,0.447975
161000000,3,24.0724,74.419,1.53504,0.4339
161010000,1,12.946,72.3373,0.556128,0.4435
161020000,2,17.9446,65.9149,1.48992,0.4473
161030000,3,22.0953,71.07,2.10521,0.451617
161040000,0,6.39629,74.7351,0.370333,0.4391
161050000,5,34.0319,53.1967,1.78153,0.441871
161060000,1,11.9485,60.341,1.41962,0.4489
161070000,4,22.4025,61.3048,2.21899,0.444936
161080000,1,11.3257,59.5519,0.746793,0.463533
161090000,3,23.3394,70.6894,1.71243,0.4531
161100000,1,11.4199,58.1051,0.854336,0.438475
161110000,6,39.9239,66.4975,4.86024,0.4459
161120000,5,34.9134,74.8953,1.77629,0.4396
161130000,0,6.4333,64.002,0.359655,0.4413
161140000,1,13.1613,72.9582,0.744589,0.4409
161150000,1,10.9697,80.7628,0.321044,0.4395
161160000,2,16.4445,63.7723,2.45975,0.441867
161170000,0,6.7425,61.2086,0.189077,0.4562
161180000,3,22.6055,50.8305,2.46765,0.4572
161190000,2,17.4228,45.3132,1.34639,0.451308
161200000,0,5.71055,65.2617,1.20264,0.45035
161210000,3,19.1515,58.1314,1.75106,0.4413
161220000,4,27.0986,72.2572,3.47852,0.459167
161230000,6,41.4533,68.8768,3.26363,0.4448
161240000,3,24.6369,74.0797,0.533483,0.435057
161250000,1,12.5156,75.3316,0.441386,0.426
161260000,4,28.9269,71.0523,2.15574,0.441618
161270000,1,11.4879,72.539,2.03931,0.44858
161280000,3,24.3996,57.8237,2.37804,0.4359
161290000,1,12.3125,65.9883,1.14969,0.4495
161300000,2,16.6121,75.6589,3.68486,0.4429
161310000,1,9.85657,84.6053,3.80999,0.44906
161320000,0,6.41958,71.0953,0.28683,0.4527
161330000,2,18.2235,74.1654,0.863031,0.408433
161340000,4,26.3613,61.2826,1.53563,0.447611
161350000,1,10.7135,66.6509,0.626821,0.433117
161360000,3,24.7181,87.3141,1.13819,0.449275
161370000,4,27.7489,90.6459,2.74278,0.4237
161380000,1,13.2201,60.863,0.570127,0.43672
161390000,0,5.90242,41.9611,0.0691932,0.44094
161400000,1,7.55221,67.9873,3.16892,0.444
161410000,0,5.75448,54.0091,0.666925,0.4414
161420000,3,21.4086,72.5552,2.07562,0.4423
161430000,5,35.8233,55.3356,1.13212,0.443433
161440000,2,14.1449,73.6874,2.45661,0.447629
161450000,1,13.6393,70.6728,0.145469,0.44715
161460000,2,17.1137,61.5273,1.31354,0.44548
161470000,1,11.5074,52.6966,1.31367,0.4312
161480000,1,12.8381,74.3903,1.00457,0.44395
161490000,0,5.51631,56.2645,1.38282,0.4345
161500000,1,12.2498,68.9656,1.5841,0.446283
161510000,1,12.8214,66.6037,0.543939,0.4328
161520000,4,24.9965,89.9411,3.48593,0.44626
161530000,0,6.69458,56.5786,0.249716,0.436233
161540000,0,6.67149,63.8118,0.229047,0.459
161550000,2,17.1856,64.3211,1.24098,0.469
161560000,4,26.3941,49.559,2.80022,0.4713
161570000,4,30.778,64.3959,0.469854,0.4392
161580000,0,5.42049,53.1853,1.12572,0.446377
161590000,1,12.8139,61.0307,0.287974,0.46195
161600000,2,13.5217,60.9249,2.6513,0.4562
161610000,1,12.4674,75.1797,1.42433,0.4602
161620000,2,15.9812,58.8956,0.977606,0.440664
161630000,1,10.3247,70.2678,2.384,0.447867
161640000,0,6.7285,68.6373,0.222911,0.453433
161650000,2,14.1655,65.4409,2.84383,0.4418
161660000,1,12.2937,80.5664,1.19381,0.4126
161670000,1,10.8733,71.1106,1.19907,0.452225
161680000,2,17.122,53.761,2.83042,0.451583
161690000,1,12.9278,56.7091,0.628243,0.4451
161700000,6,42.8969,81.7618,1.73375,0.443663
161710000,1,11.8306,80.2846,1.54076,0.42934
161720000,1,9.26317,51.097,3.03578,0.445875
161730000,2,13.4889,43.34,2.94563,0.4395
161740000,8,45.0606,87.1291,1.94413,0.430275
161750000,1,11.2105,77.2488,1.49333,0.4489
161760000,0,5.98477,68.3712,0.97703,0.44545
161770000,3,22.8229,77.4304,1.10177,0.446625
161780000,6,33.1167,62.6273,5.23685,0.4452
161790000,1,12.8673,52.5201,0.518972,0.4401
161800000,6,42.2336,86.6327,3.47779,0.43848
161810000,2,15.8267,68.786,0.50462,0.4185
161820000,3,21.6945,61.5185,2.64745,0.44544
161830000,4,18.559,63.0871,3.57621,0.42975
161840000,0,3.65484,60.5211,0.229462,0.445969
161850000,1,12.4075,73.6831,0.181938,0.4174
161860000,2,18.367,70.7288,0.714103,0.440614
161870000,2,18.849,73.9533,0.607301,0.44916
161880000,1,10.7652,50.1308,0.390759,0.4429
161890000,2,17.7375,62.5509,0.842377,0.43235
161900000,3,21.2114,57.7067,3.97822,0.43165
161910000,4,28.4623,68.2268,1.75961,0.42745
161920000,8,44.3945,93.2274,4.11406,0.43745
161930000,7,42.1825,83.0471,3.41473,0.3624
161940000,1,12.6531,71.4151,0.258248,0.439133
161950000,1,11.8537,70.9106,1.43259,0.43592
161960000,2,16.1337,61.5113,2.40638,0.4522
161970000,3,24.2294,59.7503,2.88626,0.4515
161980000,2,14.8744,79.01,3.57241,0.44275
161990000,1,11.8818,71.4291,1.09762,0.44005
162000000,1,11.7836,46.1186,1.68245,0.442985
162010000,3,22.2885,83.0518,1.82056,0.437675
162020000,6,37.3001,84.4528,3.22206,0.3936
162030000,10,65.9952,89.4384,5.53431,0.3703
162040000,1,9.4725,56.3439,2.24957,0.44006
162050000,1,13.0673,51.2238,0.569838,0.44354
162060000,9,60.1157,90.9217,2.30103,0.392633
162070000,3,21.9315,64.1427,2.06942,0.431
162080000,0,6.83554,48.15,0.0438948,0.4454
162090000,1,10.6466,53.9217,1.48721,0.439125
162100000,1,12.6686,60.7138,0.966333,0.440983
162110000,0,6.272,66.8219,0.593253,0.439933
162120000,3,22.7907,69.893,1.14851,0.42352
162130000,4,27.9683,79.8016,2.83947,0.436225
162140000,2,15.1895,71.8989,1.15532,0.4322
162150000,4,29.7162,78.0892,1.31638,0.455325
162160000,5,33.191,84.0485,1.83985,0.4253
162170000,0,6.45456,61.7972,0.241349,0.457586
162180000,0,6.14636,53.191,0.424981,0.427683
162190000,3,19.9633,62.661,6.18492,0.445367
162200000,2,11.8658,51.3192,1.22165,0.458367
162210000,1,10.6687,66.5804,1.92558,0.441217
162220000,2,18.2604,71.2966,2.26046,0.435075
162230000,0,6.78991,71.3033,0.140185,0.4135
162240000,5,27.8557,72.8648,2.59359,0.422
162250000,5,32.8155,68.4702,4.56694,0.45304
162260000,4,29.8642,67.6374,2.21979,0.442914
162270000,1,12.1058,49.0403,0.396928,0.43255
162280000,4,27.5321,50.9216,1.30137,0.4642
162290000,0,6.47828,40.139,0.21567,0.45785
162300000,5,29.5638,56.2256,3.9487,0.4487
162310000,1,10.3824,71.4766,0.907098,0.46485
162320000,6,37.298,81.1157,5.07988,0.4326
162330000,0,6.74624,57.2244,0.0785286,0.438
162340000,2,15.6191,62.6076,1.11799,0.4538
162350000,1,10.1807,64.4472,2.86585,0.4547
162360000,0,6.79556,61.2824,0.095854,0.453483
162370000,2,17.7264,74.1119,1.81475,0.452755
162380000,1,12.1539,58.1484,0.75424,0.446667
162390000,0,6.27533,69.7657,0.473938,0.4521
162400000,1,13.2265,62.6623,0.431889,0.450425
162410000,2,12.5282,59.9762,1.20336,0.4474
162420000,3,23.9194,76.9645,1.13836,0.4484
162430000,0,6.60293,66.7361,0.256439,0.436783
162440000,0,6.72767,59.1628,0.170317,0.4498
162450000,0,3.9982,67.1117,0.934413,0.446
162460000,2,17.0835,69.9693,2.96536,0.44525
162470000,0,4.82059,50.7569,0.952898,0.4502
162480000,0,5.77949,66.4859,1.13119,0.435433
162490000,1,11.3378,52.0036,1.26598,0.451743
162500000,2,16.715,74.9659,2.52401,0.447843
162510000,2,20.0373,65.8832,0.147615,0.44955
162520000,3,22.7883,74.5029,2.25327,0.44235
162530000,7,43.7451,74.7648,4.93617,0.4584
162540000,4,26.9106,65.2037,3.36622,0.4362
162550000,0,6.7199,57.9253,0.0422263,0.433613
162560000,1,11.2109,49.7701,0.828761,0.44724
162570000,7,43.7571,74.0805,3.05636,0.458167
162580000,2,14.4419,51.4024,1.60846,0.4452
162590000,3,24.125,84.7788,1.37155,0.446075
162600000,4,22.4526,77.3069,2.66038,0.3855
162610000,5,34.0886,63.2433,1.98056,0.475633
162620000,0,5.84031,62.5294,0.899799,0.431
162630000,1,10.331,65.147,0.371869,0.456343
162640000,4,25.6355,41.5894,3.11066,0.4716
162650000,1,6.03702,66.0374,2.15687,0.4745
162660000,3,20.6375,81.5977,2.14252,0.4481
162670000,5,29.8795,91.3418,6.42574,0.448289
162680000,6,37.4111,60.9368,3.54029,0.477525
162690000,3,20.761,63.3967,0.823535,0.4401
162700000,3,26.1408,70.6888,1.68388,0.4395
162710000,1,10.7798,58.6097,1.75244,0.436111
162720000,0,6.34587,72.2959,0.373134,0.4392
162730000,4,29.9602,66.7252,2.49112,0.44615
162740000,1,13.3028,71.7286,0.124519,0.4434
162750000,2,19.4842,84.7687,0.442777,0.4523
162760000,1,11.4761,70.7206,1.19805,0.4365
162770000,0,6.46562,56.7823,0.420088,0.4363
162780000,2,17.2404,66.3598,2.52272,0.45663
162790000,0,6.24414,38.445,0.495208,0.4681
162800000,1,9.2088,70.1477,1.293,0.446727
162810000,0,5.73285,56.8832,0.734528,0.4572
162820000,1,12.6099,52.777,0.296831,0.469767
162830000,1,12.6962,65.8271,0.269273,0.4745
162840000,1,11.5202,69.6505,1.43709,0.445092
162850000,0,5.74929,64.1605,1.00975,0.44558
162860000,3,23.8918,70.9391,1.33554,0.4373
162870000,0,5.16414,64.1263,0.682638,0.4366
162880000,1,11.2931,74.262,1.47883,0.45165
162890000,1,10.6852,73.0099,2.14323,0.44395
162900000,1,11.3489,66.6312,0.406172,0.43785
162910000,3,25.0195,75.4339,2.10653,0.4314
162920000,1,11.81,59.9495,1.52156,0.4245
162930000,2,17.8859,77.8683,0.735654,0.441556
162940000,1,12.4309,66.0896,0.604657,0.445625
162950000,3,19.9562,82.6668,1.49644,0.43685
162960000,0,6.79911,64.2454,0.135238,0.437731
162970000,1,11.4401,55.5282,0.935376,0.4545
162980000,0,6.71649,58.8394,0.150819,0.448633
162990000,2,14.78,52.2096,1.90749,0.43885
163000000,1,11.7664,74.0241,0.75338,0.458967
163010000,0,6.76074,61.2478,0.0555236,0.45735
163020000,3,23.745,61.696,1.42173,0.4434
163030000,5,29.7345,68.9115,3.66648,0.4402
163040000,1,11.6635,57.1275,0.755453,0.4434
163050000,1,13.3135,58.2422,0.302473,0.45726
163060000,1,12.7762,68.4834,0.82185,0.444825
163070000,3,22.1516,74.6447,2.17917,0.457092
163080000,0,6.70179,71.0566,0.236872,0.4459
163090000,2,13.4316,51.3455,2.0928,0.44712
163100000,1,11.8166,55.5269,0.32637,0.4219
163110000,3,19.1144,66.0755,1.91445,0.454733
163120000,0,5.90748,59.1504,1.03624,0.4555
163130000,2,16.4019,71.7434,0.434718,0.4575
163140000,0,5.85647,66.9356,0.386399,0.4284
163150000,0,3.27124,67.6534,0.38838,0.43865
163160000,2,15.0156,76.5408,1.43805,0.431967
163170000,6,42.6456,86.6753,3.75485,0.4188
163180000,1,12.6133,66.0376,0.365712,0.449525
163190000,1,8.50822,62.6139,1.44436,0.459
163200000,0,5.91619,53.3589,0.906036,0.43346
163210000,0,6.30754,63.7538,0.134736,0.441
163220000,0,5.05722,54.7956,0.453755,0.4595
163230000,3,23.6514,72.0574,0.969555,0.44472
163240000,0,6.63496,61.0898,0.148577,0.4216
163250000,0,6.74383,54.5218,0.0960189,0.4462
163260000,2,18.376,58.7399,1.03208,0.4667
163270000,5,30.9012,65.8859,1.98643,0.44435
163280000,2,16.7376,80.6886,2.72787,0.4348
163290000,3,24.9648,71.9162,1.80183,0.4563
163300000,2,15.5876,88.2493,1.33329,0.4077
163310000,3,22.7852,68.0344,1.78447,0.43035
163320000,4,27.2898,77.3134,1.55061,0.4397
163330000,0,6.78195,65.6931,0.15316,0.435733
163340000,5,31.247,83.3357,2.11929,0.4081
163350000,3,23.5974,80.3433,1.5739,0.43635
163360000,1,10.1873,54.1367,1.31581,0.44575
163370000,0,6.88525,73.9722,0.0779714,0.437167
163380000,1,12.4758,78.7573,1.09826,0.445921
163390000,3,20.6963,82.8227,0.950754,0.449525
163400000,0,6.00957,68.4335,0.498749,0.451267
163410000,4,29.3004,79.6969,1.50721,0.44894
163420000,5,34.8934,86.9141,2.63449,0.45
163430000,1,12.8448,65.6072,0.897478,0.41255
163440000,0,6.31433,60.1983,0.617301,0.45228
163450000,2,16.9221,67.3623,2.59565,0.4484
163460000,0,5.62521,52.5289,1.19456,0.448967
163470000,1,11.0259,76.1782,0.919268,0.43748
163480000,1,10.7155,55.2288,1.12181,0.46115
163490000,2,16.0305,64.9633,2.54122,0.44955
163500000,0,6.05825,66.0242,0.875366,0.451033
163510000,4,23.1367,79.6545,5.03304,0.4397
163520000,6,34.7554,51.7507,2.55116,0.457975
163530000,0,5.5438,55.6053,0.203158,0.4851
163540000,1,12.3456,67.3265,0.324794,0.458833
163550000,0,6.34989,54.4916,0.521025,0.44286
163560000,1,13.0666,71.3536,0.50853,0.4401
163570000,3,26.1973,76.9049,0.574487,0.4354
163580000,0,6.50551,57.9465,0.413598,0.453567
163590000,0,6.87384,62.1998,0.0394872,0.4441
163600000,0,6.51365,62.5892,0.249208,0.4537
163610000,0,4.66551,70.2192,2.1059,0.43
163620000,3,24.8432,44.5814,1.65659,0.431
163630000,0,6.75854,69.5837,0.0215058,0.4458
163640000,3,23.2443,59.8235,1.71737,0.457564
163650000,2,16.1317,81.7547,2.51711,0.430883
163660000,3,23.1851,63.1996,0.934328,0.4446
163670000,3,15.2077,57.2209,2.60949,0.43886
163680000,0,6.81145,70.2125,0.00313132,0.432275
163690000,2,14.7611,50.5103,2.01378,0.4612
163700000,4,22.5279,67.3937,2.14204,0.43208
163710000,1,12.9532,58.6483,0.304117,0.44005
163720000,0,6.24376,55.6859,0.185166,0.46674
163730000,0,5.99987,59.5483,0.536361,0.4641
163740000,4,30.0623,94.1998,1.28142,0.430925
163750000,1,12.3911,66.9899,0.18155,0.4477
163760000,2,16.9094,80.9348,3.34297,0.4568
163770000,2,18.857,70.4402,1.54815,0.4504
163780000,4,31.2627,81.4073,2.70111,0.4417
163790000,0,6.41066,54.1657,0.513613,0.439638
163800000,0,5.4765,66.0163,1.45078,0.451267
163810000,0,6.81564,64.6706,0.0553865,0.4339
163820000,3,22.7001,59.5611,1.39505,0.4713
163830000,1,12.5105,60.4842,0.670727,0.4465
163840000,2,18.4039,67.0049,0.65385,0.4449
163850000,0,6.90789,61.8647,0.00836376,0.44425
163860000,0,6.17645,47.4327,0.628219,0.4441
163870000,0,6.73647,65.2543,0.0241611,0.44
163880000,1,9.83097,43.748,1.81988,0.454
163890000,2,15.4767,49.2779,1.00499,0.447567
163900000,0,6.25997,64.4437,0.0573502,0.467167
163910000,3,21.8015,36.271,1.57329,0.4865
163920000,3,17.4012,59.2533,2.05375,0.462125
163930000,0,6.85823,51.5379,0.0414685,0.442825
163940000,0,6.41595,50.9413,0.030897,0.46965
163950000,0,4.31926,56.544,0.73983,0.44408
163960000,1,11.2251,60.7545,0.781507,0.4346
163970000,5,36.2208,85.5668,2.05168,0.43875
163980000,4,27.9114,81.5561,3.57964,0.4209
163990000,1,9.91564,47.9811,1.69299,0.452267
164000000,0,6.28017,48.1604,0.463724,0.461433
164010000,0,5.95626,64.3531,0.906901,0.445533
164020000,7,43.1877,65.2808,6.25676,0.477027
164030000,5,28.8601,77.5148,5.57333,0.457533
164040000,1,9.74978,64.9641,1.24926,0.435833
164050000,3,22.7216,65.6248,2.54156,0.434
164060000,0,6.21991,52.3138,0.552187,0.445329
164070000,2,16.677,78.6643,1.43415,0.43335
164080000,1,12.5476,62.8926,0.74446,0.43435
164090000,0,4.51785,73.6507,2.36956,0.4695
164100000,0,6.66269,57.4409,0.25185,0.444886
164110000,0,6.76866,62.7217,0.121329,0.440275
164120000,3,19.5289,89.2502,3.66428,0.45692
164130000,2,17.6258,78.8696,1.99659,0.3953
164140000,1,12.7275,74.1451,0.340004,0.459333
164150000,0,6.75358,70.7732,0.220469,0.4427
164160000,1,9.20561,68.7948,2.27175,0.4553
164170000,4,25.9154,67.6865,3.35879,0.4482
164180000,0,6.19183,61.1878,0.0789867,0.440638
164190000,2,15.1126,61.524,1.34244,0.4537
164200000,0,5.07647,67.4323,0.614015,0.442264
164210000,3,20.9746,61.1572,5.54168,0.47245
164220000,2,12.1106,53.9717,1.60235,0.4808
