generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
46300000,Rana_weiningensis,Rana_shuchinae,0,0.302382,-0.044594,0.0160502,0
46400000,Rana_weiningensis,Rana_shuchinae,0,0.26559,-0.0390571,0.00194458,0
46500000,Rana_weiningensis,Rana_shuchinae,0,0.195107,-0.0279394,0.0122288,0
46600000,Rana_weiningensis,Rana_shuchinae,0,0.297386,-0.0430266,0.0477501,0
46700000,Rana_weiningensis,Rana_shuchinae,0,0.252156,-0.0330835,0.0277788,0
46800000,Rana_weiningensis,Rana_shuchinae,0,0.149303,-0.0236809,0.00937665,0
46900000,Rana_weiningensis,Rana_shuchinae,0,0.176932,-0.0232573,0.0322657,0
47000000,Rana_weiningensis,Rana_shuchinae,0,0.188122,-0.0301838,0.00398134,0
47100000,Rana_weiningensis,Rana_shuchinae,0,0.148922,-0.022605,0.00437504,0
47200000,Rana_weiningensis,Rana_shuchinae,0,0.187845,-0.0282284,0.0159802,0
47200000,Rana_weiningensis,NA,21.6959,0.263015,0.0331798,0.538206,0
47300000,Rana_weiningensis,Rana_shuchinae,0,0.330256,-0.0456612,0.00418866,0
47400000,Rana_weiningensis,Rana_shuchinae,0,0.187243,-0.0297984,0.0138074,0
47500000,Rana_weiningensis,Rana_shuchinae,0,0.179991,-0.0277216,0.0221016,0
47600000,Rana_weiningensis,Rana_shuchinae,0,0.212497,-0.0269393,0.0216485,0
47700000,Rana_weiningensis,Rana_shuchinae,0,0.162727,-0.0267678,0.0144431,0
47800000,Rana_weiningensis,Rana_shuchinae,0,0.26437,-0.0355046,0.021999,0
47900000,Rana_weiningensis,Rana_shuchinae,0,0.181672,-0.0293067,0.00302857,0
48000000,Rana_weiningensis,Rana_shuchinae,0,0.19691,-0.0394279,0.00076208,0
48100000,Rana_weiningensis,Rana_shuchinae,0,0.482078,-0.0299768,0.258463,0
48100000,Rana_sylvatica,NA,41.3434,0.0287329,-0.0340617,0.879481,0
48100000,Rana_shuchinae,Rana_sylvatica,1.39716,0.259158,-0.0399672,0.0159803,0
48200000,Rana_weiningensis,Rana_shuchinae,0,0.100086,-0.00976253,0.00836993,0
48300000,Rana_weiningensis,Rana_shuchinae,0,0.219409,-0.0359573,0.000463301,0
48300000,Rana_magnaocularis,NA,41.4278,0.0116652,-0.0455426,0.015862,0
48400000,Rana_weiningensis,Rana_shuchinae,0,0.12667,-0.0244866,0.0135865,0
48500000,Rana_weiningensis,Rana_shuchinae,0,0.126272,-0.0138631,0.00897144,0
48600000,Rana_weiningensis,Rana_shuchinae,0,0.227005,-0.0375392,0.000637841,0
48700000,Rana_weiningensis,Rana_shuchinae,0,0.230514,-0.0366643,0.0157444,0
48700000,Rana_weiningensis,NA,29.951,0.33371,-0.0108623,0.806739,0
48800000,Rana_weiningensis,Rana_shuchinae,0,0.218774,-0.0316805,0.019414,0
48800000,Rana_weiningensis,NA,25.3536,0.0184007,0.00796635,0.379537,0
48900000,Rana_weiningensis,Rana_shuchinae,0,0.337648,-0.0453326,0.00884515,0
48900000,Rana_weiningensis,NA,29.3239,0.00432742,-0.0252031,0.204599,0
49000000,Rana_weiningensis,Rana_shuchinae,0,0.0901931,-0.0138652,0.00695762,0
49000000,Rana_temporaria,NA,43.5596,0.713753,-0.00578814,0.216304,0
49100000,Rana_weiningensis,Rana_shuchinae,0,0.261254,-0.0370351,0.029592,0
49200000,Rana_weiningensis,Rana_shuchinae,0,0.190133,-0.0266854,0.00932785,0
49200000,Rana_grylio,NA,43.8161,0.0150999,-0.0318045,0.501303,0
49300000,Rana_weiningensis,Rana_shuchinae,0,0.237847,-0.0404397,0.001076,0
49300000,Rana_weiningensis,NA,5.08342,0.566893,-0.0325822,0.457555,0
49400000,Rana_weiningensis,Rana_shuchinae,0,0.242603,-0.0369582,0.013364,0
49500000,Rana_weiningensis,Rana_shuchinae,0,0.3205,-0.0431772,0.0132098,0
49600000,Rana_weiningensis,Rana_shuchinae,0,0.14305,-0.0209064,0.00173368,0
49700000,Rana_weiningensis,Rana_shuchinae,0,0.132489,-0.0197392,0.0116595,0
49700000,Rana_weiningensis,NA,30.4879,0.127119,-0.0190223,0.50994,0
49700000,Rana_vaillanti,NA,46.3246,0.500838,0.028769,0.34558,0
49800000,Rana_weiningensis,Rana_shuchinae,0,0.344234,-0.0436469,0.0141059,0
49900000,Rana_weiningensis,Rana_shuchinae,0,0.11007,-0.0149938,0.010886,0
49900000,Rana_macrocnemis,NA,35.8746,0.00654363,-0.0166902,0.0266346,0
50000000,Rana_weiningensis,Rana_shuchinae,0,0.204514,-0.0308912,0.00750312,0
50000000,Rana_weiningensis,NA,5.92715,0.0567576,-0.047519,0.0516634,0
50100000,Rana_weiningensis,Rana_shuchinae,0,0.125602,-0.0167862,0.0263702,0
50100000,Rana_weiningensis,NA,8.77702,0.0699219,-0.0441064,0.161249,0
50200000,Rana_weiningensis,Rana_shuchinae,0,0.14367,-0.0293852,0.00397653,0
50200000,Rana_chaochiaoensis,NA,46.5164,0.206934,-0.04357,0.244696,0
50300000,Rana_weiningensis,Rana_shuchinae,0,0.252566,-0.0367389,0.000566817,0
50300000,Rana_weiningensis,NA,23.574,0.00698571,-0.00460856,0.347615,0
50400000,Rana_weiningensis,Rana_shuchinae,0,0.194944,-0.0351252,0.00212267,0
50500000,Rana_weiningensis,Rana_shuchinae,0,0.247618,-0.0430474,0.00255149,0
50600000,Rana_weiningensis,Rana_shuchinae,0,0.133288,-0.0127599,0.0377827,0
50700000,Rana_weiningensis,Rana_shuchinae,0,0.286257,-0.0308905,0.0783293,0
50800000,Rana_weiningensis,Rana_shuchinae,0,0.188061,-0.0335397,0.0146589,0
50900000,Rana_weiningensis,Rana_shuchinae,0,0.155257,-0.0237683,0.0191914,0
51000000,Rana_weiningensis,Rana_shuchinae,0,0.11253,-0.0183567,0.010963,0
51100000,Rana_weiningensis,Rana_shuchinae,0,0.290121,-0.0437556,0.0132298,0
51200000,Rana_weiningensis,Rana_shuchinae,0,0.240018,-0.0360088,0.000720422,0
51200000,Rana_weiningensis,NA,41.7296,0.344754,-0.0159951,0.729414,0
51300000,Rana_weiningensis,Rana_shuchinae,0,0.327222,-0.0425664,0.019175,0
51400000,Rana_weiningensis,Rana_shuchinae,0,0.167057,-0.030452,0.000953824,0
51500000,Rana_weiningensis,Rana_shuchinae,0,0.269614,-0.0436455,0.0104577,0
51600000,Rana_weiningensis,Rana_shuchinae,0,0.181893,-0.028624,0.00895466,0
51700000,Rana_weiningensis,Rana_shuchinae,0,0.183236,-0.0281218,0.0262333,0
51800000,Rana_weiningensis,Rana_shuchinae,0,0.231351,-0.0246244,0.0365071,0
51900000,Rana_weiningensis,Rana_shuchinae,0,0.3306,-0.0383822,0.0333574,0
51900000,Rana_weiningensis,NA,15.1003,0.105121,-0.0184382,0.187445,0
52000000,Rana_weiningensis,Rana_shuchinae,0,0.178927,-0.0314787,0.00561702,0
52100000,Rana_weiningensis,Rana_shuchinae,0,0.183342,-0.0318745,0.0145432,0
52200000,Rana_weiningensis,Rana_shuchinae,0,0.169664,-0.0309029,0.00717084,0
52300000,Rana_weiningensis,Rana_shuchinae,0,0.0979605,-0.0155677,0.0121383,0
52400000,Rana_weiningensis,Rana_shuchinae,0,0.241597,-0.0316387,0.0112749,0
52500000,Rana_weiningensis,Rana_shuchinae,0,0.236534,-0.0387622,0.0115147,0
52600000,Rana_weiningensis,Rana_shuchinae,0,0.186529,-0.0308594,0.00561722,0
52600000,Rana_weiningensis,NA,28.4423,0.404599,0.00231903,0.738753,0
52700000,Rana_weiningensis,Rana_shuchinae,0,0.156802,-0.0245246,0.0334861,0
52800000,Rana_weiningensis,Rana_shuchinae,0,0.197615,-0.0255351,0.000560981,0
52900000,Rana_weiningensis,Rana_shuchinae,0,0.150255,-0.022418,0.00733709,0
53000000,Rana_weiningensis,Rana_shuchinae,0,0.156789,-0.0265439,0.0164893,0
53100000,Rana_weiningensis,Rana_shuchinae,0,0.138041,-0.0234209,0.0163964,0
53100000,Rana_dybowskii,NA,46.0906,1.1526,0.01825,0.352608,0
53200000,Rana_weiningensis,Rana_shuchinae,0,0.168911,-0.0227953,0.00954128,0
53300000,Rana_weiningensis,Rana_shuchinae,0,0.158749,-0.0254466,0.0116634,0
53400000,Rana_weiningensis,Rana_shuchinae,0,0.198463,-0.0177685,0.0725704,0
53500000,Rana_weiningensis,Rana_shuchinae,0,0.0826963,-0.0169224,0.00236785,0
53600000,Rana_weiningensis,Rana_shuchinae,0,0.167895,-0.0267668,0.0156455,0
53700000,Rana_weiningensis,Rana_shuchinae,0,0.233478,-0.0301153,0.0100429,0
53800000,Rana_weiningensis,Rana_shuchinae,0,0.0784009,-0.0116648,0.00613219,0
53900000,Rana_weiningensis,Rana_shuchinae,0,0.270955,-0.0413062,0.00542039,0
54000000,Rana_weiningensis,Rana_shuchinae,0,0.0616696,-0.00648303,0.00136867,0
54100000,Rana_weiningensis,Rana_shuchinae,0,0.229169,-0.0438464,0.00351295,0
54200000,Rana_weiningensis,Rana_shuchinae,0,0.200167,-0.0307017,0.0097513,0
54300000,Rana_weiningensis,Rana_shuchinae,0,0.119016,-0.0181539,0.00340902,0
54400000,Rana_weiningensis,Rana_shuchinae,0,0.258624,-0.0369075,0.00190654,0
54500000,Rana_weiningensis,Rana_shuchinae,0,0.164645,-0.0226973,0.00242814,0
54600000,Rana_weiningensis,Rana_shuchinae,0,0.134384,-0.0234613,0.0193813,0
54700000,Rana_weiningensis,Rana_shuchinae,0,0.666069,-0.0473013,0.284486,0
54700000,Rana_shuchinae,Rana_sylvatica,0.26458,0.271629,-0.0382883,0.00901032,0
54800000,Rana_weiningensis,Rana_shuchinae,0,0.00566442,-0.00991387,0.102628,0
54800000,Rana_shuchinae,Rana_sylvatica,0.781245,0.225872,-0.0351142,0.000691624,0
54900000,Rana_weiningensis,Rana_shuchinae,0,0.104883,-0.0192653,0.0314748,0
54900000,Rana_shuchinae,Rana_sylvatica,3.67391,0.270484,-0.0403113,0.0595501,0
55000000,Rana_weiningensis,Rana_shuchinae,0,0.109589,-0.0712689,0.0183364,0
55000000,Rana_shuchinae,Rana_sylvatica,1.03454,0.343708,-0.0414876,0.0377353,0
55100000,Rana_weiningensis,Rana_shuchinae,0,0.2945,-0.0626978,0.231932,0
55100000,Rana_macroglossa,NA,46.5127,2.05261,0.0312763,0.297728,0
55100000,Rana_shuchinae,Rana_sylvatica,2.34891,0.259928,-0.0430843,0.00806879,0
55200000,Rana_weiningensis,Rana_shuchinae,0,0.245906,-0.0348638,0.00318671,0
55200000,Rana_weiningensis,NA,17.7466,0.513563,0.0249541,0.804066,0
55300000,Rana_weiningensis,Rana_shuchinae,0,0.0853416,-0.00817727,0.00666868,0
55400000,Rana_weiningensis,Rana_shuchinae,0,0.129715,-0.027243,0.00267057,0
55500000,Rana_weiningensis,Rana_shuchinae,0,0.271531,-0.0437559,0.003501,0
55500000,Rana_weiningensis,NA,12.5468,0.211305,-0.0322366,0.27173,0
55600000,Rana_weiningensis,Rana_shuchinae,0,0.56387,-0.0555273,0.0400362,0
55600000,Rana_weiningensis,NA,25.0566,0.119095,-0.00620009,0.51653,0
55700000,Rana_weiningensis,Rana_shuchinae,0,0.157576,-0.0249709,0.038846,0
55800000,Rana_weiningensis,Rana_shuchinae,0,0.209016,-0.0241036,0.0203423,0
55800000,Rana_weiningensis,NA,29.8309,0.101077,0.00718886,0.223894,0
55900000,Rana_weiningensis,Rana_shuchinae,0,0.209303,-0.0280961,0.00831474,0
55900000,Rana_weiningensis,NA,2.36855,0.172875,-0.0273478,0.24111,0
56000000,Rana_weiningensis,Rana_shuchinae,0,0.0896919,-0.0161627,0.00373321,0
56100000,Rana_weiningensis,Rana_shuchinae,0,0.138127,-0.0261175,0.00367172,0
56100000,Rana_weiningensis,NA,38.7194,0.194438,0.0304252,1.31272,0
56200000,Rana_weiningensis,Rana_shuchinae,0,0.201043,-0.0311771,0.00197144,0
56300000,Rana_weiningensis,Rana_shuchinae,0,0.206224,-0.0329897,0.0250358,0
56400000,Rana_weiningensis,Rana_shuchinae,0,0.316381,-0.0346003,0.0500372,0
56500000,Rana_weiningensis,Rana_shuchinae,0,0.223736,-0.0324701,0.00379588,0
56500000,Rana_weiningensis,NA,19.2043,0.0169481,0.00192128,0.332452,0
56600000,Rana_weiningensis,Rana_shuchinae,0,0.168349,-0.03232,0.00582971,0
56700000,Rana_weiningensis,Rana_shuchinae,0,0.171409,-0.0254797,0.0119297,0
56800000,Rana_weiningensis,Rana_shuchinae,0,0.244396,-0.0351972,0.0191754,0
56800000,Rana_weiningensis,NA,33.2428,0.509462,-0.0165674,0.906981,0
56900000,Rana_weiningensis,Rana_shuchinae,0,0.0813487,-0.0111131,0.00162087,0
56900000,Rana_zhengi,NA,44.398,0.127481,0.0276896,0.195412,0
57000000,Rana_weiningensis,Rana_shuchinae,0,0.20018,-0.025408,0.0140822,0
57100000,Rana_weiningensis,Rana_shuchinae,0,0.136689,-0.0233592,0.00268177,0
57200000,Rana_weiningensis,Rana_shuchinae,0,0.227454,-0.0379913,0.00285543,0
57200000,Rana_weiningensis,NA,30.2985,0.17026,-0.0354616,0.613232,0
57200000,Rana_aurora,Rana_cascadae,43.9407,0.572109,0.0184968,0.126198,0
57300000,Rana_weiningensis,Rana_shuchinae,0,0.135527,-0.0229824,0.00823293,0
57400000,Rana_weiningensis,Rana_shuchinae,0,0.177076,-0.0311481,0.00569945,0
57400000,Rana_weiningensis,NA,16.7219,0.0141031,0.00287347,0.281988,0
57500000,Rana_weiningensis,Rana_shuchinae,0,0.25856,-0.0410441,0.00514936,0
57600000,Rana_weiningensis,Rana_shuchinae,0,0.394523,-0.0481143,0.0126115,0
57700000,Rana_weiningensis,Rana_shuchinae,0,0.141971,-0.0145757,0.00261014,0
57800000,Rana_weiningensis,Rana_shuchinae,0,0.123366,-0.0154283,0.00234748,0
57900000,Rana_weiningensis,Rana_shuchinae,0,0.144695,-0.0213008,0.0167633,0
58000000,Rana_weiningensis,Rana_shuchinae,0,0.229274,-0.0365622,0.0154086,0
58100000,Rana_weiningensis,Rana_shuchinae,0,0.124304,-0.022631,0.00726595,0
58100000,Rana_shuchinae,NA,39.8369,0.218043,0.017862,0.234463,0
58200000,Rana_weiningensis,Rana_shuchinae,0,0.140894,-0.0240941,0.0180142,0
58300000,Rana_weiningensis,Rana_shuchinae,0,0.243207,-0.0383419,0.0119968,0
58400000,Rana_weiningensis,Rana_shuchinae,0,0.1443,-0.0279499,0.0071844,0
58500000,Rana_weiningensis,Rana_shuchinae,0,0.121974,-0.0214296,3.09483e-005,0
58600000,Rana_weiningensis,Rana_shuchinae,0,0.178688,-0.030103,0.015306,0
58700000,Rana_weiningensis,Rana_shuchinae,0,0.204256,-0.0337474,0.00398796,0
58700000,Rana_weiningensis,NA,13.5432,0.186125,0.0113365,0.340254,0
58800000,Rana_weiningensis,Rana_shuchinae,0,0.231478,-0.0301654,0.0223652,0
58900000,Rana_weiningensis,Rana_shuchinae,0,0.194131,-0.0302659,0.0335737,0
59000000,Rana_weiningensis,Rana_shuchinae,0,0.250561,-0.0323524,0.0300157,0
59100000,Rana_weiningensis,Rana_shuchinae,0,0.250098,-0.0354047,0.0172502,0
59200000,Rana_weiningensis,Rana_shuchinae,0,0.126043,-0.0196243,0.0135581,0
59300000,Rana_weiningensis,Rana_shuchinae,0,0.141784,-0.0226665,0.0242896,0
59400000,Rana_weiningensis,Rana_shuchinae,0,0.267956,-0.0369105,0.040771,0
59400000,Rana_weiningensis,NA,36.4108,0.0375708,0.0363474,0.679337,0
59500000,Rana_weiningensis,Rana_shuchinae,0,0.206991,-0.0321321,0.0103165,0
59600000,Rana_weiningensis,Rana_shuchinae,0,0.199963,-0.0309386,0.019913,0
59700000,Rana_weiningensis,Rana_shuchinae,0,0.357203,-0.0339453,0.0522136,0
59800000,Rana_weiningensis,Rana_shuchinae,0,0.205955,-0.02683,0.0235102,0
59800000,Rana_weiningensis,NA,26.752,0.0442299,-0.00803651,0.300345,0
59900000,Rana_weiningensis,Rana_shuchinae,0,0.183614,-0.026476,0.0132102,0
60000000,Rana_weiningensis,Rana_shuchinae,0,0.121188,-0.0207888,0.000649417,0
60100000,Rana_weiningensis,Rana_shuchinae,0,0.265278,-0.0376242,0.0157281,0
60200000,Rana_weiningensis,Rana_shuchinae,0,0.161306,-0.024904,0.00702962,0
60200000,Rana_weiningensis,NA,9.58882,0.00922396,-0.0289398,0.0316735,0
