generation,leftchild,rightchild,abstime,betainit,betashift
1920000,Rana_warszewitschii,Rana_sierramadrensis,7.16786,0.004872,-0.0184858
1930000,Rana_shuchinae,Rana_okaloosae,0,0.00213346,-0.010247
1930000,Rana_vibicaria,NA,30.3953,0.00156574,-0.00412258
1930000,Rana_palmipes,NA,41.2247,0.000212877,0.0235654
1940000,Rana_shuchinae,Rana_okaloosae,0,0.00219394,0.000323204
1940000,Rana_coreana,NA,34.2566,0.000545847,-0.022793
1940000,Rana_okaloosae,NA,24.0164,0.00389694,0.0429502
1940000,Rana_palmipes,NA,37.1385,0.00299705,0.019006
1950000,Rana_shuchinae,Rana_okaloosae,0,0.00382495,-0.0257118
1950000,Rana_palmipes,NA,39.6407,0.00175815,0.0214186
1960000,Rana_shuchinae,Rana_okaloosae,0,0.00147931,0.0233093
1970000,Rana_shuchinae,Rana_okaloosae,0,0.00380018,-0.0226438
1980000,Rana_shuchinae,Rana_okaloosae,0,0.00251629,-0.0220171
1990000,Rana_shuchinae,Rana_okaloosae,0,0.00410363,-0.0278609
2000000,Rana_shuchinae,Rana_okaloosae,0,0.00563138,-0.0278609
2010000,Rana_shuchinae,Rana_okaloosae,0,0.00256578,-0.0221036
2010000,Rana_juliani,NA,33.4962,0.00868729,0.00494245
2020000,Rana_shuchinae,Rana_okaloosae,0,0.00147412,-0.00421886
2020000,Rana_sauteri,NA,36.028,0.0118398,0.0439587
2020000,Rana_pipiens,Rana_chiricahuensis,24.3491,0.00768663,0.00428545
2030000,Rana_shuchinae,Rana_okaloosae,0,0.0021781,-0.0111091
2040000,Rana_shuchinae,Rana_okaloosae,0,0.00769605,-0.0401986
2050000,Rana_shuchinae,Rana_okaloosae,0,0.00279811,-0.0180286
2050000,Rana_macrocnemis,NA,27.6786,0.00325272,-0.00163108
2050000,Rana_vaillanti,Rana_bwana,25.5695,0.00112404,-0.0439052
2060000,Rana_shuchinae,Rana_okaloosae,0,0.00244356,-0.0216348
2060000,Rana_sierramadrensis,NA,35.0964,0.017057,0.019707
2060000,Rana_sevosa,NA,30.8942,0.0169278,-0.0338593
2070000,Rana_shuchinae,Rana_okaloosae,0,0.0012733,-0.00320101
2070000,Rana_pipiens,NA,39.6052,0.00544861,-0.0294303
2070000,Rana_okaloosae,Rana_warszewitschii,2.02069,0.00245754,0.00349738
2080000,Rana_shuchinae,Rana_okaloosae,0,0.00210319,0.00150932
2080000,Rana_dunni,NA,40.5774,0.00948205,-0.0199803
2090000,Rana_shuchinae,Rana_okaloosae,0,0.00237664,0.00150932
2090000,Rana_macrocnemis,Rana_arvalis,20.5801,0.00415059,-0.0319144
2090000,Rana_longicrus,NA,36.0805,0.0100683,0.00865227
2090000,Rana_shuchinae,Rana_johnsi,1.52452,0.00140706,0.00890326
2090000,Rana_bwana,Rana_palmipes,29.4238,0.00143012,-0.0282009
2090000,Rana_sierramadrensis,Rana_tarahumarae,16.3919,0.00825798,0.0127393
2090000,Rana_sphenocephala,Rana_magnaocularis,27.007,0.00215308,0.00491838
2100000,Rana_shuchinae,Rana_okaloosae,0,0.000807973,0.0292677
2100000,Rana_tagoi,NA,40.6159,0.00473161,0.0216621
2100000,Rana_dunni,NA,38.6411,0.0102303,-0.0342971
2110000,Rana_shuchinae,Rana_okaloosae,0,0.00117836,0.0135358
2120000,Rana_shuchinae,Rana_okaloosae,0,0.00116363,0.0207281
2130000,Rana_shuchinae,Rana_okaloosae,0,0.00193121,0.0112223
2130000,Rana_sakuraii,NA,39.9868,0.0115959,-0.00318362
2140000,Rana_shuchinae,Rana_okaloosae,0,0.0012807,0.00924037
2140000,Rana_chiricahuensis,NA,37.1568,0.0119177,0.0191352
2150000,Rana_shuchinae,Rana_okaloosae,0,0.0010079,0.018579
2150000,Rana_coreana,NA,31.9557,0.00504276,-0.0463575
2160000,Rana_shuchinae,Rana_okaloosae,0,0.00120026,0.011951
2170000,Rana_shuchinae,Rana_okaloosae,0,0.00212928,-0.00252393
2180000,Rana_shuchinae,Rana_okaloosae,0,0.00285659,0.0023556
2180000,Rana_arvalis,NA,40.1766,0.000809234,0.0437621
2180000,Rana_shuchinae,Rana_johnsi,3.77012,0.00388659,-0.0422327
2180000,Rana_bwana,NA,40.9044,0.00534954,-0.00911968
2190000,Rana_shuchinae,Rana_okaloosae,0,0.000916058,0.0178798
2190000,Rana_yavapaiensis,NA,32.6684,0.00669796,0.0312047
2200000,Rana_shuchinae,Rana_okaloosae,0,0.000998312,0.0162133
2210000,Rana_shuchinae,Rana_okaloosae,0,0.000706353,0.0246381
2210000,Rana_pipiens,NA,37.8398,0.00747802,0.0255134
2220000,Rana_shuchinae,Rana_okaloosae,0,0.000831495,0.0252497
2230000,Rana_shuchinae,Rana_okaloosae,0,0.00119927,0.0253494
2240000,Rana_shuchinae,Rana_okaloosae,0,0.00125749,0.00139028
2240000,Rana_sauteri,NA,36.8404,0.0151182,-0.00741838
2240000,Rana_sphenocephala,NA,29.5724,0.0140139,0.000680403
2250000,Rana_shuchinae,Rana_okaloosae,0,0.000926749,0.0167092
2260000,Rana_shuchinae,Rana_okaloosae,0,0.00106197,0.0364595
2260000,Rana_juliani,NA,38.032,0.00621034,-0.00320651
2270000,Rana_shuchinae,Rana_okaloosae,0,0.00137387,-0.00612155
2280000,Rana_shuchinae,Rana_okaloosae,0,0.00170081,-0.0024113
2280000,Rana_macrocnemis,Rana_sauteri,16.2641,0.00161665,-0.0242203
2290000,Rana_shuchinae,Rana_okaloosae,0,0.000856939,0.0118193
2290000,Rana_shuchinae,NA,7.81759,0.0019844,-0.0135992
2290000,Rana_sierramadrensis,NA,40.5726,0.00241862,0.0612999
2300000,Rana_shuchinae,Rana_okaloosae,0,0.00110345,0.036527
2300000,Rana_dybowskii,NA,34.6117,0.000417838,0.0187964
2310000,Rana_shuchinae,Rana_okaloosae,0,0.0014183,0.00587889
2320000,Rana_shuchinae,Rana_okaloosae,0,0.00601536,-0.0230655
2320000,Rana_shuchinae,NA,16.5151,0.0113839,-0.0294448
2320000,Rana_shuchinae,NA,41.3137,0.00328402,-0.00754752
2320000,Rana_warszewitschii,Rana_vibicaria,22.0412,0.0123297,0.00537649
2320000,Rana_juliani,NA,39.5575,0.00601282,0.022375
2330000,Rana_shuchinae,Rana_okaloosae,0,0.00226833,0.00646215
2340000,Rana_shuchinae,Rana_okaloosae,0,0.00144425,0.0159397
2340000,Rana_johnsi,Rana_zhengi,26.5588,0.000984251,0.00233157
2340000,Rana_kukunoris,Rana_huanrensis,36.8461,0.0120941,-0.0169155
2340000,Rana_okaloosae,NA,24.873,0.000906181,-0.00688592
2340000,Rana_sevosa,NA,35.3957,0.00339333,-0.0603121
2350000,Rana_shuchinae,Rana_okaloosae,0,0.00203206,0.0310155
2350000,Rana_okaloosae,NA,10.7733,0.0136217,0.00430555
2350000,Rana_warszewitschii,NA,36.6809,0.00287941,0.0070623
2360000,Rana_shuchinae,Rana_okaloosae,0,0.00456966,-0.0294926
2360000,Rana_sierramadrensis,NA,28.9801,0.000494811,0.0110535
2370000,Rana_shuchinae,Rana_okaloosae,0,0.00258836,-0.00555846
2380000,Rana_shuchinae,Rana_okaloosae,0,0.00366946,-0.0190531
2390000,Rana_shuchinae,Rana_okaloosae,0,0.00405671,-0.0145084
2390000,Rana_amurensis,NA,41.8743,0.00151605,0.029036
2400000,Rana_shuchinae,Rana_okaloosae,0,0.00402392,-0.0190531
2410000,Rana_shuchinae,Rana_okaloosae,0,0.000801048,0.0573826
2410000,Rana_sauteri,NA,35.1409,0.00272973,-0.024684
2410000,Rana_vibicaria,NA,34.3283,0.0136266,0.0510802
2410000,Rana_vaillanti,Rana_juliani,28.732,0.00237921,-0.0497945
2420000,Rana_shuchinae,Rana_okaloosae,0,0.00504476,-0.0371678
2420000,Rana_palustris,NA,38.409,0.00616889,0.0521871
2430000,Rana_shuchinae,Rana_okaloosae,0,0.00679673,-0.0237206
2440000,Rana_shuchinae,Rana_okaloosae,0,0.00618312,-0.040606
2440000,Rana_chiricahuensis,NA,38.4344,0.00282902,0.0440326
2450000,Rana_shuchinae,Rana_okaloosae,0,0.0035382,-0.029031
2450000,Rana_tagoi,Rana_sakuraii,34.5457,0.0023813,-0.0292866
2460000,Rana_shuchinae,Rana_okaloosae,0,0.00125256,0.022273
2470000,Rana_shuchinae,Rana_okaloosae,0,0.00196515,-0.00439853
2480000,Rana_shuchinae,Rana_okaloosae,0,0.000737665,0.0431762
2490000,Rana_shuchinae,Rana_okaloosae,0,0.0026741,-0.0237681
2490000,Rana_pipiens,Rana_palustris,21.6445,0.00227861,-0.00674351
2500000,Rana_shuchinae,Rana_okaloosae,0,0.00240737,-0.0100309
2510000,Rana_shuchinae,Rana_okaloosae,0,0.00318346,-0.010796
2520000,Rana_shuchinae,Rana_okaloosae,0,0.00177474,-0.00984159
2530000,Rana_shuchinae,Rana_okaloosae,0,0.00278079,-0.00981334
2530000,Rana_arvalis,NA,32.8478,0.0200731,-0.0185502
2530000,Rana_arvalis,NA,34.8486,0.00148683,0.0340126
2530000,Rana_sphenocephala,NA,41.1781,0.00581782,0.00544978
2530000,Rana_sphenocephala,NA,42.1498,0.00515024,0.0463685
2540000,Rana_shuchinae,Rana_okaloosae,0,0.00145965,0.0556179
2550000,Rana_shuchinae,Rana_okaloosae,0,0.0043918,-0.0243611
2550000,Rana_magnaocularis,Rana_yavapaiensis,30.4549,0.00176161,-0.0056244
2560000,Rana_shuchinae,Rana_okaloosae,0,0.00232476,-0.0243611
2560000,Rana_pipiens,Rana_palustris,15.8285,0.00327944,-0.00447345
2570000,Rana_shuchinae,Rana_okaloosae,0,0.00694099,-0.0378173
2580000,Rana_shuchinae,Rana_okaloosae,0,0.00202326,-0.00100181
2590000,Rana_shuchinae,Rana_okaloosae,0,0.00184949,0.00742175
2600000,Rana_shuchinae,Rana_okaloosae,0,0.00112907,0.0235767
2600000,Rana_vaillanti,NA,40.9528,0.00534276,0.00753755
2610000,Rana_shuchinae,Rana_okaloosae,0,0.00189717,0.0384726
2610000,Rana_tagoi,NA,38.4573,0.00102154,0.0385943
2610000,Rana_sauteri,Rana_tagoi,23.7564,0.000453841,0.044176
2610000,Rana_shuchinae,Rana_johnsi,3.84945,0.00136588,-0.0227893
2610000,Rana_vaillanti,Rana_juliani,31.1512,0.00448205,-0.00267785
2610000,Rana_chiricahuensis,NA,42.0556,0.000241081,0.0100501
2610000,Rana_pipiens,Rana_chiricahuensis,30.0053,0.00292468,-0.0274375
2610000,Rana_sphenocephala,NA,32.6162,0.000386093,0.0563337
2610000,Rana_yavapaiensis,NA,42.0633,0.00588968,-0.0097425
2620000,Rana_shuchinae,Rana_okaloosae,0,0.00518764,-0.0220145
2620000,Rana_sphenocephala,NA,31.6165,0.00234491,-0.0341849
2620000,Rana_sphenocephala,NA,41.0647,0.0110228,0.00757347
2630000,Rana_shuchinae,Rana_okaloosae,0,0.000879866,0.0279289
2630000,Rana_sphenocephala,NA,37.6117,0.0017446,-0.0564034
2640000,Rana_shuchinae,Rana_okaloosae,0,0.00133022,0.0406157
2640000,Rana_johnsi,Rana_zhengi,33.0187,0.00315576,0.0292892
2650000,Rana_shuchinae,Rana_okaloosae,0,0.00246982,-0.0125173
2660000,Rana_shuchinae,Rana_okaloosae,0,0.0014989,-0.00549041
2670000,Rana_shuchinae,Rana_okaloosae,0,0.00186823,0.00102486
2670000,Rana_omeimontis,NA,38.2444,0.00396771,0.0109359
2680000,Rana_shuchinae,Rana_okaloosae,0,0.00175356,0.00135297
2680000,Rana_pipiens,Rana_chiricahuensis,29.5647,0.00468936,-0.00617508
2680000,Rana_okaloosae,NA,29.7404,0.00231243,0.0241094
2690000,Rana_shuchinae,Rana_okaloosae,0,0.000744532,0.0466969
2700000,Rana_shuchinae,Rana_okaloosae,0,0.00126024,0.00351051
2710000,Rana_shuchinae,Rana_okaloosae,0,0.00607962,-0.030111
2710000,Rana_warszewitschii,NA,40.1696,7.08824e-005,0.00146644
2710000,Rana_coreana,NA,42.384,0.00734172,0.0277845
2720000,Rana_shuchinae,Rana_okaloosae,0,0.00290312,-0.0198171
2730000,Rana_shuchinae,Rana_okaloosae,0,0.000969733,0.00836731
2730000,Rana_palustris,Rana_sphenocephala,24.2033,0.0106167,-0.0214473
2740000,Rana_shuchinae,Rana_okaloosae,0,0.000798612,0.0195707
2740000,Rana_warszewitschii,Rana_vibicaria,23.803,0.00103319,0.00349121
2740000,Rana_sevosa,NA,33.493,0.00229855,-0.0101976
2740000,Rana_magnaocularis,NA,35.948,0.0063621,-0.0490512
2750000,Rana_shuchinae,Rana_okaloosae,0,0.0037142,-0.0217635
2760000,Rana_shuchinae,Rana_okaloosae,0,0.00185962,0.0198756
2770000,Rana_shuchinae,Rana_okaloosae,0,0.00223672,-0.00908967
2770000,Rana_zhengi,NA,38.8371,0.00579069,-0.0166369
2780000,Rana_shuchinae,Rana_okaloosae,0,0.00244571,-0.034341
2780000,Rana_kukunoris,Rana_huanrensis,33.4705,0.00208094,0.0305496
2780000,Rana_pipiens,Rana_palustris,17.3098,0.0015357,0.0179399
2790000,Rana_shuchinae,Rana_okaloosae,0,0.00119814,0.00620985
2790000,Rana_sauteri,NA,36.8884,0.00814534,0.0489588
2800000,Rana_shuchinae,Rana_okaloosae,0,0.00296988,-0.00851432
2810000,Rana_shuchinae,Rana_okaloosae,0,0.00281402,-0.0138212
2820000,Rana_shuchinae,Rana_okaloosae,0,0.00127429,0.0186674
2830000,Rana_shuchinae,Rana_okaloosae,0,0.00165372,0.000250151
2840000,Rana_shuchinae,Rana_okaloosae,0,0.000650762,0.0595902
2850000,Rana_shuchinae,Rana_okaloosae,0,0.00142657,0.0215748
2850000,Rana_shuchinae,NA,29.8065,0.0218355,-0.0507187
2850000,Rana_amurensis,Rana_coreana,25.1776,0.0010394,-0.0269418
2860000,Rana_shuchinae,Rana_okaloosae,0,0.00119209,0.0124814
2870000,Rana_shuchinae,Rana_okaloosae,0,0.00172898,0.0113824
2880000,Rana_shuchinae,Rana_okaloosae,0,0.00196428,0.00161866
2890000,Rana_shuchinae,Rana_okaloosae,0,0.00103454,0.00112442
2890000,Rana_warszewitschii,Rana_sierramadrensis,10.1831,0.00228479,0.0482139
2900000,Rana_shuchinae,Rana_okaloosae,0,0.00128347,0.00529334
2910000,Rana_shuchinae,Rana_okaloosae,0,0.00136694,0.0291471
2910000,Rana_longicrus,NA,36.7453,0.00121346,0.0754714
2920000,Rana_shuchinae,Rana_okaloosae,0,0.00074023,0.0216714
2920000,Rana_tagoi,Rana_sakuraii,25.8925,0.00114499,-0.0253253
2930000,Rana_shuchinae,Rana_okaloosae,0,0.00113038,0.0044407
2930000,Rana_chiricahuensis,NA,41.109,0.0103367,-0.0114732
2930000,Rana_sevosa,NA,32.693,0.00405356,-0.0397474
2940000,Rana_shuchinae,Rana_okaloosae,0,0.00149404,0.00933115
2950000,Rana_shuchinae,Rana_okaloosae,0,0.00179037,0.00942683
2950000,Rana_macrocnemis,NA,30.0906,0.0055385,0.0179594
2960000,Rana_shuchinae,Rana_okaloosae,0,0.0012452,0.00904295
2960000,Rana_macrocnemis,NA,38.2489,0.00466262,0.00627604
2970000,Rana_shuchinae,Rana_okaloosae,0,0.00142773,0.0424198
2970000,Rana_vibicaria,NA,35.9625,0.00233645,-0.0338137
2980000,Rana_shuchinae,Rana_okaloosae,0,0.00193563,-0.00603265
2990000,Rana_shuchinae,Rana_okaloosae,0,0.00332036,-0.00465048
2990000,Rana_sevosa,NA,33.3732,0.00655147,0.015774
3000000,Rana_shuchinae,Rana_okaloosae,0,0.00114819,0.0280392
3010000,Rana_shuchinae,Rana_okaloosae,0,0.00166188,0.0165615
3010000,Rana_arvalis,NA,35.2997,0.00464365,0.0162329
3020000,Rana_shuchinae,Rana_okaloosae,0,0.00183147,-0.00636736
3020000,Rana_shuchinae,NA,37.6424,0.00105545,-0.007762
3020000,Rana_macrocnemis,NA,27.7721,0.0103583,0.00363986
3020000,Rana_pipiens,NA,32.7656,0.0170295,-0.00156351
3020000,Rana_palustris,NA,30.4174,0.00100092,0.00540454
3030000,Rana_shuchinae,Rana_okaloosae,0,0.00116886,0.0342549
3040000,Rana_shuchinae,Rana_okaloosae,0,0.00154022,0.00359808
3050000,Rana_shuchinae,Rana_okaloosae,0,0.0028055,-0.0138613
3050000,Rana_temporaria,NA,35.8651,0.00473243,0.0248786
3060000,Rana_shuchinae,Rana_okaloosae,0,0.00150471,-0.00500365
3060000,Rana_tagoi,NA,42.509,0.00468619,-0.0142336
3060000,Rana_magnaocularis,NA,42.6659,0.0168898,0.0140581
3060000,Rana_pipiens,Rana_palustris,17.1038,0.00898125,0.00257713
3070000,Rana_shuchinae,Rana_okaloosae,0,0.00131828,0.00101785
3080000,Rana_shuchinae,Rana_okaloosae,0,0.00172776,0.0110281
3080000,Rana_juliani,NA,42.0148,0.00501581,0.0293248
3090000,Rana_shuchinae,Rana_okaloosae,0,0.00159635,-0.0088224
3100000,Rana_shuchinae,Rana_okaloosae,0,0.000741583,0.0242795
3110000,Rana_shuchinae,Rana_okaloosae,0,0.0012208,0.0171028
3110000,Rana_longicrus,NA,38.1965,0.0230267,0.0063568
3120000,Rana_shuchinae,Rana_okaloosae,0,0.000590844,0.0189905
3120000,Rana_shuchinae,NA,9.15655,0.00639844,-0.02636
3120000,Rana_amurensis,NA,36.0231,0.000865602,0.00448741
3120000,Rana_pipiens,Rana_palustris,19.31,0.00245293,-0.0128954
3130000,Rana_shuchinae,Rana_okaloosae,0,0.00031652,0.0189905
3130000,Rana_ornativentris,Rana_kukunoris,30.7746,0.00372673,-0.0532974
3130000,Rana_okaloosae,Rana_warszewitschii,6.35189,0.012359,-0.0522361
3140000,Rana_shuchinae,Rana_okaloosae,0,0.00507821,-0.0289313
3140000,Rana_yavapaiensis,NA,40.4683,0.0142644,0.0374831
3150000,Rana_shuchinae,Rana_okaloosae,0,0.00265574,-0.0103239
3160000,Rana_shuchinae,Rana_okaloosae,0,0.0011892,0.0169414
3170000,Rana_shuchinae,Rana_okaloosae,0,0.00106563,0.00810232
3170000,Rana_warszewitschii,NA,34.1413,0.00166468,-0.0298105
3170000,Rana_pipiens,Rana_chiricahuensis,23.5675,0.0017241,0.0318586
3180000,Rana_shuchinae,Rana_okaloosae,0,0.00171652,-0.00833883
3180000,Rana_shuchinae,NA,34.0605,0.00628274,-0.0430843
3180000,Rana_pipiens,NA,34.2241,0.0203927,0.0269869
3190000,Rana_shuchinae,Rana_okaloosae,0,0.000689423,0.0255844
3190000,Rana_okaloosae,Rana_warszewitschii,4.09805,0.00742885,-0.00769986
3200000,Rana_shuchinae,Rana_okaloosae,0,0.00117175,0.0120889
3200000,Rana_pirica,NA,40.1109,0.00207906,0.0164686
3210000,Rana_shuchinae,Rana_okaloosae,0,0.000943561,0.00731715
3210000,Rana_arvalis,NA,36.5052,0.00543329,-0.000857796
3210000,Rana_arvalis,NA,38.5859,0.00101677,-0.0166753
3210000,Rana_longicrus,NA,37.29,0.0165834,-0.0302235
3210000,Rana_pipiens,Rana_palustris,18.8794,0.00705794,0.0104803
3220000,Rana_shuchinae,Rana_okaloosae,0,0.00246871,-0.00980383
3220000,Rana_pipiens,Rana_chiricahuensis,29.0778,0.00919073,0.00942205
3230000,Rana_shuchinae,Rana_okaloosae,0,0.00504435,-0.0310011
3240000,Rana_shuchinae,Rana_okaloosae,0,0.00164375,0.0253974
3240000,Rana_shuchinae,Rana_johnsi,0.840062,0.000679715,0.0161874
3250000,Rana_shuchinae,Rana_okaloosae,0,0.00225195,-0.0228277
3250000,Rana_sierramadrensis,Rana_pipiens,11.8396,0.00401579,0.0122429
3260000,Rana_shuchinae,Rana_okaloosae,0,0.000892417,0.00552491
3260000,Rana_chiricahuensis,Rana_dunni,30.8527,0.00842493,-0.0578717
3270000,Rana_shuchinae,Rana_okaloosae,0,0.00216002,-0.00918803
3280000,Rana_shuchinae,Rana_okaloosae,0,0.00272692,-0.0135007
3290000,Rana_shuchinae,Rana_okaloosae,0,0.00195886,-0.00497342
3300000,Rana_shuchinae,Rana_okaloosae,0,0.0008979,0.0559961
3310000,Rana_shuchinae,Rana_okaloosae,0,0.000962119,0.0118759
3320000,Rana_shuchinae,Rana_okaloosae,0,0.00179211,-0.00414336
3330000,Rana_shuchinae,Rana_okaloosae,0,0.00136098,0.00680323
3340000,Rana_shuchinae,Rana_okaloosae,0,0.000772463,0.0123869
3340000,Rana_sevosa,NA,36.2215,0.00248553,0.000823045
3350000,Rana_shuchinae,Rana_okaloosae,0,0.00463184,-0.0158641
3350000,Rana_sakuraii,NA,41.8836,0.00122273,0.0217106
3350000,Rana_omeimontis,NA,38.8265,0.00255585,0.0265751
3360000,Rana_shuchinae,Rana_okaloosae,0,0.00315839,0.0139408
3360000,Rana_shuchinae,NA,8.42689,0.000864009,-0.00551562
3360000,Rana_shuchinae,Rana_johnsi,2.9709,0.000440057,0.0161352
3370000,Rana_shuchinae,Rana_okaloosae,0,0.000555333,0.0557366
3370000,Rana_omeimontis,Rana_longicrus,32.7904,0.00393904,-0.0030542
3370000,Rana_dybowskii,Rana_ornativentris,27.6869,0.00109722,0.0130209
3370000,Rana_omeimontis,Rana_longicrus,32.6745,0.00640034,0.0557813
3370000,Rana_sevosa,NA,38.443,0.00848085,-0.0317102
3380000,Rana_shuchinae,Rana_okaloosae,0,0.000943142,0.011463
3380000,Rana_chiricahuensis,Rana_dunni,31.252,0.00263625,-0.0288194
3390000,Rana_shuchinae,Rana_okaloosae,0,0.00160505,0.00367094
3390000,Rana_huanrensis,Rana_chensinensis,38.2772,0.00418619,0.0381808
3400000,Rana_shuchinae,Rana_okaloosae,0,0.00177792,0.0113284
3410000,Rana_shuchinae,Rana_okaloosae,0,0.00300787,-0.00389231
3420000,Rana_shuchinae,Rana_okaloosae,0,0.000981549,0.0164685
3430000,Rana_shuchinae,Rana_okaloosae,0,0.000489435,0.0164711
3430000,Rana_vaillanti,NA,35.7827,0.00744483,0.018102
3430000,Rana_palustris,NA,39.1544,0.0015226,0.0205448
3430000,Rana_sierramadrensis,Rana_pipiens,11.9441,0.00612323,-0.0085647
3440000,Rana_shuchinae,Rana_okaloosae,0,0.00109348,0.0257671
3440000,Rana_sauteri,Rana_tagoi,24.5681,0.00022169,-0.0263029
3450000,Rana_shuchinae,Rana_okaloosae,0,0.00133467,0.00644282
3450000,Rana_warszewitschii,NA,32.6541,0.0103299,0.0543834
3460000,Rana_shuchinae,Rana_okaloosae,0,0.000844014,0.00555802
3460000,Rana_palmipes,NA,38.2101,0.00544274,0.0631816
3460000,Rana_dunni,NA,40.7418,0.00225072,-0.0218774
3470000,Rana_shuchinae,Rana_okaloosae,0,0.00096354,0.0156158
3480000,Rana_shuchinae,Rana_okaloosae,0,0.00259058,-0.0129877
3480000,Rana_dybowskii,Rana_pirica,31.8128,0.0048157,-0.0127213
3480000,Rana_magnaocularis,NA,32.765,0.0167392,-0.0173741
3480000,Rana_pipiens,Rana_palustris,17.0357,0.00311587,0.028579
3490000,Rana_shuchinae,Rana_okaloosae,0,0.00138897,0.0057959
3490000,Rana_sauteri,Rana_tagoi,21.0722,0.000918945,-0.0138599
3500000,Rana_shuchinae,Rana_okaloosae,0,0.00159,0.000995208
3500000,Rana_juliani,NA,32.5434,0.00789928,-0.0731495
3500000,Rana_palustris,NA,35.8885,0.00765731,0.0333917
3500000,Rana_sevosa,NA,38.885,0.00766323,-0.00262339
3500000,Rana_pipiens,Rana_palustris,13.7756,0.00237502,-0.0210007
3510000,Rana_shuchinae,Rana_okaloosae,0,0.00157994,-0.0165098
3510000,Rana_okaloosae,NA,37.429,0.00128211,-0.0100903
3510000,Rana_sierramadrensis,NA,24.9225,0.0231854,0.0348263
3510000,Rana_pipiens,Rana_chiricahuensis,24.9051,0.00704698,0.0297668
3510000,Rana_pipiens,Rana_palustris,12.8871,0.00225368,0.0081364
3520000,Rana_shuchinae,Rana_okaloosae,0,0.000433469,0.0563035
3520000,Rana_omeimontis,NA,41.9077,0.00317762,0.0226299
3520000,Rana_sierramadrensis,NA,23.7561,0.0121658,-0.070403
3520000,Rana_sphenocephala,NA,40.3645,0.0145758,-0.00866784
3530000,Rana_shuchinae,Rana_okaloosae,0,0.00104249,0.0521557
3530000,Rana_coreana,NA,35.6351,0.0148529,0.0344828
3540000,Rana_shuchinae,Rana_okaloosae,0,0.000806215,0.0535596
3540000,Rana_shuchinae,NA,21.4796,0.0097122,-0.014435
3540000,Rana_johnsi,Rana_macrocnemis,13.4366,0.00109175,-0.0104775
3540000,Rana_sphenocephala,NA,38.7921,0.000621973,-0.0105768
3550000,Rana_shuchinae,Rana_okaloosae,0,0.00172251,0.0237046
3550000,Rana_shuchinae,NA,33.1291,0.0010806,0.0225842
3560000,Rana_shuchinae,Rana_okaloosae,0,0.000852513,0.0398774
3570000,Rana_shuchinae,Rana_okaloosae,0,0.00244338,-0.0147652
3570000,Rana_arvalis,Rana_temporaria,30.1142,0.0012925,-0.0414394
3570000,Rana_pipiens,Rana_palustris,13.1191,0.00447944,0.0149587
3580000,Rana_shuchinae,Rana_okaloosae,0,0.00211176,-0.0121592
3580000,Rana_johnsi,Rana_zhengi,21.8874,0.00120055,0.00133483
3580000,Rana_arvalis,NA,33.2442,0.004399,-0.0122741
3580000,Rana_warszewitschii,Rana_sierramadrensis,8.78642,0.00145543,0.0327864
3590000,Rana_shuchinae,Rana_okaloosae,0,0.00104337,0.0241716
3600000,Rana_shuchinae,Rana_okaloosae,0,0.00165606,0.0580188
3610000,Rana_shuchinae,Rana_okaloosae,0,0.000980653,0.0289793
3620000,Rana_shuchinae,Rana_okaloosae,0,0.0019485,0.00442129
3630000,Rana_shuchinae,Rana_okaloosae,0,0.0010678,0.0107795
3630000,Rana_zhengi,NA,42.6693,0.0132563,0.0630113
3630000,Rana_pipiens,Rana_chiricahuensis,25.5701,0.0076371,0.00132614
3630000,Rana_sphenocephala,NA,39.4507,0.0144515,-0.0227421
3640000,Rana_shuchinae,Rana_okaloosae,0,0.00277579,-0.0109595
3650000,Rana_shuchinae,Rana_okaloosae,0,0.00143889,0.0238768
3650000,Rana_johnsi,Rana_zhengi,28.282,0.00130819,0.032204
3660000,Rana_shuchinae,Rana_okaloosae,0,0.00140229,0.0238198
3670000,Rana_shuchinae,Rana_okaloosae,0,0.00119428,0.0219571
