generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5360000,0,3.65373,-113.031,0.421888,0.390825
5370000,3,11.9956,-107.649,2.60013,0.5274
5380000,1,3.42398,-108.2,1.32059,0.47235
5390000,5,6.81622,-106.389,3.27334,0.5292
5400000,2,7.0013,-113.077,1.1863,0.509733
5410000,1,4.18386,-108.865,0.283863,0.529
5420000,0,3.36043,-112.245,0.410002,0.4328
5430000,1,3.98731,-107.493,1.33751,0.5281
5440000,0,3.90865,-112.132,0.16515,0.38995
5450000,0,2.32179,-111.692,0.461147,0.43177
5460000,0,2.29491,-113.944,0.177243,0.3537
5470000,2,5.88844,-105.528,0.740282,0.532675
5480000,0,3.63786,-112.127,0.0416358,0.42045
5490000,0,3.55764,-116.514,0.217712,0.507571
5500000,1,1.76667,-112.754,2.10845,0.406717
5510000,1,4.57775,-110.644,0.209525,0.4288
5520000,1,5.44812,-114.99,0.679088,0.4422
5530000,0,3.2879,-113.451,0.430859,0.49125
5540000,0,2.13704,-113.142,1.03799,0.4351
5550000,2,8.00058,-106.021,1.85458,0.4819
5560000,1,6.37694,-111.393,0.48503,0.44315
5570000,1,4.40685,-112.059,2.42238,0.412486
5580000,1,4.76503,-106.984,0.455485,0.4465
5590000,3,6.66929,-104.28,4.27256,0.5235
5600000,1,1.41945,-104.929,0.96208,0.520433
5610000,2,6.14543,-109.538,1.50414,0.4638
5620000,4,9.17974,-110.331,1.448,0.489329
5630000,3,9.19268,-108.424,1.15081,0.5515
5640000,1,4.05145,-110.908,0.423931,0.5278
5650000,2,9.32597,-110.101,0.342731,0.549933
5660000,1,3.41053,-115.529,0.333248,0.461817
5670000,0,3.5526,-112.576,0.34463,0.495867
5680000,0,3.60272,-115.286,0.167864,0.3928
5690000,1,4.10297,-108.509,0.790982,0.406767
5700000,0,3.33902,-112.907,0.147665,0.4325
5710000,1,3.60159,-109.412,0.325364,0.4642
5720000,1,3.30361,-116.954,3.14589,0.423143
5730000,0,1.98624,-111.986,1.24882,0.4427
5740000,3,10.5331,-108.242,1.73137,0.5087
5750000,0,1.77636,-113.247,2.1712,0.41215
5760000,0,1.9155,-112.879,0.516603,0.427744
5770000,1,5.30653,-111.141,1.32711,0.4109
5780000,3,13.5755,-106.345,1.49886,0.46055
5790000,0,3.79994,-113.793,0.00158359,0.45464
5800000,1,3.60367,-110.636,0.898843,0.500267
5810000,0,3.50735,-111.796,0.386024,0.432
5820000,0,2.663,-111.421,0.588857,0.408129
5830000,0,3.1128,-112.375,0.27655,0.45572
5840000,0,2.72743,-113.179,0.944111,0.465033
5850000,1,0.882038,-108.193,0.540573,0.431817
5860000,2,9.20786,-113.287,1.04763,0.402967
5870000,1,4.97063,-106.071,1.83026,0.486533
5880000,2,7.85521,-106.57,0.700092,0.512233
5890000,1,4.67284,-115.472,0.447887,0.42115
5900000,1,0.801676,-112.158,1.72429,0.43596
5910000,0,3.59429,-111.603,0.41565,0.4113
5920000,1,5.59184,-108.514,0.385375,0.529525
5930000,1,5.88735,-112.564,1.12897,0.406567
5940000,0,2.64047,-111.684,1.11245,0.44315
5950000,2,3.78442,-107.114,2.34208,0.449122
5960000,0,3.42305,-111.716,0.19478,0.3952
5970000,1,1.61053,-107.867,5.03978,0.413
5980000,1,3.70495,-108.004,1.9209,0.418325
5990000,2,5.77897,-103.545,0.488775,0.533925
6000000,0,3.01202,-114.024,0.901093,0.423
6010000,0,3.56175,-113.079,0.0927109,0.42805
6020000,0,2.4697,-116.148,1.36501,0.405744
6030000,1,2.38754,-114.06,2.43456,0.4003
6040000,1,5.83821,-116.157,0.671438,0.51806
6050000,0,2.43419,-112.014,0.173964,0.39035
6060000,0,2.41939,-113.485,0.30547,0.40995
6070000,1,1.74026,-110.433,0.994783,0.4285
6080000,2,5.57855,-110.724,1.22364,0.445267
6090000,0,2.35536,-113.628,0.85613,0.406322
6100000,1,4.08442,-106.085,0.115894,0.5382
6110000,0,1.98207,-113.779,1.1476,0.5224
6120000,1,4.9695,-108.445,0.453406,0.4798
6130000,1,5.15521,-108.647,1.33462,0.433178
6140000,2,7.0064,-107.331,1.84241,0.542
6150000,2,7.2576,-104.923,1.10067,0.47645
6160000,1,6.52121,-109.073,1.19306,0.49208
6170000,0,2.60626,-113.207,0.674686,0.427
6180000,0,3.51528,-111.323,0.10536,0.41535
6190000,1,6.01489,-109.023,0.686652,0.51335
6200000,0,3.78884,-112.297,0.359582,0.5019
6210000,0,3.21389,-113.267,0.0572502,0.4863
6220000,1,5.99723,-114.514,0.496319,0.375225
6230000,0,3.27487,-112.701,0.79889,0.4032
6240000,0,2.60965,-112.293,1.45368,0.407162
6250000,1,3.56864,-111.569,1.1582,0.5133
6260000,1,4.93071,-107.058,1.12059,0.519
6270000,0,3.1262,-112.144,0.0934915,0.398983
6280000,1,3.15737,-107.607,0.608845,0.5341
6290000,0,3.13526,-111.386,0.508746,0.460067
6300000,0,3.36007,-111.518,0.356918,0.4111
6310000,1,5.46042,-109.619,1.20621,0.4022
6320000,0,2.27966,-112.419,0.598954,0.411638
6330000,1,6.37692,-110.554,1.38854,0.39616
6340000,0,2.48415,-112.234,0.419439,0.36816
6350000,0,2.7455,-113.906,0.0185942,0.37945
6360000,1,2.89063,-110.589,0.180438,0.43705
6370000,1,4.45592,-107.277,0.713394,0.43048
6380000,1,1.24306,-110.261,1.37922,0.5287
6390000,0,3.69481,-111.69,0.359721,0.515733
6400000,1,3.4796,-111.654,0.255926,0.539
6410000,0,1.54729,-112.614,0.948407,0.43505
6420000,1,3.41773,-109.788,1.15674,0.53935
6430000,0,2.20794,-113.313,0.472325,0.42505
6440000,1,4.96698,-109.738,1.51886,0.503
6450000,0,2.78089,-113.637,1.17282,0.440467
6460000,1,4.97176,-113.546,0.986537,0.52075
6470000,0,2.10035,-112.991,0.244538,0.410725
6480000,0,3.17376,-112.028,0.34062,0.416989
6490000,0,3.35005,-113.443,0.127953,0.3966
6500000,1,5.32753,-110.454,0.964637,0.406675
6510000,0,3.79968,-112.985,0.248482,0.3931
6520000,1,4.8808,-107.444,1.52476,0.463267
6530000,1,2.11262,-109.868,1.61107,0.3982
6540000,2,8.25079,-108.683,1.58384,0.3937
6550000,0,3.86172,-111.867,0.167542,0.484933
6560000,2,8.41075,-113.374,0.493685,0.4496
6570000,1,3.78264,-105.387,0.712528,0.421857
6580000,1,1.57345,-108.379,1.01032,0.461915
6590000,1,6.48478,-107.499,0.39191,0.531
6600000,1,6.18261,-110.651,1.2293,0.534875
6610000,1,5.54249,-108.696,0.672281,0.424271
6620000,1,4.61902,-107.126,0.810416,0.53266
6630000,1,5.94343,-109.518,0.356538,0.442
6640000,1,3.61584,-110.91,0.886798,0.4269
6650000,0,2.97929,-112.62,0.00705761,0.3921
6660000,0,2.47901,-113.582,0.171349,0.38475
6670000,0,1.39471,-112.262,0.953985,0.41488
6680000,1,1.55055,-109.775,1.70165,0.443871
6690000,0,1.6002,-115.873,0.539851,0.418025
6700000,0,3.41287,-113.357,0.42737,0.4022
6710000,0,3.38017,-112.267,0.0615157,0.3864
6720000,0,2.17492,-112.752,0.439848,0.435633
6730000,0,3.45449,-111.805,0.320906,0.3751
6740000,0,2.96061,-111.554,0.624673,0.4435
6750000,2,5.24149,-105.284,1.07983,0.479343
6760000,2,8.29802,-110.966,1.79163,0.542
6770000,0,2.18838,-112.799,1.02181,0.39008
6780000,1,2.68101,-105.969,2.14438,0.5388
6790000,0,3.45478,-111.812,0.110881,0.4313
6800000,0,3.12244,-112.387,0.576721,0.4901
6810000,1,5.94444,-108.517,0.987218,0.4829
6820000,2,7.16904,-106.667,1.13035,0.469256
6830000,1,4.44251,-108.209,0.698406,0.420833
6840000,1,4.24804,-107.725,1.06469,0.50355
6850000,1,5.01356,-107.872,1.35185,0.533
6860000,1,6.65314,-107.075,0.152524,0.5342
6870000,2,9.68885,-108.522,0.781829,0.5298
6880000,0,3.4929,-114.221,0.523745,0.40142
6890000,0,2.86766,-113.459,1.08785,0.4983
6900000,0,1.18309,-113.548,0.754894,0.488533
6910000,3,-1.80095,-110.15,4.98833,0.438233
6920000,3,10.7748,-109.037,2.06468,0.432333
6930000,0,2.83003,-112.499,0.130367,0.3978
6940000,0,3.83716,-113.31,0.114414,0.4199
6950000,1,3.62716,-107.533,1.03201,0.533567
6960000,1,7.21384,-112.523,0.589709,0.3957
6970000,1,5.17199,-110.319,1.60043,0.427433
6980000,1,4.33964,-109.987,1.77287,0.4447
6990000,0,3.61771,-113.047,0.314438,0.40385
7000000,0,2.93796,-112.863,0.153683,0.41185
7010000,0,2.92416,-112.14,0.285095,0.41862
7020000,1,4.75693,-112.506,1.75981,0.3801
7030000,2,7.70726,-109.1,1.76036,0.44765
7040000,0,1.519,-112.537,0.762923,0.41965
7050000,0,3.29932,-111.82,0.47865,0.3855
7060000,0,3.88256,-113.201,0.0387036,0.40425
7070000,1,6.98986,-108.892,0.194206,0.42355
7080000,0,2.72486,-113.232,0.412101,0.41025
7090000,0,2.50877,-117.574,0.835837,0.4414
7100000,0,1.80118,-112.068,1.72865,0.385
7110000,0,2.67347,-112.06,0.420163,0.38685
7120000,1,7.03676,-109.406,0.433504,0.4368
7130000,1,3.92519,-108.963,2.11204,0.41096
7140000,1,4.86662,-106.221,1.1019,0.466109
7150000,3,9.2903,-113.159,2.38705,0.3936
7160000,0,2.73898,-113.133,0.0812474,0.4453
7170000,0,3.78415,-112.045,0.217681,0.4558
7180000,1,4.65651,-107.442,0.605994,0.3861
7190000,2,8.30912,-113.441,2.51165,0.424733
7200000,1,4.86555,-107.538,0.956956,0.422471
7210000,1,7.30327,-110.819,0.403184,0.444327
7220000,1,3.00927,-111.023,1.19809,0.4437
7230000,0,3.68102,-113.063,0.330384,0.4276
7240000,1,6.21551,-110.86,0.749864,0.4355
7250000,0,2.75819,-112.423,0.698158,0.47064
7260000,1,2.06428,-108.141,0.720752,0.4328
7270000,0,3.84418,-112.385,0.0828988,0.3664
7280000,0,1.76193,-112.86,1.0644,0.4452
7290000,0,3.38407,-112.172,0.0774093,0.399125
7300000,0,2.06984,-115.646,0.821642,0.420267
7310000,0,2.53094,-113.098,0.0502035,0.380667
7320000,0,1.82403,-111.751,1.39368,0.38945
7330000,0,3.69461,-112.902,0.0697331,0.406078
7340000,1,3.30906,-107.119,1.1256,0.4099
7350000,0,1.85307,-112.879,0.847334,0.410525
7360000,1,3.29892,-107.162,2.08759,0.5051
7370000,0,2.559,-113.865,0.725925,0.43565
7380000,0,3.34281,-113.578,0.477809,0.5068
7390000,1,6.25595,-111.239,1.08865,0.42449
7400000,0,2.57434,-111.403,0.849287,0.43495
7410000,0,3.83519,-115.419,0.0326447,0.5092
7420000,2,6.30759,-111.405,0.742534,0.4536
7430000,0,3.24452,-111.494,0.258224,0.4059
7440000,1,6.01676,-106.253,0.31594,0.4866
7450000,1,6.02318,-114.823,0.260135,0.422723
7460000,1,6.31869,-109.874,0.805471,0.420333
7470000,0,1.37184,-113.565,1.53205,0.4543
7480000,0,2.99876,-111.974,0.269985,0.4405
7490000,0,3.65991,-112.613,0.0637376,0.5005
7500000,0,3.94982,-112.709,0.0908667,0.41002
7510000,1,3.04837,-106.86,2.08594,0.4
7520000,1,0.773762,-104.369,2.36709,0.458664
7530000,1,4.03306,-112.153,2.01588,0.4207
7540000,1,5.52417,-108.486,0.884175,0.5394
7550000,0,3.39423,-111.514,0.113792,0.48945
7560000,0,4.03164,-113.161,0.12795,0.492638
7570000,2,7.6761,-112.981,0.964827,0.4018
7580000,0,2.67069,-113.081,1.15267,0.4253
7590000,0,3.03474,-112.718,0.354112,0.459125
7600000,0,2.08814,-112.866,1.86297,0.4229
7610000,0,-0.380698,-116.263,1.48751,0.3999
7620000,1,4.10712,-107.916,0.851398,0.4465
7630000,0,3.14196,-112.794,0.829074,0.417
7640000,0,3.2315,-111.576,0.0285978,0.4063
7650000,1,3.53843,-108.396,1.95965,0.4108
7660000,0,0.563038,-115.197,1.08594,0.4125
7670000,0,3.22145,-111.626,0.154293,0.388133
7680000,0,1.50609,-113.257,0.290841,0.3944
7690000,0,1.39828,-113.29,0.684497,0.439763
7700000,0,3.28026,-112.818,0.0354159,0.40622
7710000,0,2.77042,-111.63,0.973374,0.409767
7720000,0,3.75157,-115.317,0.257605,0.3957
7730000,0,2.65064,-113.859,0.0245567,0.36545
7740000,0,3.74303,-112.916,0.0553588,0.395929
7750000,0,3.67964,-112.718,0.334881,0.3669
7760000,0,1.99156,-114.613,0.0314324,0.409125
7770000,0,2.16207,-113.994,0.967004,0.3608
7780000,1,7.37052,-114.738,0.379358,0.403433
7790000,0,2.16204,-111.84,0.488534,0.39745
7800000,1,2.6995,-110.102,1.54707,0.40776
7810000,0,2.5103,-113.096,0.181804,0.4164
7820000,2,2.18059,-108.738,1.89661,0.412125
7830000,1,5.47403,-109.529,0.785887,0.5548
7840000,0,-0.918157,-112.998,0.419654,0.3928
7850000,0,3.23362,-112.218,0.0669388,0.403967
7860000,1,3.26631,-109.598,0.669892,0.40676
7870000,1,1.10408,-111.649,1.45408,0.538375
7880000,1,5.16208,-113.353,1.38061,0.4056
7890000,1,6.22502,-108.808,0.996663,0.406
7900000,0,-2.03195,-112.794,2.1841,0.5234
7910000,1,5.52347,-109.161,0.595634,0.397433
7920000,0,0.896556,-112.757,3.11178,0.367
7930000,1,4.36672,-105.969,1.39628,0.431767
7940000,0,3.36445,-112.532,0.576611,0.39025
7950000,0,3.04056,-112.163,0.804025,0.4045
7960000,1,4.03504,-106.009,1.34982,0.52568
7970000,1,5.89817,-108.983,1.39763,0.394962
7980000,1,3.49159,-113.787,1.00321,0.4234
7990000,0,2.85465,-112.275,0.59167,0.3969
8000000,0,2.95354,-112.648,0.697599,0.4101
8010000,0,2.59969,-113.999,0.0137828,0.439675
8020000,1,4.38741,-110.279,1.37507,0.536783
8030000,1,2.0721,-104.476,0.192111,0.515
8040000,0,3.01404,-111.846,0.440192,0.4643
8050000,0,1.46808,-113.845,0.668371,0.427917
8060000,0,3.05143,-113.549,0.120814,0.4082
8070000,0,3.5603,-114.314,0.0259405,0.4139
8080000,0,3.76837,-112.524,0.300246,0.411214
8090000,0,2.78532,-111.894,0.400458,0.418089
8100000,1,5.2268,-107.91,1.35858,0.432683
8110000,1,3.40796,-110.617,0.718664,0.4137
8120000,0,1.83398,-113.398,0.00288771,0.400575
8130000,0,0.0734937,-115.482,0.43354,0.3898
8140000,0,3.36818,-112.326,0.0607993,0.3908
8150000,1,3.38284,-113.494,1.21354,0.3922
8160000,1,4.12421,-109.214,0.637976,0.41515
8170000,1,5.19691,-106.954,1.37984,0.5259
8180000,1,3.41476,-105.826,0.272797,0.5381
8190000,1,2.70723,-111.28,3.39835,0.426742
8200000,1,1.04641,-109.543,1.17382,0.466922
8210000,1,5.49917,-108.955,0.518364,0.520767
8220000,2,4.70691,-107.67,3.19583,0.5205
8230000,1,4.09909,-108.558,1.14393,0.517275
8240000,1,3.11607,-109.189,1.39251,0.53255
8250000,0,1.75858,-112.17,1.83486,0.44425
8260000,1,1.20579,-105.754,1.09226,0.509317
8270000,1,1.1393,-108.863,0.245916,0.5299
8280000,1,6.08486,-107.159,0.793703,0.5333
8290000,3,9.26171,-109.173,2.68224,0.4512
8300000,1,3.51572,-105.941,1.74087,0.54385
8310000,1,4.16882,-106.364,0.452362,0.473446
8320000,1,2.20352,-106.28,1.24136,0.5355
8330000,1,3.55435,-108.621,1.09823,0.521
8340000,0,2.12204,-111.776,0.895088,0.5233
8350000,2,4.49544,-108.487,1.67499,0.53458
8360000,1,4.94319,-107.082,1.01944,0.5283
8370000,0,2.6787,-112.159,1.06373,0.455562
8380000,1,4.65838,-108.038,0.258044,0.5314
8390000,1,4.90223,-105.401,0.594368,0.5298
8400000,1,7.43211,-112.039,0.348828,0.42165
8410000,0,3.04275,-112.077,0.135594,0.44725
8420000,0,3.5284,-111.906,0.230353,0.47175
8430000,0,2.85271,-113.716,0.151862,0.4054
8440000,1,1.76524,-113.345,1.45906,0.4289
8450000,2,3.03169,-110.417,2.84747,0.41309
8460000,2,6.50356,-108.602,1.53286,0.439078
8470000,0,3.97889,-112.092,0.00472573,0.40885
8480000,3,8.56395,-110.615,1.8254,0.4313
8490000,0,2.88483,-112.68,0.0752311,0.42755
8500000,0,2.57033,-116.652,0.563431,0.3757
8510000,0,4.05808,-112.586,0.0334097,0.424633
8520000,0,3.02011,-111.39,0.627369,0.411
8530000,0,3.75742,-112.084,0.176257,0.39555
8540000,0,2.2746,-112.462,0.738699,0.4055
8550000,1,7.0715,-112.004,0.445635,0.485933
8560000,1,4.82538,-113.37,2.23987,0.4066
8570000,0,2.54511,-112.027,0.89107,0.3914
8580000,0,3.76081,-112.446,0.297533,0.433
8590000,1,5.11094,-112.507,1.31244,0.3806
8600000,1,5.54407,-108.614,1.59541,0.403017
8610000,2,2.31962,-113.21,3.40399,0.4235
8620000,2,8.95291,-108.653,0.97514,0.42407
8630000,0,3.20882,-112.914,0.857277,0.4123
8640000,0,2.1804,-112.746,0.825974,0.3975
8650000,4,12.4409,-113.027,2.47374,0.3891
8660000,1,4.12772,-113.52,1.63719,0.4495
8670000,1,2.29138,-112.685,2.80299,0.44242
8680000,1,4.64523,-109.023,0.207197,0.417767
8690000,1,6.33429,-108.49,0.450952,0.4381
8700000,0,3.72179,-114.041,0.283707,0.407911
8710000,0,2.81972,-112.373,0.944673,0.40375
8720000,0,3.67454,-112.708,0.249935,0.42795
8730000,0,2.44807,-112.005,0.567836,0.425133
8740000,1,4.00576,-108.905,1.03893,0.439433
8750000,0,2.73561,-111.767,0.514787,0.435333
8760000,0,2.13644,-112.842,0.0756391,0.52255
8770000,1,4.39549,-108.144,2.09931,0.47196
8780000,0,2.8842,-114.662,0.232775,0.4312
8790000,2,4.18205,-113.163,0.468305,0.4573
8800000,0,3.47811,-119.456,0.165108,0.4578
8810000,0,2.92536,-111.911,0.821431,0.4171
8820000,0,3.35669,-111.895,0.721906,0.4007
8830000,1,6.04852,-114.649,0.50646,0.40185
8840000,0,1.70526,-112.472,0.922031,0.40265
8850000,0,3.28474,-112.856,0.434242,0.39615
8860000,0,1.69807,-116.217,0.158955,0.3919
8870000,1,5.63239,-113.66,0.857948,0.3621
8880000,0,1.48153,-113.615,0.167006,0.422367
8890000,0,3.46586,-111.948,0.431061,0.3886
8900000,0,3.53873,-112.718,0.289006,0.4485
8910000,0,1.54473,-114.538,0.256772,0.421
8920000,1,4.23729,-108.254,1.44302,0.4016
8930000,1,4.50965,-106.568,0.526765,0.4107
8940000,1,5.29494,-113.967,1.03895,0.425233
8950000,0,3.41435,-114.482,0.55021,0.428588
8960000,0,1.77482,-112.485,0.919595,0.3808
8970000,0,3.54415,-111.889,0.0742177,0.415567
8980000,1,3.64892,-109.269,1.95209,0.44038
8990000,0,2.60789,-112.147,0.99766,0.395033
9000000,1,4.96406,-108.17,0.386709,0.4357
9010000,1,3.60479,-109.835,1.14821,0.417875
9020000,1,6.25646,-110.242,0.566813,0.5301
9030000,2,8.41621,-107.462,0.408146,0.4935
9040000,1,3.57671,-110.271,0.159271,0.433
9050000,0,3.08142,-113.897,0.647089,0.418094
9060000,2,5.82988,-111.029,1.12856,0.436
9070000,1,4.34998,-108.969,0.559012,0.4719
9080000,2,6.19463,-110.084,2.55899,0.46837
9090000,0,3.1775,-112.052,0.568375,0.41434
9100000,1,5.32701,-110.132,1.07281,0.489629
9110000,1,5.48578,-111.637,1.61227,0.44965
9120000,1,4.15435,-110.836,1.07899,0.450067
9130000,1,5.00446,-108.441,2.06874,0.5176
9140000,1,4.43424,-106.783,1.46845,0.529025
9150000,0,3.42871,-112.4,0.706825,0.493175
9160000,1,-3.41677,-104.374,0.779216,0.53335
9170000,0,0.508582,-114.178,1.50664,0.523325
9180000,0,2.04065,-112.843,1.27656,0.3754
9190000,0,3.51224,-112.987,0.189454,0.41555
9200000,3,7.68394,-112.8,2.16951,0.514025
9210000,0,2.3503,-112.056,1.13676,0.3767
9220000,1,5.1574,-111.279,1.08215,0.4086
9230000,0,2.75591,-115.078,0.559922,0.387233
9240000,1,4.51439,-108.102,1.59523,0.4065
9250000,0,2.4321,-113.309,0.111072,0.402786
9260000,3,9.72367,-112.148,1.90636,0.4336
9270000,2,6.67433,-110.069,2.1709,0.5252
9280000,1,3.36497,-105.861,0.468783,0.5363
9290000,0,3.85992,-111.429,0.0435712,0.40666
9300000,0,3.16165,-112.412,0.901978,0.443423
9310000,0,1.32767,-113.075,0.523999,0.410133
9320000,0,4.05385,-111.96,0.0594232,0.40805
9330000,0,2.76739,-114.172,0.213113,0.4089
9340000,0,1.88617,-112.082,1.0845,0.36655
9350000,1,5.84398,-114.096,0.89797,0.388733
9360000,1,6.02772,-108.286,0.401481,0.432667
9370000,1,6.50178,-109.959,0.282334,0.4227
9380000,2,7.25783,-111.031,2.08693,0.40655
9390000,0,3.32118,-114.335,0.182121,0.39205
9400000,1,3.61282,-108.926,0.657466,0.409625
9410000,0,4.10652,-113.788,0.0464621,0.40894
9420000,0,3.24963,-111.385,0.386368,0.41925
9430000,0,1.94617,-116.269,0.462152,0.422875
9440000,0,2.57329,-112.143,0.0272424,0.435667
9450000,0,1.67935,-112.573,0.324186,0.381567
9460000,1,4.45973,-112.217,0.708863,0.405125
9470000,1,4.56073,-108.304,0.871742,0.418525
9480000,0,3.29535,-112.061,0.128342,0.4042
9490000,0,3.61574,-116.521,0.00848444,0.39746
9500000,0,3.21424,-111.716,0.047588,0.3978
9510000,0,0.357764,-116.583,0.626152,0.384
9520000,0,1.75946,-115.288,0.147643,0.457886
9530000,0,3.50493,-114.029,0.0997656,0.3808
9540000,0,3.54503,-112.665,0.346452,0.395571
9550000,0,3.53738,-112.346,0.0920024,0.39385
9560000,4,11.8479,-108.331,2.11687,0.4733
9570000,0,3.2562,-111.74,0.594366,0.392167
9580000,0,3.02034,-112.76,0.726033,0.45735
9590000,0,2.01779,-114.446,0.540884,0.392555
9600000,0,1.61244,-113.168,0.865185,0.3748
9610000,0,3.6272,-111.677,0.245072,0.431667
9620000,0,2.66469,-112.918,0.0780509,0.37465
9630000,0,3.25342,-111.555,0.080455,0.4139
9640000,0,3.63278,-112.291,0.0674037,0.3962
9650000,2,7.72034,-106.253,0.904992,0.460933
9660000,1,4.176,-108.819,0.16729,0.448744
9670000,1,3.16305,-108.367,1.35473,0.3819
9680000,1,2.20657,-106.541,3.22624,0.430453
9690000,1,2.61567,-107.157,0.516541,0.541
9700000,0,3.70861,-113.859,0.0494461,0.404975
9710000,0,3.84241,-113.17,0.230823,0.3925
9720000,0,4.06474,-113.082,0.115574,0.40885
9730000,0,2.54641,-112.385,0.10992,0.411513
9740000,2,7.59731,-107.889,1.05463,0.53138
9750000,1,3.80192,-109.104,0.594757,0.544
9760000,1,-0.427986,-107.151,1.77479,0.5208
9770000,0,1.55079,-112.9,1.17981,0.400025
9780000,1,8.16367,-113.204,0.0516423,0.4097
9790000,0,3.15813,-112.588,0.644119,0.4574
9800000,0,2.385,-112.787,0.257397,0.393675
9810000,1,4.05167,-110.86,1.32608,0.4336
9820000,2,7.02083,-111.941,2.16478,0.4592
9830000,1,2.4873,-108.842,0.641346,0.429367
9840000,0,3.57132,-112.056,0.244951,0.411233
9850000,0,3.9688,-113.179,0.104966,0.406763
9860000,0,3.74487,-111.471,0.101629,0.4447
9870000,0,2.72725,-111.862,0.65161,0.43045
9880000,0,2.70929,-114.998,0.427353,0.4448
9890000,0,1.48504,-113.406,0.591421,0.4345
9900000,0,3.12126,-112.902,0.0964193,0.441425
9910000,0,1.3361,-113.056,0.81163,0.39554
9920000,1,3.34718,-109.375,1.60912,0.420967
9930000,0,3.20019,-111.823,0.532576,0.3843
9940000,0,2.99953,-112.567,0.418854,0.409167
9950000,0,2.86449,-111.929,0.185408,0.41092
9960000,0,3.17348,-116.339,0.64035,0.389433
9970000,1,1.98155,-108.907,0.528446,0.437117
9980000,0,2.8981,-114.673,0.671032,0.3717
9990000,0,0.396853,-111.476,2.68874,0.3665
10000000,1,2.87427,-106.402,1.15242,0.4503
10010000,1,0.0481366,-106.621,1.42805,0.5347
10020000,0,2.27077,-111.644,1.41576,0.423983
10030000,1,6.84128,-110.007,0.622663,0.464012
10040000,0,3.34289,-114.426,0.148555,0.4632
10050000,0,2.04528,-112.812,1.44856,0.432609
10060000,0,2.63095,-113.208,0.0234578,0.3726
10070000,0,2.64913,-113.099,0.341283,0.4124
10080000,0,3.25978,-112.358,0.747409,0.401433
10090000,1,5.32714,-110.384,1.03882,0.375
10100000,0,3.04801,-111.795,0.166312,0.409925
10110000,1,2.16151,-108.964,0.220121,0.406386
10120000,0,2.2398,-112.073,0.207861,0.4202
10130000,0,3.69341,-112.896,0.37918,0.3732
10140000,0,3.4936,-112.19,0.0983056,0.39805
10150000,0,3.3966,-113.454,0.548775,0.406917
10160000,0,3.876,-111.515,0.0782337,0.396
10170000,1,0.579537,-112.202,0.658818,0.3843
